slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
1,152,2,6,73,1500,299,125,5.016722408026756,0.4180602006688963,1,0,0,1
1,128,11,3,14,251,91,38,2.758241758241758,0.4175824175824176,1,1,0,0
1,5,4,2,37,60,18103,25,301.71666666666664,0.4166666666666667,1,0,0,0
1,324,38,2,6,2917,318,132,9.172955974842766,0.41509433962264153,1,0,0,0
1,293,27,6,8,4042,188,78,21.5,0.4148936170212766,1,0,0,1
1,32,46,4,6,339,90,37,3.7666666666666666,0.4111111111111111,1,0,0,0
1,105,46,2,6,222,90,37,2.466666666666667,0.4111111111111111,1,1,0,0
1,196,1,2,125,460,171,70,2.690058479532164,0.4093567251461988,1,1,0,0
1,80,11,2,14,261,91,37,2.868131868131868,0.4065934065934066,1,1,0,0
1,60,54,2,5,54,47,19,1.148936170212766,0.40425531914893614,1,1,0,0
1,73,1,4,125,430,171,69,2.5146198830409356,0.40350877192982454,1,1,0,0
1,260,1,3,125,186,171,69,1.087719298245614,0.40350877192982454,1,1,0,0
1,278,1,2,125,171,171,69,1.0,0.40350877192982454,1,1,0,0
1,135,1,2,125,67,171,27,2.5522388059701493,0.40298507462686567,1,1,0,0
1,238,2,2,73,1529,299,120,5.11371237458194,0.4013377926421405,1,0,0,0
1,72,46,4,6,1247,90,36,13.855555555555556,0.4,1,0,0,0
1,185,3,2,69,75,180,30,2.4,0.4,1,1,0,0
1,221,4,2,37,55,18103,22,329.1454545454545,0.4,1,0,0,0
1,276,3,2,69,372,180,72,2.066666666666667,0.4,1,1,0,0
1,126,2,5,73,1163,299,118,3.8896321070234112,0.39464882943143814,1,0,0,1
1,55,45,3,6,463,33,13,14.030303030303031,0.3939393939393939,1,0,0,0
1,116,45,2,6,347,33,13,10.515151515151516,0.3939393939393939,1,0,0,0
1,257,4,3,37,3991,18103,1567,4.535955900776748,0.3926334252067151,1,0,0,0
1,70,2,9,73,135,299,53,2.214814814814815,0.3925925925925926,1,1,0,1
1,183,2,2,73,74,299,29,4.04054054054054,0.3918918918918919,1,0,0,0
1,37,35,2,7,58,39,15,1.4871794871794872,0.38461538461538464,1,1,0,0
1,44,35,3,7,141,39,15,3.6153846153846154,0.38461538461538464,1,0,0,0
1,45,35,2,7,264,39,15,6.769230769230769,0.38461538461538464,1,0,0,0
1,139,35,2,7,269,39,15,6.897435897435898,0.38461538461538464,1,0,0,0
1,152,11,6,14,1500,91,35,16.483516483516482,0.38461538461538464,1,0,0,1
1,245,35,2,7,70,39,15,1.794871794871795,0.38461538461538464,1,1,0,0
1,169,2,2,73,73,299,28,4.095890410958904,0.3835616438356164,1,0,0,0
1,172,1,2,125,181,171,65,1.0584795321637428,0.38011695906432746,1,1,0,0
1,208,14,5,14,757,95,36,7.968421052631579,0.37894736842105264,1,0,0,1
1,106,46,3,6,906,90,34,10.066666666666666,0.37777777777777777,1,0,0,0
1,39,11,2,14,56,91,21,1.625,0.375,1,1,0,0
1,90,47,3,6,603,48,18,12.5625,0.375,1,0,0,0
1,161,47,3,6,129,48,18,2.6875,0.375,1,1,0,0
1,194,47,2,6,123,48,18,2.5625,0.375,1,1,0,0
1,120,11,2,14,960,91,34,10.54945054945055,0.37362637362637363,1,0,0,0
1,228,6,3,25,834,913,309,1.0947242206235013,0.37050359712230213,1,1,0,0
1,21,1,4,125,283,171,63,1.654970760233918,0.3684210526315789,1,1,0,0
1,151,46,5,6,919,90,33,10.21111111111111,0.36666666666666664,1,0,0,1
1,257,33,3,7,3991,121,44,32.98347107438016,0.36363636363636365,1,0,0,0
1,112,1,3,125,713,171,62,4.169590643274854,0.36257309941520466,1,0,0,0
1,248,20,5,10,11361,207,75,54.88405797101449,0.36231884057971014,1,0,0,1
1,229,4,2,37,735,18103,266,24.629931972789116,0.3619047619047619,1,0,0,0
1,172,35,2,7,181,39,14,4.641025641025641,0.358974358974359,1,0,0,0
1,278,35,2,7,171,39,14,4.384615384615385,0.358974358974359,1,0,0,0
1,198,1,2,125,1822,171,61,10.654970760233919,0.3567251461988304,1,0,0,0
1,191,3,3,69,118,180,42,1.5254237288135593,0.3559322033898305,1,1,0,0
1,101,47,4,6,196,48,17,4.083333333333333,0.3541666666666667,1,0,0,0
1,173,47,3,6,170,48,17,3.5416666666666665,0.3541666666666667,1,0,0,0
1,130,34,3,7,730,17,6,42.94117647058823,0.35294117647058826,1,0,0,0
1,166,34,3,7,797,17,6,46.88235294117647,0.35294117647058826,1,0,0,0
1,187,34,2,7,766,17,6,45.05882352941177,0.35294117647058826,1,0,0,0
1,207,34,3,7,766,17,6,45.05882352941177,0.35294117647058826,1,0,0,0
1,208,34,5,7,757,17,6,44.529411764705884,0.35294117647058826,1,0,0,1
1,182,15,5,13,1000,37,13,27.027027027027028,0.35135135135135137,1,0,0,1
1,308,24,2,9,1727,399,140,4.328320802005012,0.3508771929824561,1,0,0,0
1,298,6,2,25,859,913,301,1.0628637951105937,0.35040745052386496,1,1,0,0
1,161,12,3,14,129,20,7,6.45,0.35,1,0,0,0
1,194,12,2,14,123,20,7,6.15,0.35,1,0,0,0
1,67,1,3,125,89,171,31,1.9213483146067416,0.34831460674157305,1,1,0,0
1,111,29,2,8,98,23,8,4.260869565217392,0.34782608695652173,1,0,0,0
1,214,3,2,69,121,180,42,1.487603305785124,0.34710743801652894,1,1,0,0
1,293,4,6,37,4042,18103,1375,4.4787234042553195,0.3401781296387927,1,0,0,1
1,38,2,2,73,106,299,36,2.8207547169811322,0.33962264150943394,1,1,0,0
1,13,41,3,6,128,48,16,2.6666666666666665,0.3333333333333333,1,1,0,0
1,133,41,3,6,119,48,16,2.4791666666666665,0.3333333333333333,1,1,0,0
1,138,35,2,7,119,39,13,3.051282051282051,0.3333333333333333,1,0,0,0
1,206,35,4,7,273,39,13,7.0,0.3333333333333333,1,0,0,0
1,255,4,6,37,4780,18103,1571,3.7872384937238492,0.3286610878661088,1,0,0,1
1,309,24,2,9,1565,399,130,3.9223057644110275,0.3258145363408521,1,0,0,0
1,39,14,2,14,56,95,18,1.6964285714285714,0.32142857142857145,1,1,0,0
1,102,1,2,125,106,171,34,1.6132075471698113,0.32075471698113206,1,1,0,0
1,151,54,5,5,919,47,15,19.5531914893617,0.3191489361702128,1,0,0,1
1,276,2,2,73,372,299,95,1.2441471571906355,0.3177257525083612,1,1,0,0
1,293,8,6,16,4042,190,60,21.273684210526316,0.3157894736842105,1,0,0,1
1,247,4,2,37,159,18103,50,113.85534591194968,0.31446540880503143,1,0,0,0
1,84,47,3,6,253,48,15,5.270833333333333,0.3125,1,0,0,0
1,118,11,2,14,1037,91,28,11.395604395604396,0.3076923076923077,1,0,0,0
1,125,14,7,14,1141,95,29,12.010526315789473,0.30526315789473685,1,0,0,1
1,84,1,3,125,253,171,52,1.4795321637426901,0.30409356725146197,1,1,0,0
1,137,1,3,125,277,171,52,1.6198830409356726,0.30409356725146197,1,1,0,0
1,179,1,4,125,267,171,52,1.5614035087719298,0.30409356725146197,1,1,0,0
1,256,27,2,8,477,188,57,2.5372340425531914,0.30319148936170215,1,1,0,0
1,73,45,4,6,430,33,10,13.030303030303031,0.30303030303030304,1,0,0,0
1,114,45,3,6,340,33,10,10.303030303030303,0.30303030303030304,1,0,0,0
1,87,11,2,14,50,91,15,1.82,0.3,1,1,0,0
1,198,46,2,6,1822,90,27,20.244444444444444,0.3,1,0,0,0
1,270,3,3,69,134,180,40,1.3432835820895523,0.29850746268656714,1,1,0,0
1,45,15,2,13,264,37,11,7.135135135135135,0.2972972972972973,1,0,0,0
1,65,15,2,13,59,37,11,1.5945945945945945,0.2972972972972973,1,1,0,0
1,139,15,2,13,269,37,11,7.27027027027027,0.2972972972972973,1,0,0,0
1,142,15,2,13,60,37,11,1.6216216216216217,0.2972972972972973,1,1,0,0
1,178,15,2,13,67,37,11,1.8108108108108107,0.2972972972972973,1,1,0,0
1,255,13,6,14,4780,111,33,43.06306306306306,0.2972972972972973,1,0,0,1
1,298,20,2,10,859,207,61,4.14975845410628,0.2946859903381642,1,0,0,0
1,239,3,3,69,798,180,53,4.433333333333334,0.29444444444444445,1,0,0,0
1,37,1,2,125,58,171,17,2.9482758620689653,0.29310344827586204,1,1,0,0
1,158,21,5,10,705,42,12,16.785714285714285,0.2857142857142857,1,0,0,1
1,100,22,2,9,368,92,26,4.0,0.2826086956521739,1,0,0,0
1,248,33,5,7,11361,121,34,93.89256198347107,0.2809917355371901,1,0,0,1
1,120,46,2,6,960,90,25,10.666666666666666,0.2777777777777778,1,0,0,0
1,194,1,2,125,123,171,34,1.3902439024390243,0.2764227642276423,1,1,0,0
1,215,4,2,37,106,18103,29,170.78301886792454,0.27358490566037735,1,0,0,0
1,196,45,2,6,460,33,9,13.93939393939394,0.2727272727272727,1,0,0,0
1,76,1,2,125,250,171,45,1.4619883040935673,0.2631578947368421,1,1,0,0
1,118,14,2,14,1037,95,25,10.91578947368421,0.2631578947368421,1,0,0,0
1,83,1,3,125,229,171,44,1.3391812865497077,0.2573099415204678,1,1,0,0
1,186,1,2,125,323,171,44,1.8888888888888888,0.2573099415204678,1,1,0,0
1,161,1,3,125,129,171,33,1.3255813953488371,0.2558139534883721,1,1,0,0
1,100,3,2,69,368,180,46,2.0444444444444443,0.25555555555555554,1,1,0,0
1,182,46,5,6,1000,90,23,11.11111111111111,0.25555555555555554,1,0,0,1
1,121,2,2,73,146,299,37,2.047945205479452,0.2534246575342466,1,1,0,0
1,102,12,2,14,106,20,5,5.3,0.25,1,0,0,0
1,154,1,4,125,56,171,14,3.0535714285714284,0.25,1,0,0,0
1,7,6,3,25,118,913,29,7.737288135593221,0.2457627118644068,1,0,0,0
1,280,19,2,11,173,57,14,3.0350877192982457,0.24561403508771928,1,0,0,0
1,197,3,4,69,334,180,44,1.8555555555555556,0.24444444444444444,1,1,0,0
1,293,13,6,14,4042,111,27,36.414414414414416,0.24324324324324326,1,0,0,1
1,228,20,3,10,834,207,50,4.028985507246377,0.24154589371980675,1,0,0,0
1,60,46,2,6,54,90,13,1.6666666666666667,0.24074074074074073,1,1,0,0
1,275,4,2,37,3251,18103,781,5.568440479852353,0.2402337742233159,1,0,0,0
1,100,1,2,125,368,171,41,2.152046783625731,0.23976608187134502,1,1,0,0
1,8,21,2,10,84,42,10,2.0,0.23809523809523808,1,1,0,0
1,24,30,5,8,61,21,5,2.9047619047619047,0.23809523809523808,1,1,0,1
1,57,30,2,8,51,21,5,2.4285714285714284,0.23809523809523808,1,1,0,0
1,275,37,2,6,3251,64,15,50.796875,0.234375,1,0,0,0
1,116,1,2,125,347,171,40,2.0292397660818713,0.23391812865497075,1,1,0,0
1,168,46,7,6,879,90,21,9.766666666666667,0.23333333333333334,1,0,0,1
1,302,38,5,6,12555,318,74,39.4811320754717,0.23270440251572327,1,0,0,1
1,243,23,2,9,267,43,10,6.209302325581396,0.23255813953488372,1,0,0,0
1,35,35,2,7,92,39,9,2.358974358974359,0.23076923076923078,1,1,0,0
1,101,35,4,7,196,39,9,5.0256410256410255,0.23076923076923078,1,0,0,0
1,173,35,3,7,170,39,9,4.358974358974359,0.23076923076923078,1,0,0,0
1,188,11,2,14,324,91,21,3.5604395604395602,0.23076923076923078,1,0,0,0
1,238,11,2,14,1529,91,21,16.802197802197803,0.23076923076923078,1,0,0,0
1,55,3,3,69,463,180,41,2.5722222222222224,0.22777777777777777,1,1,0,0
1,257,24,3,9,3991,399,90,10.002506265664161,0.22556390977443608,1,0,0,0
1,2,43,2,6,71,80,16,1.1267605633802817,0.22535211267605634,1,1,0,0
1,257,13,3,14,3991,111,25,35.95495495495496,0.22522522522522523,1,0,0,0
1,153,2,3,73,166,299,37,1.8012048192771084,0.22289156626506024,1,1,0,0
1,308,37,2,6,1727,64,14,26.984375,0.21875,1,0,0,0
1,309,37,2,6,1565,64,14,24.453125,0.21875,1,0,0,0
1,256,4,2,37,477,18103,104,37.9517819706499,0.2180293501048218,1,0,0,0
1,112,22,3,9,713,92,20,7.75,0.21739130434782608,1,0,0,0
1,279,22,2,9,225,92,20,2.4456521739130435,0.21739130434782608,1,1,0,0
1,101,1,4,125,196,171,37,1.1461988304093567,0.21637426900584794,1,1,0,0
1,88,21,2,10,67,42,9,1.5952380952380953,0.21428571428571427,1,1,0,0
1,152,54,6,5,1500,47,10,31.914893617021278,0.2127659574468085,1,0,0,1
1,238,54,2,5,1529,47,10,32.53191489361702,0.2127659574468085,1,0,0,0
1,112,45,3,6,713,33,7,21.606060606060606,0.21212121212121213,1,0,0,0
1,22,3,4,69,104,180,22,1.7307692307692308,0.21153846153846154,1,1,0,0
1,32,2,4,73,339,299,63,1.1337792642140467,0.21070234113712374,1,1,0,0
1,197,1,4,125,334,171,36,1.9532163742690059,0.21052631578947367,1,1,0,0
1,17,3,4,69,172,180,36,1.0465116279069768,0.20930232558139536,1,1,0,0
1,10,41,3,6,94,48,10,1.9583333333333333,0.20833333333333334,1,1,0,0
1,135,47,2,6,67,48,10,1.3958333333333333,0.20833333333333334,1,1,0,0
1,106,2,3,73,906,299,62,3.0301003344481607,0.20735785953177258,1,0,0,0
1,197,22,4,9,334,92,19,3.630434782608696,0.20652173913043478,1,0,0,0
1,57,35,2,7,51,39,8,1.3076923076923077,0.20512820512820512,1,1,0,0
1,75,1,4,125,142,171,29,1.204225352112676,0.20422535211267606,1,1,0,0
1,74,3,2,69,168,180,34,1.0714285714285714,0.20238095238095238,1,1,0,0
1,180,1,2,125,142,171,28,1.204225352112676,0.19718309859154928,1,1,0,0
1,24,22,5,9,61,92,12,1.5081967213114753,0.19672131147540983,1,1,0,1
1,172,22,2,9,181,92,18,1.9673913043478262,0.1956521739130435,1,1,0,0
1,260,22,3,9,186,92,18,2.0217391304347827,0.1956521739130435,1,1,0,0
1,173,1,3,125,170,171,33,1.0058823529411764,0.19411764705882353,1,1,0,0
1,44,30,3,8,141,21,4,6.714285714285714,0.19047619047619047,1,0,0,0
1,192,21,3,10,187,42,8,4.4523809523809526,0.19047619047619047,1,0,0,0
1,90,15,3,13,603,37,7,16.2972972972973,0.1891891891891892,1,0,0,0
1,120,15,2,13,960,37,7,25.945945945945947,0.1891891891891892,1,0,0,0
1,116,3,2,69,347,180,34,1.9277777777777778,0.18888888888888888,1,1,0,0
1,118,43,2,6,1037,80,15,12.9625,0.1875,1,0,0,0
1,129,2,4,73,76,299,14,3.9342105263157894,0.18421052631578946,1,0,0,0
1,147,2,2,73,76,299,14,3.9342105263157894,0.18421052631578946,1,0,0,0
1,64,45,6,6,66,33,6,2.0,0.18181818181818182,1,1,0,1
1,68,45,5,6,271,33,6,8.212121212121213,0.18181818181818182,1,0,0,1
1,206,45,4,6,273,33,6,8.272727272727273,0.18181818181818182,1,0,0,0
1,213,1,2,125,143,171,26,1.1958041958041958,0.18181818181818182,1,1,0,0
1,136,35,2,7,209,39,7,5.358974358974359,0.1794871794871795,1,0,0,0
1,275,38,2,6,3251,318,57,10.223270440251572,0.1792452830188679,1,0,0,0
1,118,34,2,7,1037,17,3,61.0,0.17647058823529413,1,0,0,0
1,125,34,7,7,1141,17,3,67.11764705882354,0.17647058823529413,1,0,0,1
1,192,4,3,37,187,18103,33,96.80748663101605,0.17647058823529413,1,0,0,0
1,280,29,2,8,173,23,4,7.521739130434782,0.17391304347826086,1,0,0,0
1,308,4,2,37,1727,18103,299,10.48233931673422,0.17313259988419225,1,0,0,0
1,298,24,2,9,859,399,69,2.1528822055137846,0.17293233082706766,1,1,0,0
1,107,2,4,73,1285,299,51,4.297658862876254,0.1705685618729097,1,0,0,0
1,127,2,2,73,159,299,27,1.880503144654088,0.16981132075471697,1,1,0,0
1,314,38,10,6,12718,318,54,39.9937106918239,0.16981132075471697,1,0,0,1
1,163,2,2,73,207,299,35,1.4444444444444444,0.16908212560386474,1,1,0,0
1,200,14,2,14,792,95,16,8.336842105263157,0.16842105263157894,1,0,0,0
1,193,21,2,10,81,42,7,1.9285714285714286,0.16666666666666666,1,1,0,0
1,217,46,2,6,263,90,15,2.922222222222222,0.16666666666666666,1,1,0,0
1,169,3,2,69,73,180,12,2.4657534246575343,0.1643835616438356,1,1,0,0
1,27,2,6,73,262,299,43,1.1412213740458015,0.16412213740458015,1,1,0,1
1,267,4,2,37,55,18103,9,329.1454545454545,0.16363636363636364,1,0,0,0
1,268,4,2,37,55,18103,9,329.1454545454545,0.16363636363636364,1,0,0,0
1,183,3,2,69,74,180,12,2.4324324324324325,0.16216216216216217,1,1,0,0
1,239,2,3,73,798,299,48,2.668896321070234,0.1605351170568562,1,1,0,0
1,281,2,2,73,1295,299,48,4.331103678929765,0.1605351170568562,1,0,0,0
1,309,4,2,37,1565,18103,248,11.56741214057508,0.1584664536741214,1,0,0,0
1,217,19,2,11,263,57,9,4.614035087719298,0.15789473684210525,1,0,0,0
1,198,35,2,7,1822,39,6,46.717948717948715,0.15384615384615385,1,0,0,0
1,61,2,3,73,137,299,21,2.1824817518248176,0.15328467153284672,1,1,0,0
1,35,22,2,9,92,92,14,1.0,0.15217391304347827,1,1,0,0
1,75,45,4,6,142,33,5,4.303030303030303,0.15151515151515152,1,0,0,0
1,180,45,2,6,142,33,5,4.303030303030303,0.15151515151515152,1,0,0,0
1,205,45,2,6,269,33,5,8.151515151515152,0.15151515151515152,1,0,0,0
1,213,45,2,6,143,33,5,4.333333333333333,0.15151515151515152,1,0,0,0
1,263,4,2,37,73,18103,11,247.986301369863,0.1506849315068493,1,0,0,0
1,228,24,3,9,834,399,60,2.0902255639097747,0.15037593984962405,1,1,0,0
1,75,12,4,14,142,20,3,7.1,0.15,1,0,0,0
1,180,12,2,14,142,20,3,7.1,0.15,1,0,0,0
1,213,12,2,14,143,20,3,7.15,0.15,1,0,0,0
1,166,14,3,14,797,95,14,8.389473684210527,0.14736842105263157,1,0,0,0
1,322,38,2,6,12056,318,46,37.911949685534594,0.14465408805031446,1,0,0,0
1,80,46,2,6,261,90,13,2.9,0.14444444444444443,1,1,0,0
1,62,21,3,10,120,42,6,2.857142857142857,0.14285714285714285,1,1,0,0
1,126,30,5,8,1163,21,3,55.38095238095238,0.14285714285714285,1,0,0,1
1,62,4,3,37,120,18103,17,150.85833333333332,0.14166666666666666,1,0,0,0
1,31,46,2,6,57,90,8,1.5789473684210527,0.14035087719298245,1,1,0,0
1,257,8,3,16,3991,190,26,21.00526315789474,0.1368421052631579,1,0,0,0
1,333,38,4,6,7051,318,43,22.17295597484277,0.13522012578616352,1,0,0,0
1,214,2,2,73,121,299,16,2.4710743801652892,0.1322314049586777,1,1,0,0
1,278,22,2,9,171,92,12,1.858695652173913,0.13043478260869565,1,1,0,0
1,271,6,2,25,95,913,12,9.610526315789473,0.12631578947368421,1,0,0,0
1,69,1,4,125,353,171,21,2.064327485380117,0.12280701754385964,1,1,0,0
1,107,46,4,6,1285,90,11,14.277777777777779,0.12222222222222222,1,0,0,0
1,281,46,2,6,1295,90,11,14.38888888888889,0.12222222222222222,1,0,0,0
1,243,55,2,5,267,75,9,3.56,0.12,1,0,0,0
1,87,21,2,10,50,42,5,1.1904761904761905,0.11904761904761904,1,1,0,0
1,191,2,3,73,118,299,14,2.5338983050847457,0.11864406779661017,1,1,0,0
1,243,40,2,6,267,60,7,4.45,0.11666666666666667,1,0,0,0
1,95,14,2,14,97,95,11,1.0210526315789474,0.11578947368421053,1,1,0,0
1,293,33,6,7,4042,121,14,33.40495867768595,0.11570247933884298,1,0,0,1
1,195,2,3,73,123,299,14,2.430894308943089,0.11382113821138211,1,1,0,0
1,82,1,3,125,62,171,7,2.7580645161290325,0.11290322580645161,1,1,0,0
1,32,11,4,14,339,91,10,3.7252747252747254,0.10989010989010989,1,0,0,0
1,105,11,2,14,222,91,10,2.4395604395604398,0.10989010989010989,1,1,0,0
1,239,22,3,9,798,92,10,8.673913043478262,0.10869565217391304,1,0,0,0
1,68,47,5,6,271,48,5,5.645833333333333,0.10416666666666667,1,0,0,1
1,205,47,2,6,269,48,5,5.604166666666667,0.10416666666666667,1,0,0,0
1,108,46,3,6,1250,90,9,13.88888888888889,0.1,1,0,0,0
1,211,12,2,14,182,20,2,9.1,0.1,1,0,0,0
1,158,11,5,14,705,91,9,7.747252747252747,0.0989010989010989,1,0,0,1
1,165,2,6,73,260,299,25,1.15,0.09615384615384616,1,1,0,1
1,17,30,4,8,172,21,2,8.19047619047619,0.09523809523809523,1,0,0,0
1,74,30,2,8,168,21,2,8.0,0.09523809523809523,1,0,0,0
1,271,20,2,10,95,207,9,2.1789473684210527,0.09473684210526316,1,1,0,0
1,148,2,3,73,1350,299,27,4.51505016722408,0.0903010033444816,1,0,0,0
1,190,2,6,73,1220,299,27,4.080267558528428,0.0903010033444816,1,0,0,1
1,298,4,2,37,859,18103,76,21.074505238649593,0.08847497089639116,1,0,0,0
1,171,2,3,73,68,299,6,4.397058823529412,0.08823529411764706,1,0,0,0
1,21,22,4,9,283,92,8,3.0760869565217392,0.08695652173913043,1,0,0,0
1,76,22,2,9,250,92,8,2.717391304347826,0.08695652173913043,1,1,0,0
1,211,22,2,9,182,92,8,1.9782608695652173,0.08695652173913043,1,1,0,0
1,174,14,2,14,94,95,8,1.0106382978723405,0.0851063829787234,1,1,0,0
1,112,2,3,73,713,299,25,2.3846153846153846,0.08361204013377926,1,1,0,0
1,206,47,4,6,273,48,4,5.6875,0.08333333333333333,1,0,0,0
1,196,22,2,9,460,92,7,5.0,0.07608695652173914,1,0,0,0
1,272,6,3,25,158,913,12,5.7784810126582276,0.0759493670886076,1,0,0,0
1,64,1,6,125,66,171,5,2.590909090909091,0.07575757575757576,1,1,0,1
1,255,33,6,7,4780,121,9,39.50413223140496,0.0743801652892562,1,0,0,1
1,0,6,2,25,162,913,12,5.635802469135802,0.07407407407407407,1,0,0,0
1,193,4,2,37,81,18103,6,223.49382716049382,0.07407407407407407,1,0,0,0
1,167,21,4,10,168,42,3,4.0,0.07142857142857142,1,0,0,0
1,51,2,2,73,60,299,4,4.983333333333333,0.06666666666666667,1,0,0,0
1,52,2,2,73,60,299,4,4.983333333333333,0.06666666666666667,1,0,0,0
1,118,46,2,6,1037,90,6,11.522222222222222,0.06666666666666667,1,0,0,0
1,125,46,7,6,1141,90,6,12.677777777777777,0.06666666666666667,1,0,0,1
1,26,2,2,73,61,299,4,4.901639344262295,0.06557377049180328,1,0,0,0
1,73,22,4,9,430,92,6,4.673913043478261,0.06521739130434782,1,0,0,0
1,227,24,2,9,62,399,4,6.435483870967742,0.06451612903225806,1,0,0,0
1,10,13,3,14,94,111,6,1.1808510638297873,0.06382978723404255,1,1,0,0
1,31,54,2,5,57,47,3,1.2127659574468086,0.06382978723404255,1,1,0,0
1,38,54,2,5,106,47,3,2.25531914893617,0.06382978723404255,1,1,0,0
1,120,54,2,5,960,47,3,20.425531914893618,0.06382978723404255,1,0,0,0
1,158,54,5,5,705,47,3,15.0,0.06382978723404255,1,0,0,1
1,168,54,7,5,879,47,3,18.70212765957447,0.06382978723404255,1,0,0,1
1,228,4,3,37,834,18103,53,21.706235011990408,0.06354916067146282,1,0,0,0
1,69,2,4,73,353,299,19,1.1806020066889633,0.06354515050167224,1,1,0,0
1,83,47,3,6,229,48,3,4.770833333333333,0.0625,1,0,0,0
1,293,41,6,6,4042,48,3,84.20833333333333,0.0625,1,0,0,1
1,151,34,5,7,919,17,1,54.05882352941177,0.058823529411764705,1,0,0,1
1,200,34,2,7,792,17,1,46.588235294117645,0.058823529411764705,1,0,0,0
1,255,8,6,16,4780,190,11,25.157894736842106,0.05789473684210526,1,0,0,1
1,272,20,3,10,158,207,9,1.3101265822784811,0.056962025316455694,1,1,0,0
1,0,20,2,10,162,207,9,1.2777777777777777,0.05555555555555555,1,1,0,0
1,182,3,5,69,1000,180,10,5.555555555555555,0.05555555555555555,1,0,0,1
1,17,22,4,9,172,92,5,1.8695652173913044,0.05434782608695652,1,1,0,0
1,55,22,3,9,463,92,5,5.032608695652174,0.05434782608695652,1,0,0,0
1,74,22,2,9,168,92,5,1.826086956521739,0.05434782608695652,1,1,0,0
1,116,22,2,9,347,92,5,3.7717391304347827,0.05434782608695652,1,0,0,0
1,13,13,3,14,128,111,6,1.1531531531531531,0.05405405405405406,1,1,0,0
1,243,19,2,11,267,57,3,4.684210526315789,0.05263157894736842,1,0,0,0
1,40,35,2,7,52,39,2,1.3333333333333333,0.05128205128205128,1,1,0,0
1,76,3,2,69,250,180,9,1.3888888888888888,0.05,1,1,0,0
1,76,12,2,14,250,20,1,12.5,0.05,1,0,0,0
1,63,6,3,25,125,913,6,7.304,0.048,1,0,0,0
1,8,4,2,37,84,18103,4,215.51190476190476,0.047619047619047616,1,0,0,0
1,76,30,2,8,250,21,1,11.904761904761905,0.047619047619047616,1,0,0,0
1,293,37,6,6,4042,64,3,63.15625,0.046875,1,0,0,1
1,64,3,6,69,66,180,3,2.727272727272727,0.045454545454545456,1,1,0,1
1,275,13,2,14,3251,111,5,29.28828828828829,0.04504504504504504,1,0,0,0
1,38,46,2,6,106,90,4,1.1777777777777778,0.044444444444444446,1,1,0,0
1,101,3,4,69,196,180,8,1.0888888888888888,0.044444444444444446,1,1,0,0
1,118,4,2,37,1037,18103,46,17.45708775313404,0.044358727097396335,1,0,0,0
1,181,2,2,73,136,299,6,2.198529411764706,0.04411764705882353,1,1,0,0
1,168,11,7,14,879,91,4,9.659340659340659,0.04395604395604396,1,0,0,1
1,125,4,7,37,1141,18103,49,15.865907099035933,0.04294478527607362,1,0,0,1
1,163,54,2,5,207,47,2,4.404255319148936,0.0425531914893617,1,0,0,0
1,271,27,2,8,95,188,4,1.9789473684210526,0.042105263157894736,1,1,0,0
1,111,55,2,5,98,75,3,1.3066666666666666,0.04,1,1,0,0
1,220,2,3,73,125,299,5,2.392,0.04,1,1,0,0
1,280,55,2,5,173,75,3,2.3066666666666666,0.04,1,1,0,0
1,33,13,5,14,77,111,3,1.4415584415584415,0.03896103896103896,1,1,0,1
1,33,24,5,9,77,399,3,5.181818181818182,0.03896103896103896,1,0,0,1
1,94,5,3,26,84,78,3,1.0769230769230769,0.038461538461538464,1,1,0,0
1,125,43,7,6,1141,80,3,14.2625,0.0375,1,0,0,1
1,3,6,3,25,163,913,6,5.601226993865031,0.03680981595092025,1,0,0,0
1,234,4,2,37,89,18103,3,203.40449438202248,0.033707865168539325,1,0,0,0
1,234,20,2,10,89,207,3,2.3258426966292136,0.033707865168539325,1,1,0,0
1,44,22,3,9,141,92,3,1.5326086956521738,0.03260869565217391,1,1,0,0
1,105,2,2,73,222,299,7,1.3468468468468469,0.03153153153153153,1,1,0,0
1,37,45,2,6,58,33,1,1.7575757575757576,0.030303030303030304,1,1,0,0
1,101,45,4,6,196,33,1,5.9393939393939394,0.030303030303030304,1,0,0,0
1,173,45,3,6,170,33,1,5.151515151515151,0.030303030303030304,1,0,0,0
1,173,3,3,69,170,180,5,1.0588235294117647,0.029411764705882353,1,1,0,0
1,245,1,2,125,70,171,2,2.442857142857143,0.02857142857142857,1,1,0,0
1,133,13,3,14,119,111,3,1.072072072072072,0.02702702702702703,1,1,0,0
1,158,15,5,13,705,37,1,19.054054054054053,0.02702702702702703,1,0,0,1
1,270,15,3,13,134,37,1,3.6216216216216215,0.02702702702702703,1,0,0,0
1,165,4,6,37,260,18103,7,69.62692307692308,0.026923076923076925,1,0,0,1
1,166,2,3,73,797,299,8,2.6655518394648827,0.026755852842809364,1,1,0,0
1,188,2,2,73,324,299,8,1.0836120401337792,0.026755852842809364,1,1,0,0
1,200,2,2,73,792,299,8,2.648829431438127,0.026755852842809364,1,1,0,0
1,92,2,2,73,156,299,4,1.9166666666666667,0.02564102564102564,1,1,0,0
