slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
7,185,9,6,27,364,147,116,2.4761904761904763,0.7891156462585034,1,1,1,1
7,305,9,2,27,2347,147,116,15.965986394557824,0.7891156462585034,1,0,1,0
7,178,38,3,9,204,60,47,3.4,0.7833333333333333,1,0,1,0
7,192,38,3,9,183,60,47,3.05,0.7833333333333333,1,0,1,0
7,306,38,4,9,4437,60,47,73.95,0.7833333333333333,1,0,1,0
7,94,9,2,27,279,147,115,1.8979591836734695,0.782312925170068,1,1,1,0
7,161,42,5,8,2934,32,25,91.6875,0.78125,1,0,1,1
7,161,53,5,6,2934,67,52,43.791044776119406,0.7761194029850746,1,0,1,1
7,201,52,4,6,1446,89,69,16.247191011235955,0.7752808988764045,1,0,1,0
7,111,9,2,27,422,147,113,2.870748299319728,0.7687074829931972,1,1,1,0
7,112,9,3,27,426,147,113,2.8979591836734695,0.7687074829931972,1,1,1,0
7,128,38,3,9,519,60,46,8.65,0.7666666666666667,1,0,1,0
7,129,38,2,9,79,60,46,1.3166666666666667,0.7666666666666667,1,1,1,0
7,144,50,2,6,468,64,49,7.3125,0.765625,1,0,1,0
7,313,44,2,8,346,38,29,9.105263157894736,0.7631578947368421,1,0,1,0
7,114,9,2,27,222,147,112,1.510204081632653,0.7619047619047619,1,1,1,0
7,199,9,4,27,2443,147,112,16.61904761904762,0.7619047619047619,1,0,1,0
7,201,53,4,6,1446,67,51,21.582089552238806,0.7611940298507462,1,0,1,0
7,80,25,2,13,574,73,55,7.863013698630137,0.7534246575342466,1,0,1,0
7,187,25,2,13,329,73,55,4.506849315068493,0.7534246575342466,1,0,1,0
7,196,25,2,13,484,73,55,6.63013698630137,0.7534246575342466,1,0,1,0
7,305,25,2,13,2347,73,55,32.15068493150685,0.7534246575342466,1,0,1,0
7,305,43,2,8,2347,73,55,32.15068493150685,0.7534246575342466,1,0,1,0
7,306,25,4,13,4437,73,55,60.78082191780822,0.7534246575342466,1,0,1,0
7,16,9,3,27,648,147,110,4.408163265306122,0.7482993197278912,1,0,1,0
7,161,65,5,5,2934,34,25,86.29411764705883,0.7352941176470589,1,0,1,1
7,88,50,2,6,431,64,47,6.734375,0.734375,1,0,1,0
7,199,52,4,6,2443,89,65,27.44943820224719,0.7303370786516854,1,0,1,0
7,39,9,4,27,251,147,106,1.7074829931972788,0.7210884353741497,1,1,1,0
7,306,42,4,8,4437,32,23,138.65625,0.71875,1,0,1,0
7,162,44,3,8,1167,38,27,30.710526315789473,0.7105263157894737,1,0,1,0
7,305,65,2,5,2347,34,24,69.02941176470588,0.7058823529411765,1,0,1,0
7,140,38,6,9,980,60,42,16.333333333333332,0.7,1,0,1,1
7,161,52,5,6,2934,89,62,32.96629213483146,0.6966292134831461,1,0,1,1
7,131,8,2,28,126,1205,87,9.563492063492063,0.6904761904761905,1,0,1,0
7,138,9,4,27,1956,147,101,13.306122448979592,0.6870748299319728,1,0,1,0
7,173,9,2,27,2252,147,101,15.319727891156463,0.6870748299319728,1,0,1,0
7,56,44,8,8,3148,38,26,82.84210526315789,0.6842105263157895,1,0,1,1
7,306,44,4,8,4437,38,26,116.76315789473684,0.6842105263157895,1,0,1,0
7,72,9,2,27,414,147,100,2.816326530612245,0.6802721088435374,1,1,1,0
7,306,12,4,24,4437,50,34,88.74,0.68,1,0,1,0
7,306,57,4,5,4437,56,38,79.23214285714286,0.6785714285714286,1,0,1,0
7,199,65,4,5,2443,34,23,71.8529411764706,0.6764705882352942,1,0,1,0
7,76,15,4,21,205,46,31,4.456521739130435,0.6739130434782609,1,0,1,0
7,150,37,2,9,413,133,88,3.1052631578947367,0.6616541353383458,1,0,1,0
7,244,9,3,27,2366,147,97,16.095238095238095,0.6598639455782312,1,0,1,0
7,140,53,6,6,980,67,44,14.626865671641792,0.6567164179104478,1,0,1,1
7,128,50,3,6,519,64,42,8.109375,0.65625,1,0,1,0
7,177,52,3,6,1389,89,58,15.606741573033707,0.651685393258427,1,0,1,0
7,186,52,2,6,1434,89,58,16.1123595505618,0.651685393258427,1,0,1,0
7,243,52,3,6,2336,89,58,26.247191011235955,0.651685393258427,1,0,1,0
7,298,52,5,6,943,89,58,10.595505617977528,0.651685393258427,1,0,1,1
7,305,52,2,6,2347,89,58,26.370786516853933,0.651685393258427,1,0,1,0
7,195,36,3,9,1213,80,52,15.1625,0.65,1,0,1,0
7,197,36,5,9,1070,80,52,13.375,0.65,1,0,1,1
7,199,36,4,9,2443,80,52,30.5375,0.65,1,0,1,0
7,305,38,2,9,2347,60,39,39.11666666666667,0.65,1,0,1,0
7,128,9,3,27,519,147,95,3.5306122448979593,0.6462585034013606,1,0,1,0
7,14,9,2,27,240,147,93,1.6326530612244898,0.6326530612244898,1,1,1,0
7,60,43,3,8,459,73,46,6.287671232876712,0.6301369863013698,1,0,1,0
7,128,43,3,8,519,73,46,7.109589041095891,0.6301369863013698,1,0,1,0
7,79,52,3,6,289,89,56,3.247191011235955,0.6292134831460674,1,0,1,0
7,111,50,2,6,422,64,40,6.59375,0.625,1,0,1,0
7,112,50,3,6,426,64,40,6.65625,0.625,1,0,1,0
7,138,36,4,9,1956,80,50,24.45,0.625,1,0,1,0
7,110,38,2,9,94,60,37,1.5666666666666667,0.6166666666666667,1,1,1,0
7,164,38,3,9,189,60,37,3.15,0.6166666666666667,1,0,1,0
7,171,43,2,8,105,73,45,1.4383561643835616,0.6164383561643836,1,1,1,0
7,60,9,3,27,459,147,90,3.122448979591837,0.6122448979591837,1,0,1,0
7,298,9,5,27,943,147,90,6.414965986394558,0.6122448979591837,1,0,1,1
7,60,53,3,6,459,67,41,6.850746268656716,0.6119402985074627,1,0,1,0
7,70,50,7,6,161,64,39,2.515625,0.609375,1,1,1,1
7,304,2,2,85,810,4430,492,5.469135802469136,0.6074074074074074,1,0,1,0
7,181,52,6,6,1272,89,54,14.292134831460674,0.6067415730337079,1,0,1,1
7,177,9,3,27,1389,147,89,9.448979591836734,0.6054421768707483,1,0,1,0
7,34,43,2,8,86,73,44,1.178082191780822,0.6027397260273972,1,1,1,0
7,35,43,2,8,86,73,44,1.178082191780822,0.6027397260273972,1,1,1,0
7,248,37,2,9,420,133,80,3.1578947368421053,0.6015037593984962,1,0,1,0
7,265,8,3,28,1110,1205,666,1.0855855855855856,0.6,1,1,1,0
7,177,53,3,6,1389,67,40,20.73134328358209,0.5970149253731343,1,0,1,0
7,186,53,2,6,1434,67,40,21.402985074626866,0.5970149253731343,1,0,1,0
7,243,53,3,6,2336,67,40,34.865671641791046,0.5970149253731343,1,0,1,0
7,200,50,2,6,142,64,38,2.21875,0.59375,1,1,1,0
7,173,43,2,8,2252,73,43,30.84931506849315,0.589041095890411,1,0,1,0
7,135,53,3,6,471,67,39,7.029850746268656,0.582089552238806,1,0,1,0
7,113,37,2,9,278,133,77,2.0902255639097747,0.5789473684210527,1,1,1,0
7,63,43,6,8,1188,73,42,16.273972602739725,0.5753424657534246,1,0,1,1
7,176,36,5,9,783,80,46,9.7875,0.575,1,0,1,1
7,52,55,2,6,172,86,49,2.0,0.5697674418604651,1,1,1,0
7,60,50,3,6,459,64,36,7.171875,0.5625,1,0,1,0
7,209,7,2,30,251,1141,141,4.5458167330677295,0.5617529880478087,1,0,1,0
7,4,25,2,13,303,73,41,4.1506849315068495,0.5616438356164384,1,0,1,0
7,306,55,4,6,4437,86,48,51.593023255813954,0.5581395348837209,1,0,1,0
7,122,39,2,8,64,38,21,1.6842105263157894,0.5526315789473685,1,1,1,0
7,179,44,2,8,793,38,21,20.86842105263158,0.5526315789473685,1,0,1,0
7,186,36,2,9,1434,80,44,17.925,0.55,1,0,1,0
7,243,36,3,9,2336,80,44,29.2,0.55,1,0,1,0
7,306,36,4,9,4437,80,44,55.4625,0.55,1,0,1,0
7,138,43,4,8,1956,73,40,26.794520547945204,0.547945205479452,1,0,1,0
7,7,50,3,6,230,64,35,3.59375,0.546875,1,0,1,0
7,173,36,2,9,2252,80,43,28.15,0.5375,1,0,1,0
7,226,36,4,9,506,80,43,6.325,0.5375,1,0,1,0
7,244,36,3,9,2366,80,43,29.575,0.5375,1,0,1,0
7,7,53,3,6,230,67,36,3.4328358208955225,0.5373134328358209,1,0,1,0
7,7,43,3,8,230,73,39,3.1506849315068495,0.5342465753424658,1,0,1,0
7,64,50,3,6,459,64,34,7.171875,0.53125,1,0,1,0
7,201,42,4,8,1446,32,17,45.1875,0.53125,1,0,1,0
7,299,55,2,6,1132,86,45,13.162790697674419,0.5232558139534884,1,0,1,0
7,72,43,2,8,414,73,38,5.671232876712328,0.5205479452054794,1,0,1,0
7,244,43,3,8,2366,73,38,32.41095890410959,0.5205479452054794,1,0,1,0
7,184,38,2,9,54,60,28,1.1111111111111112,0.5185185185185185,1,1,1,0
7,5,52,5,6,429,89,46,4.820224719101123,0.5168539325842697,1,0,1,1
7,26,50,3,6,182,64,33,2.84375,0.515625,1,1,1,0
7,177,36,3,9,1389,80,41,17.3625,0.5125,1,0,1,0
7,86,50,6,6,912,64,32,14.25,0.5,1,0,1,1
7,305,50,2,6,2347,64,32,36.671875,0.5,1,0,1,0
7,12,52,2,6,110,89,44,1.2359550561797752,0.4943820224719101,1,1,0,0
7,33,43,2,8,125,73,36,1.7123287671232876,0.4931506849315068,1,1,0,0
7,45,9,2,27,51,147,25,2.8823529411764706,0.49019607843137253,1,1,0,0
7,41,55,4,6,173,86,42,2.011627906976744,0.4883720930232558,1,1,0,0
7,5,36,5,9,429,80,39,5.3625,0.4875,1,0,0,1
7,6,50,4,6,377,64,31,5.890625,0.484375,1,0,0,0
7,114,50,2,6,222,64,31,3.46875,0.484375,1,0,0,0
7,160,9,2,27,54,147,26,2.7222222222222223,0.48148148148148145,1,1,0,0
7,72,50,2,6,414,64,30,6.46875,0.46875,1,0,0,0
7,166,50,5,6,138,64,30,2.15625,0.46875,1,1,0,1
7,199,50,4,6,2443,64,30,38.171875,0.46875,1,0,0,0
7,151,38,4,9,785,60,28,13.083333333333334,0.4666666666666667,1,0,0,0
7,221,7,2,30,91,1141,42,12.538461538461538,0.46153846153846156,1,0,0,0
7,222,7,2,30,91,1141,42,12.538461538461538,0.46153846153846156,1,0,0,0
7,226,52,4,6,506,89,41,5.685393258426966,0.4606741573033708,1,0,0,0
7,39,50,4,6,251,64,29,3.921875,0.453125,1,0,0,0
7,87,5,5,35,314,144,65,2.1805555555555554,0.4513888888888889,1,1,0,1
7,68,52,2,6,60,89,27,1.4833333333333334,0.45,1,1,0,0
7,197,52,5,6,1070,89,40,12.02247191011236,0.449438202247191,1,0,0,1
7,269,2,2,85,69,4430,31,64.20289855072464,0.4492753623188406,1,0,0,0
7,107,5,3,35,91,144,40,1.5824175824175823,0.43956043956043955,1,1,0,0
7,16,50,3,6,648,64,28,10.125,0.4375,1,0,0,0
7,127,5,4,35,214,144,63,1.4861111111111112,0.4375,1,1,0,0
7,13,5,3,35,265,144,62,1.8402777777777777,0.4305555555555556,1,1,0,0
7,315,2,3,85,3413,4430,1451,1.2979783181951363,0.42513917374743626,1,1,0,0
7,143,36,3,9,866,80,34,10.825,0.425,1,0,0,0
7,225,5,2,35,283,144,61,1.9652777777777777,0.4236111111111111,1,1,0,0
7,78,55,3,6,74,86,31,1.162162162162162,0.4189189189189189,1,1,0,0
7,103,55,4,6,74,86,31,1.162162162162162,0.4189189189189189,1,1,0,0
7,72,53,2,6,414,67,28,6.17910447761194,0.417910447761194,1,0,0,0
7,291,7,5,30,2116,1141,473,1.8545135845749343,0.4145486415425066,1,1,0,1
7,277,2,2,85,2038,4430,844,2.1736997055937195,0.4141315014720314,1,1,0,0
7,57,65,7,5,322,34,14,9.470588235294118,0.4117647058823529,1,0,0,1
7,136,65,5,5,270,34,14,7.9411764705882355,0.4117647058823529,1,0,0,1
7,162,65,3,5,1167,34,14,34.3235294117647,0.4117647058823529,1,0,0,0
7,168,65,2,5,270,34,14,7.9411764705882355,0.4117647058823529,1,0,0,0
7,297,7,4,30,3374,1141,468,2.957055214723926,0.4101665205959685,1,1,0,0
7,314,2,7,85,7864,4430,1808,1.7751693002257336,0.40812641083521445,1,1,0,1
7,287,2,2,85,289,4430,117,15.328719723183392,0.40484429065743943,1,0,0,0
7,80,52,2,6,574,89,36,6.449438202247191,0.4044943820224719,1,0,0,0
7,36,55,4,6,67,86,27,1.2835820895522387,0.40298507462686567,1,1,0,0
7,173,53,2,6,2252,67,27,33.61194029850746,0.40298507462686567,1,0,0,0
7,197,43,5,8,1070,73,29,14.657534246575343,0.3972602739726027,1,0,0,1
7,293,7,2,30,2765,1141,448,2.423312883435583,0.39263803680981596,1,1,0,0
7,74,55,2,6,69,86,27,1.2463768115942029,0.391304347826087,1,1,0,0
7,76,8,4,28,205,1205,79,5.878048780487805,0.3853658536585366,1,0,0,0
7,57,25,7,13,322,73,28,4.410958904109589,0.3835616438356164,1,0,0,1
7,97,5,5,35,240,144,55,1.6666666666666667,0.3819444444444444,1,1,0,1
7,102,5,3,35,291,144,55,2.0208333333333335,0.3819444444444444,1,1,0,0
7,115,5,2,35,314,144,55,2.1805555555555554,0.3819444444444444,1,1,0,0
7,278,60,2,5,389,40,15,9.725,0.375,1,0,0,0
7,100,5,6,35,150,144,53,1.0416666666666667,0.3680555555555556,1,1,0,1
7,201,11,4,25,1446,68,25,21.264705882352942,0.36764705882352944,1,0,0,0
7,135,36,3,9,471,80,29,5.8875,0.3625,1,0,0,0
7,48,37,7,9,452,133,48,3.398496240601504,0.3609022556390977,1,0,0,1
7,56,52,8,6,3148,89,32,35.37078651685393,0.3595505617977528,1,0,0,1
7,198,62,3,5,55,39,14,1.4102564102564104,0.358974358974359,1,1,0,0
7,214,62,2,5,55,39,14,1.4102564102564104,0.358974358974359,1,1,0,0
7,34,53,2,6,86,67,24,1.2835820895522387,0.3582089552238806,1,1,0,0
7,35,53,2,6,86,67,24,1.2835820895522387,0.3582089552238806,1,1,0,0
7,244,53,3,6,2366,67,24,35.3134328358209,0.3582089552238806,1,0,0,0
7,47,55,2,6,82,86,29,1.048780487804878,0.35365853658536583,1,1,0,0
7,173,37,2,9,2252,133,47,16.93233082706767,0.3533834586466165,1,0,0,0
7,244,37,3,9,2366,133,47,17.789473684210527,0.3533834586466165,1,0,0,0
7,247,37,3,9,266,133,47,2.0,0.3533834586466165,1,1,0,0
7,266,37,2,9,232,133,47,1.744360902255639,0.3533834586466165,1,1,0,0
7,202,38,2,9,114,60,21,1.9,0.35,1,1,0,0
7,38,43,2,8,144,73,25,1.9726027397260273,0.3424657534246575,1,1,0,0
7,166,9,5,27,138,147,47,1.065217391304348,0.34057971014492755,1,1,0,1
7,306,11,4,25,4437,68,23,65.25,0.3382352941176471,1,0,0,0
7,291,47,5,7,2116,397,134,5.329974811083123,0.33753148614609574,1,0,0,1
7,293,47,2,7,2765,397,134,6.964735516372796,0.33753148614609574,1,0,0,0
7,297,47,4,7,3374,397,134,8.498740554156171,0.33753148614609574,1,0,0,0
7,195,52,3,6,1213,89,30,13.629213483146067,0.33707865168539325,1,0,0,0
7,26,9,3,27,182,147,49,1.2380952380952381,0.3333333333333333,1,1,0,0
7,33,50,2,6,125,64,21,1.953125,0.328125,1,1,0,0
7,151,50,4,6,785,64,21,12.265625,0.328125,1,0,0,0
7,101,5,5,35,232,144,47,1.6111111111111112,0.3263888888888889,1,1,0,1
7,200,9,2,27,142,147,46,1.0352112676056338,0.323943661971831,1,1,0,0
7,29,55,2,6,56,86,18,1.5357142857142858,0.32142857142857145,1,1,0,0
7,188,12,3,24,90,50,16,1.8,0.32,1,1,0,0
7,70,9,7,27,161,147,47,1.0952380952380953,0.3197278911564626,1,1,0,1
7,279,2,4,85,10585,4430,1413,2.389390519187359,0.31896162528216704,1,1,0,0
7,204,38,3,9,101,60,19,1.6833333333333333,0.31666666666666665,1,1,0,0
7,20,44,2,8,57,38,12,1.5,0.3157894736842105,1,1,0,0
7,63,52,6,6,1188,89,28,13.348314606741573,0.3146067415730337,1,0,0,1
7,37,55,6,6,191,86,27,2.2209302325581395,0.313953488372093,1,1,0,1
7,151,53,4,6,785,67,21,11.716417910447761,0.31343283582089554,1,0,0,0
7,90,9,3,27,276,147,46,1.8775510204081634,0.3129251700680272,1,1,0,0
7,91,5,3,35,180,144,44,1.25,0.3055555555555556,1,1,0,0
7,59,9,2,27,79,147,24,1.860759493670886,0.3037974683544304,1,1,0,0
7,43,55,5,6,97,86,26,1.127906976744186,0.3023255813953488,1,1,0,1
7,140,11,6,25,980,68,20,14.411764705882353,0.29411764705882354,1,0,0,1
7,138,52,4,6,1956,89,26,21.97752808988764,0.29213483146067415,1,0,0,0
7,143,52,3,6,866,89,26,9.730337078651685,0.29213483146067415,1,0,0,0
7,173,52,2,6,2252,89,26,25.303370786516854,0.29213483146067415,1,0,0,0
7,219,8,2,28,1509,1205,350,1.2522821576763485,0.29045643153526973,1,1,0,0
7,283,47,2,7,7663,397,115,19.302267002518892,0.28967254408060455,1,0,0,0
7,6,43,4,8,377,73,21,5.164383561643835,0.2876712328767123,1,0,0,0
7,195,43,3,8,1213,73,21,16.616438356164384,0.2876712328767123,1,0,0,0
7,279,47,4,7,10585,397,114,26.662468513853906,0.2871536523929471,1,0,0,0
7,311,2,3,85,7379,4430,1266,1.66568848758465,0.28577878103837473,1,1,0,0
7,38,9,2,27,144,147,41,1.0208333333333333,0.2847222222222222,1,1,0,0
7,63,53,6,6,1188,67,19,17.73134328358209,0.2835820895522388,1,0,0,1
7,226,53,4,6,506,67,19,7.552238805970149,0.2835820895522388,1,0,0,0
7,282,2,2,85,7378,4430,1243,1.6654627539503386,0.28058690744920994,1,1,0,0
7,220,7,4,30,161,1141,45,7.086956521739131,0.2795031055900621,1,0,0,0
7,161,37,5,9,2934,133,37,22.06015037593985,0.2781954887218045,1,0,0,1
7,3,25,2,13,54,73,15,1.3518518518518519,0.2777777777777778,1,1,0,0
7,163,37,3,9,105,133,29,1.2666666666666666,0.2761904761904762,1,1,0,0
7,244,52,3,6,2366,89,24,26.584269662921347,0.2696629213483146,1,0,0,0
7,256,7,2,30,68,1141,18,16.779411764705884,0.2647058823529412,1,0,0,0
7,257,7,2,30,68,1141,18,16.779411764705884,0.2647058823529412,1,0,0,0
7,305,11,2,25,2347,68,18,34.51470588235294,0.2647058823529412,1,0,0,0
