slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
2,144,72,3,5,118,37,20,3.189189189189189,0.5405405405405406,1,0,1,0
2,99,2,2,173,380,297,160,1.2794612794612794,0.5387205387205387,1,1,1,0
2,147,77,3,5,1668,52,28,32.07692307692308,0.5384615384615384,1,0,1,0
2,78,3,2,135,164,359,88,2.1890243902439024,0.5365853658536586,1,1,1,0
2,151,78,2,5,300,220,118,1.3636363636363635,0.5363636363636364,1,1,1,0
2,52,74,3,5,380,28,15,13.571428571428571,0.5357142857142857,1,0,1,0
2,106,10,3,26,732,172,92,4.255813953488372,0.5348837209302325,1,0,1,0
2,272,7,2,35,288,16816,153,58.388888888888886,0.53125,1,0,1,0
2,96,21,4,15,1409,81,43,17.395061728395063,0.5308641975308642,1,0,1,0
2,176,23,2,14,122,17,9,7.176470588235294,0.5294117647058824,1,0,1,0
2,22,28,2,12,1351,142,75,9.514084507042254,0.528169014084507,1,0,1,0
2,18,48,2,7,92,38,20,2.4210526315789473,0.5263157894736842,1,1,1,0
2,214,16,3,18,866,25,13,34.64,0.52,1,0,1,0
2,141,77,3,5,1580,52,27,30.384615384615383,0.5192307692307693,1,0,1,0
2,22,66,2,6,1351,29,15,46.58620689655172,0.5172413793103449,1,0,1,0
2,45,2,4,173,87,297,45,3.413793103448276,0.5172413793103449,1,0,1,0
