slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
6,187,32,6,13,164,251,99,1.5304878048780488,0.6036585365853658,1,1,1,1
6,195,32,2,13,164,251,99,1.5304878048780488,0.6036585365853658,1,1,1,0
6,127,31,6,13,3020,102,61,29.607843137254903,0.5980392156862745,1,0,1,1
6,254,31,2,13,2926,102,61,28.686274509803923,0.5980392156862745,1,0,1,0
6,255,31,2,13,2647,102,61,25.95098039215686,0.5980392156862745,1,0,1,0
6,311,2,3,60,3597,9620,2151,2.6744509313316653,0.5979983319432861,1,1,1,0
6,204,32,3,13,2063,251,150,8.219123505976096,0.5976095617529881,1,0,1,0
6,286,2,2,60,729,9620,433,13.196159122085048,0.5939643347050755,1,0,1,0
6,193,32,3,13,1946,251,149,7.752988047808765,0.5936254980079682,1,0,1,0
6,127,72,6,5,3020,27,16,111.85185185185185,0.5925925925925926,1,0,1,1
6,62,28,3,15,728,88,52,8.272727272727273,0.5909090909090909,1,0,1,0
6,228,28,5,15,158,88,52,1.7954545454545454,0.5909090909090909,1,1,1,1
6,238,28,3,15,879,88,52,9.988636363636363,0.5909090909090909,1,0,1,0
6,240,28,2,15,663,88,52,7.534090909090909,0.5909090909090909,1,0,1,0
6,29,8,2,38,159,85,50,1.8705882352941177,0.5882352941176471,1,1,1,0
6,145,9,5,35,3386,92,54,36.80434782608695,0.5869565217391305,1,0,1,1
6,239,9,2,35,3670,92,54,39.891304347826086,0.5869565217391305,1,0,1,0
6,164,52,2,7,310,94,55,3.297872340425532,0.5851063829787234,1,0,1,0
6,54,43,5,9,585,117,68,5.0,0.5811965811965812,1,0,1,1
6,241,68,2,5,237,62,36,3.8225806451612905,0.5806451612903226,1,0,1,0
6,68,8,3,38,293,85,49,3.447058823529412,0.5764705882352941,1,0,1,0
6,233,8,3,38,457,85,49,5.376470588235295,0.5764705882352941,1,0,1,0
6,260,9,3,35,3796,92,53,41.26086956521739,0.5760869565217391,1,0,1,0
6,86,21,2,21,757,73,42,10.36986301369863,0.5753424657534246,1,0,1,0
6,126,11,2,34,547,176,101,3.1079545454545454,0.5738636363636364,1,0,1,0
6,206,32,3,13,1290,251,142,5.139442231075697,0.5657370517928287,1,0,1,0
6,142,68,5,5,709,62,35,11.435483870967742,0.5645161290322581,1,0,1,1
6,193,38,3,10,1946,55,31,35.38181818181818,0.5636363636363636,1,0,1,0
6,196,38,4,10,4025,55,31,73.18181818181819,0.5636363636363636,1,0,1,0
6,216,62,2,6,187,41,23,4.560975609756097,0.5609756097560976,1,0,1,0
6,85,72,2,5,133,27,15,4.925925925925926,0.5555555555555556,1,0,1,0
6,291,2,6,60,14538,9620,5337,1.5112266112266113,0.5547817047817047,1,1,1,1
6,121,43,2,9,92,117,51,1.2717391304347827,0.5543478260869565,1,1,1,0
6,318,2,3,60,5790,9620,3194,1.6614853195164077,0.5516407599309153,1,1,1,0
6,145,11,5,34,3386,176,97,19.238636363636363,0.5511363636363636,1,0,1,1
6,260,11,3,34,3796,176,97,21.568181818181817,0.5511363636363636,1,0,1,0
6,298,2,6,60,12213,9620,5301,1.2695426195426196,0.5510395010395011,1,1,1,1
6,98,9,9,35,412,92,50,4.478260869565218,0.5434782608695652,1,0,1,1
6,136,9,3,35,371,92,50,4.032608695652174,0.5434782608695652,1,0,1,0
6,5,52,2,7,284,94,51,3.021276595744681,0.5425531914893617,1,0,1,0
6,129,52,4,7,280,94,51,2.978723404255319,0.5425531914893617,1,1,1,0
6,176,35,2,11,1234,26,14,47.46153846153846,0.5384615384615384,1,0,1,0
6,254,35,2,11,2926,26,14,112.53846153846153,0.5384615384615384,1,0,1,0
6,321,2,2,60,6003,9620,3218,1.6025320672996834,0.5360653006829919,1,1,1,0
6,135,9,3,35,409,92,49,4.445652173913044,0.532608695652174,1,0,1,0
6,222,43,2,9,81,117,43,1.4444444444444444,0.5308641975308642,1,1,1,0
6,309,2,2,60,4926,9620,2602,1.9529029638652051,0.5282176207876573,1,1,1,0
6,183,34,5,12,1843,72,38,25.59722222222222,0.5277777777777778,1,0,1,1
6,1,11,2,34,80,176,42,2.2,0.525,1,1,1,0
6,62,67,3,5,728,44,23,16.545454545454547,0.5227272727272727,1,0,1,0
6,98,67,9,5,412,44,23,9.363636363636363,0.5227272727272727,1,0,1,1
6,135,67,3,5,409,44,23,9.295454545454545,0.5227272727272727,1,0,1,0
6,136,67,3,5,371,44,23,8.431818181818182,0.5227272727272727,1,0,1,0
6,322,2,2,60,4517,9620,2345,2.129732123090547,0.5191498782377685,1,1,1,0
6,31,72,6,5,359,27,14,13.296296296296296,0.5185185185185185,1,0,1,1
6,79,72,2,5,2995,27,14,110.92592592592592,0.5185185185185185,1,0,1,0
6,153,72,2,5,350,27,14,12.962962962962964,0.5185185185185185,1,0,1,0
6,51,8,4,38,446,85,44,5.247058823529412,0.5176470588235295,1,0,1,0
6,238,14,3,31,879,70,36,12.557142857142857,0.5142857142857142,1,0,1,0
6,113,34,2,12,85,72,37,1.1805555555555556,0.5138888888888888,1,1,1,0
6,122,62,2,6,208,41,21,5.073170731707317,0.5121951219512195,1,0,1,0
6,130,62,3,6,175,41,21,4.2682926829268295,0.5121951219512195,1,0,1,0
6,239,11,2,34,3670,176,90,20.852272727272727,0.5113636363636364,1,0,1,0
6,314,2,4,60,8930,9620,4551,1.0772676371780514,0.5096304591265397,1,1,1,0
6,84,38,2,10,267,55,28,4.8545454545454545,0.509090909090909,1,0,1,0
6,20,8,2,38,160,85,43,1.8823529411764706,0.5058823529411764,1,1,1,0
6,42,8,6,38,333,85,43,3.9176470588235293,0.5058823529411764,1,0,1,1
6,191,11,3,34,394,176,89,2.2386363636363638,0.5056818181818182,1,1,1,0
6,312,2,2,60,4860,9620,2451,1.9794238683127572,0.504320987654321,1,1,1,0
6,297,2,2,60,7934,9620,3992,1.2125031509957147,0.5031509957146458,1,1,1,0
6,238,9,3,35,879,92,46,9.554347826086957,0.5,1,0,1,0
6,255,35,2,11,2647,26,13,101.8076923076923,0.5,1,0,1,0
6,295,2,3,60,3711,9620,1851,2.5922931824306117,0.4987873888439774,1,1,0,0
6,92,8,2,38,397,85,42,4.670588235294118,0.49411764705882355,1,0,0,0
6,281,2,2,60,487,9620,240,19.753593429158112,0.4928131416837782,1,0,0,0
6,114,28,4,15,360,88,43,4.090909090909091,0.48863636363636365,1,0,0,0
6,221,28,4,15,386,88,43,4.386363636363637,0.48863636363636365,1,0,0,0
6,230,62,2,6,140,41,20,3.4146341463414633,0.4878048780487805,1,0,0,0
6,88,34,2,12,286,72,35,3.9722222222222223,0.4861111111111111,1,0,0,0
6,38,11,2,34,103,176,50,1.7087378640776698,0.4854368932038835,1,1,0,0
6,145,72,5,5,3386,27,13,125.4074074074074,0.48148148148148145,1,0,0,1
6,239,72,2,5,3670,27,13,135.92592592592592,0.48148148148148145,1,0,0,0
6,72,31,2,13,320,102,49,3.1372549019607843,0.4803921568627451,1,0,0,0
6,253,20,2,22,220,98,47,2.2448979591836733,0.47959183673469385,1,1,0,0
6,137,67,2,5,112,44,21,2.5454545454545454,0.4772727272727273,1,1,0,0
6,160,28,2,15,103,88,42,1.1704545454545454,0.4772727272727273,1,1,0,0
6,237,28,2,15,103,88,42,1.1704545454545454,0.4772727272727273,1,1,0,0
6,319,57,2,6,10875,21,10,517.8571428571429,0.47619047619047616,1,0,0,0
6,145,14,5,31,3386,70,33,48.371428571428574,0.4714285714285714,1,0,0,1
6,239,14,2,31,3670,70,33,52.42857142857143,0.4714285714285714,1,0,0,0
6,260,14,3,31,3796,70,33,54.22857142857143,0.4714285714285714,1,0,0,0
6,132,32,4,13,364,251,118,1.450199203187251,0.4701195219123506,1,1,0,0
6,165,18,3,23,872,115,54,7.582608695652174,0.46956521739130436,1,0,0,0
6,205,18,2,23,1295,115,54,11.26086956521739,0.46956521739130436,1,0,0,0
6,207,18,4,23,930,115,54,8.08695652173913,0.46956521739130436,1,0,0,0
6,118,20,2,22,733,98,46,7.479591836734694,0.46938775510204084,1,0,0,0
6,157,28,7,15,184,88,41,2.090909090909091,0.4659090909090909,1,1,0,1
6,287,2,2,60,1512,9620,704,6.362433862433862,0.4656084656084656,1,0,0,0
6,260,50,3,7,3796,13,6,292.0,0.46153846153846156,1,0,0,0
6,255,20,2,22,2647,98,45,27.010204081632654,0.45918367346938777,1,0,0,0
6,161,52,5,7,2371,94,43,25.22340425531915,0.4574468085106383,1,0,0,1
6,249,43,3,9,90,117,41,1.3,0.45555555555555555,1,1,0,0
6,47,11,2,34,366,176,80,2.0795454545454546,0.45454545454545453,1,1,0,0
6,77,67,3,5,4386,44,20,99.68181818181819,0.45454545454545453,1,0,0,0
6,140,75,2,5,566,60,27,9.433333333333334,0.45,1,0,0,0
6,108,52,3,7,721,94,42,7.670212765957447,0.44680851063829785,1,0,0,0
6,216,72,2,5,187,27,12,6.925925925925926,0.4444444444444444,1,0,0,0
6,24,28,4,15,157,88,39,1.7840909090909092,0.4431818181818182,1,1,0,0
6,172,28,3,15,161,88,39,1.8295454545454546,0.4431818181818182,1,1,0,0
6,86,62,2,6,757,41,18,18.463414634146343,0.43902439024390244,1,0,0,0
6,151,62,5,6,919,41,18,22.414634146341463,0.43902439024390244,1,0,0,1
6,185,32,2,13,351,251,110,1.3984063745019921,0.43824701195219123,1,1,0,0
6,44,16,3,27,148,89,39,1.6629213483146068,0.43820224719101125,1,1,0,0
6,240,9,2,35,663,92,40,7.206521739130435,0.43478260869565216,1,0,0,0
6,108,11,3,34,721,176,76,4.096590909090909,0.4318181818181818,1,0,0,0
6,277,67,2,5,130,44,19,2.9545454545454546,0.4318181818181818,1,1,0,0
6,126,34,2,12,547,72,31,7.597222222222222,0.4305555555555556,1,0,0,0
6,236,14,2,31,554,70,30,7.914285714285715,0.42857142857142855,1,0,0,0
6,107,21,5,21,1853,73,31,25.383561643835616,0.4246575342465753,1,0,0,1
6,142,35,5,11,709,26,11,27.26923076923077,0.4230769230769231,1,0,0,1
6,71,31,3,13,487,102,43,4.7745098039215685,0.4215686274509804,1,0,0,0
6,99,14,3,31,57,70,24,1.2280701754385965,0.42105263157894735,1,1,0,0
6,122,28,2,15,208,88,37,2.3636363636363638,0.42045454545454547,1,1,0,0
6,130,28,3,15,175,88,37,1.9886363636363635,0.42045454545454547,1,1,0,0
6,38,68,2,5,103,62,26,1.6612903225806452,0.41935483870967744,1,1,0,0
6,57,68,3,5,62,62,26,1.0,0.41935483870967744,1,1,0,0
6,12,38,2,10,196,55,23,3.5636363636363635,0.41818181818181815,1,0,0,0
6,218,38,3,10,207,55,23,3.7636363636363637,0.41818181818181815,1,0,0,0
6,253,38,2,10,220,55,23,4.0,0.41818181818181815,1,0,0,0
6,319,2,2,60,10875,9620,4017,1.1304573804573805,0.4175675675675676,1,1,0,0
6,118,75,2,5,733,60,25,12.216666666666667,0.4166666666666667,1,0,0,0
6,176,75,2,5,1234,60,25,20.566666666666666,0.4166666666666667,1,0,0,0
6,77,14,3,31,4386,70,29,62.65714285714286,0.4142857142857143,1,0,0,0
6,156,63,3,6,195,29,12,6.724137931034483,0.41379310344827586,1,0,0,0
6,150,41,2,9,471,109,45,4.321100917431193,0.41284403669724773,1,0,0,0
6,140,31,2,13,566,102,42,5.549019607843137,0.4117647058823529,1,0,0,0
6,11,11,5,34,243,176,72,1.3806818181818181,0.4090909090909091,1,1,0,1
6,116,67,2,5,377,44,18,8.568181818181818,0.4090909090909091,1,0,0,0
6,231,11,2,34,243,176,72,1.3806818181818181,0.4090909090909091,1,1,0,0
6,240,67,2,5,663,44,18,15.068181818181818,0.4090909090909091,1,0,0,0
6,320,2,2,60,751,9620,307,12.80958721704394,0.40878828229027964,1,0,0,0
6,123,18,3,23,103,115,42,1.116504854368932,0.4077669902912621,1,1,0,0
6,11,72,5,5,243,27,11,9.0,0.4074074074074074,1,0,0,1
6,231,72,2,5,243,27,11,9.0,0.4074074074074074,1,0,0,0
6,181,52,2,7,1336,94,38,14.212765957446809,0.40425531914893614,1,0,0,0
6,109,34,4,12,630,72,29,8.75,0.4027777777777778,1,0,0,0
6,65,75,3,5,100,60,24,1.6666666666666667,0.4,1,1,0,0
6,193,52,3,7,1946,94,37,20.70212765957447,0.39361702127659576,1,0,0,0
6,204,52,3,7,2063,94,37,21.9468085106383,0.39361702127659576,1,0,0,0
6,306,2,2,60,732,9620,287,13.142076502732241,0.39207650273224043,1,0,0,0
6,223,32,2,13,698,251,97,2.7808764940239046,0.38645418326693226,1,1,0,0
6,176,11,2,34,1234,176,68,7.011363636363637,0.38636363636363635,1,0,0,0
6,150,33,2,12,471,127,49,3.7086614173228347,0.3858267716535433,1,0,0,0
6,252,33,2,12,454,127,49,3.574803149606299,0.3858267716535433,1,0,0,0
6,5,35,2,11,284,26,10,10.923076923076923,0.38461538461538464,1,0,0,0
6,129,35,4,11,280,26,10,10.76923076923077,0.38461538461538464,1,0,0,0
6,164,35,2,11,310,26,10,11.923076923076923,0.38461538461538464,1,0,0,0
6,240,50,2,7,663,13,5,51.0,0.38461538461538464,1,0,0,0
6,206,20,3,22,1290,98,37,13.16326530612245,0.37755102040816324,1,0,0,0
6,218,20,3,22,207,98,37,2.1122448979591835,0.37755102040816324,1,1,0,0
6,184,14,2,31,53,70,20,1.320754716981132,0.37735849056603776,1,1,0,0
6,224,14,2,31,53,70,20,1.320754716981132,0.37735849056603776,1,1,0,0
6,54,14,5,31,585,70,26,8.357142857142858,0.37142857142857144,1,0,0,1
6,208,68,3,5,527,62,23,8.5,0.3709677419354839,1,0,0,0
6,254,72,2,5,2926,27,10,108.37037037037037,0.37037037037037035,1,0,0,0
6,255,72,2,5,2647,27,10,98.03703703703704,0.37037037037037035,1,0,0,0
6,212,21,3,21,871,73,27,11.931506849315069,0.3698630136986301,1,0,0,0
6,181,75,2,5,1336,60,22,22.266666666666666,0.36666666666666664,1,0,0,0
6,241,11,2,34,237,176,64,1.3465909090909092,0.36363636363636365,1,1,0,0
6,79,31,2,13,2995,102,37,29.362745098039216,0.3627450980392157,1,0,0,0
6,108,34,3,12,721,72,25,10.01388888888889,0.3472222222222222,1,0,0,0
6,171,11,4,34,294,176,61,1.6704545454545454,0.3465909090909091,1,1,0,0
6,222,9,2,35,81,92,28,1.1358024691358024,0.345679012345679,1,1,0,0
6,255,63,2,6,2647,29,10,91.27586206896552,0.3448275862068966,1,0,0,0
6,223,31,2,13,698,102,35,6.8431372549019605,0.3431372549019608,1,0,0,0
6,227,14,3,31,104,70,24,1.4857142857142858,0.34285714285714286,1,1,0,0
6,226,21,2,21,137,73,25,1.8767123287671232,0.3424657534246575,1,1,0,0
6,240,21,2,21,663,73,25,9.082191780821917,0.3424657534246575,1,0,0,0
6,266,43,2,9,177,117,40,1.5128205128205128,0.3418803418803419,1,1,0,0
6,157,62,7,6,184,41,14,4.487804878048781,0.34146341463414637,1,0,0,1
6,283,41,2,9,1410,109,37,12.935779816513762,0.3394495412844037,1,0,0,0
6,171,68,4,5,294,62,21,4.741935483870968,0.3387096774193548,1,0,0,0
6,259,20,2,22,135,98,33,1.3775510204081634,0.336734693877551,1,1,0,0
6,77,43,3,9,4386,117,39,37.48717948717949,0.3333333333333333,1,0,0,0
6,163,11,2,34,139,176,46,1.2661870503597121,0.33093525179856115,1,1,0,0
6,127,52,6,7,3020,94,31,32.12765957446808,0.32978723404255317,1,0,0,1
6,254,52,2,7,2926,94,31,31.127659574468087,0.32978723404255317,1,0,0,0
6,255,52,2,7,2647,94,31,28.159574468085108,0.32978723404255317,1,0,0,0
6,234,28,2,15,172,88,29,1.9545454545454546,0.32954545454545453,1,1,0,0
6,235,28,3,15,176,88,29,2.0,0.32954545454545453,1,1,0,0
6,115,14,3,31,489,70,23,6.985714285714286,0.32857142857142857,1,0,0,0
6,137,14,2,31,112,70,23,1.6,0.32857142857142857,1,1,0,0
6,80,31,2,13,691,102,33,6.7745098039215685,0.3235294117647059,1,0,0,0
6,208,11,3,34,527,176,55,2.9943181818181817,0.3125,1,1,0,0
6,200,43,2,9,56,117,17,2.0892857142857144,0.30357142857142855,1,1,0,0
6,300,41,2,9,1017,109,33,9.330275229357799,0.30275229357798167,1,0,0,0
6,196,15,4,30,4025,139,42,28.9568345323741,0.302158273381295,1,0,0,0
6,66,68,3,5,53,62,16,1.169811320754717,0.3018867924528302,1,1,0,0
6,79,52,2,7,2995,94,28,31.861702127659573,0.2978723404255319,1,0,0,0
6,80,52,2,7,691,94,28,7.351063829787234,0.2978723404255319,1,0,0,0
6,126,72,2,5,547,27,8,20.25925925925926,0.2962962962962963,1,0,0,0
6,55,21,6,21,663,73,21,9.082191780821917,0.2876712328767123,1,0,0,1
6,142,21,5,21,709,73,21,9.712328767123287,0.2876712328767123,1,0,0,1
6,65,20,3,22,100,98,28,1.0204081632653061,0.2857142857142857,1,1,0,0
6,118,31,2,13,733,102,29,7.186274509803922,0.28431372549019607,1,0,0,0
6,39,8,4,38,113,85,24,1.3294117647058823,0.2823529411764706,1,1,0,0
6,196,42,4,9,4025,69,19,58.333333333333336,0.2753623188405797,1,0,0,0
6,242,11,3,34,146,176,40,1.2054794520547945,0.273972602739726,1,1,0,0
6,69,8,2,38,246,85,22,2.8941176470588235,0.25882352941176473,1,1,0,0
6,168,11,3,34,167,176,43,1.0538922155688624,0.25748502994011974,1,1,0,0
6,32,52,3,7,164,94,24,1.7446808510638299,0.2553191489361702,1,1,0,0
6,88,52,2,7,286,94,24,3.0425531914893615,0.2553191489361702,1,0,0,0
6,186,52,2,7,167,94,24,1.7765957446808511,0.2553191489361702,1,1,0,0
6,84,75,2,5,267,60,15,4.45,0.25,1,0,0,0
6,91,75,2,5,61,60,15,1.0166666666666666,0.25,1,1,0,0
6,215,21,3,21,581,73,18,7.958904109589041,0.2465753424657534,1,0,0,0
6,240,14,2,31,663,70,17,9.471428571428572,0.24285714285714285,1,0,0,0
6,277,14,2,31,130,70,17,1.8571428571428572,0.24285714285714285,1,1,0,0
6,88,68,2,5,286,62,15,4.612903225806452,0.24193548387096775,1,0,0,0
6,219,32,3,13,485,251,60,1.9322709163346614,0.23904382470119523,1,1,0,0
6,249,9,3,35,90,92,21,1.0222222222222221,0.23333333333333334,1,1,0,0
6,50,21,2,21,173,73,17,2.3698630136986303,0.2328767123287671,1,1,0,0
6,106,21,3,21,309,73,17,4.232876712328767,0.2328767123287671,1,0,0,0
6,203,43,2,9,52,117,12,2.25,0.23076923076923078,1,1,0,0
6,102,43,2,9,87,117,20,1.3448275862068966,0.22988505747126436,1,1,0,0
6,86,14,2,31,757,70,16,10.814285714285715,0.22857142857142856,1,0,0,0
6,151,14,5,31,919,70,16,13.128571428571428,0.22857142857142856,1,0,0,1
6,126,68,2,5,547,62,14,8.82258064516129,0.22580645161290322,1,0,0,0
6,128,31,3,13,1347,102,23,13.205882352941176,0.22549019607843138,1,0,0,0
6,94,8,2,38,109,85,19,1.2823529411764707,0.2235294117647059,1,1,0,0
6,236,72,2,5,554,27,6,20.51851851851852,0.2222222222222222,1,0,0,0
6,101,21,8,21,569,73,16,7.794520547945205,0.2191780821917808,1,0,0,1
6,108,21,3,21,721,73,16,9.876712328767123,0.2191780821917808,1,0,0,0
6,128,21,3,21,1347,73,16,18.45205479452055,0.2191780821917808,1,0,0,0
6,115,9,3,35,489,92,20,5.315217391304348,0.21739130434782608,1,0,0,0
6,146,32,3,13,166,251,36,1.5120481927710843,0.21686746987951808,1,1,0,0
6,88,11,2,34,286,176,38,1.625,0.2159090909090909,1,1,0,0
6,192,28,3,15,145,88,19,1.6477272727272727,0.2159090909090909,1,1,0,0
6,85,11,2,34,133,176,28,1.3233082706766917,0.21052631578947367,1,1,0,0
6,163,68,2,5,139,62,13,2.2419354838709675,0.20967741935483872,1,1,0,0
6,125,31,2,13,145,102,21,1.4215686274509804,0.20588235294117646,1,1,0,0
6,261,31,2,13,657,102,21,6.4411764705882355,0.20588235294117646,1,0,0,0
6,23,21,3,21,90,73,15,1.2328767123287672,0.2054794520547945,1,1,0,0
6,169,21,2,21,473,73,15,6.47945205479452,0.2054794520547945,1,0,0,0
6,171,21,4,21,294,73,15,4.027397260273973,0.2054794520547945,1,0,0,0
6,212,43,3,9,871,117,24,7.444444444444445,0.20512820512820512,1,0,0,0
6,173,28,5,15,144,88,18,1.6363636363636365,0.20454545454545456,1,1,0,1
6,223,52,2,7,698,94,19,7.425531914893617,0.20212765957446807,1,0,0,0
6,205,75,2,5,1295,60,12,21.583333333333332,0.2,1,0,0,0
6,80,11,2,34,691,176,35,3.9261363636363638,0.19886363636363635,1,0,0,0
6,81,43,2,9,76,117,15,1.5394736842105263,0.19736842105263158,1,1,0,0
6,110,62,3,6,646,41,8,15.75609756097561,0.1951219512195122,1,0,0,0
6,151,34,5,12,919,72,14,12.76388888888889,0.19444444444444445,1,0,0,1
6,213,28,5,15,408,88,17,4.636363636363637,0.19318181818181818,1,0,0,1
6,238,21,3,21,879,73,14,12.04109589041096,0.1917808219178082,1,0,0,0
6,147,33,2,12,68,127,13,1.8676470588235294,0.19117647058823528,1,1,0,0
6,150,65,2,5,471,64,12,7.359375,0.1875,1,0,0,0
6,282,2,2,60,112,9620,21,85.89285714285714,0.1875,1,0,0,0
6,175,31,3,13,262,102,19,2.5686274509803924,0.18627450980392157,1,1,0,0
6,1,72,2,5,80,27,5,2.962962962962963,0.18518518518518517,1,1,0,0
6,163,72,2,5,139,27,5,5.148148148148148,0.18518518518518517,1,0,0,0
6,77,9,3,35,4386,92,17,47.67391304347826,0.18478260869565216,1,0,0,0
6,165,20,3,22,872,98,18,8.89795918367347,0.1836734693877551,1,0,0,0
6,207,20,4,22,930,98,18,9.489795918367347,0.1836734693877551,1,0,0,0
6,209,32,2,13,2003,251,46,7.9800796812749,0.18326693227091634,1,0,0,0
6,101,34,8,12,569,72,13,7.902777777777778,0.18055555555555555,1,0,0,1
6,47,21,2,21,366,73,13,5.013698630136986,0.1780821917808219,1,0,0,0
6,191,21,3,21,394,73,13,5.397260273972603,0.1780821917808219,1,0,0,0
6,213,21,5,21,408,73,13,5.589041095890411,0.1780821917808219,1,0,0,1
6,241,21,2,21,237,73,13,3.2465753424657535,0.1780821917808219,1,0,0,0
6,113,11,2,34,85,176,15,2.070588235294118,0.17647058823529413,1,1,0,0
6,252,19,2,22,454,1045,80,2.301762114537445,0.1762114537444934,1,1,0,0
6,104,9,4,35,187,92,16,2.032608695652174,0.17391304347826086,1,1,0,0
6,53,20,2,22,292,98,17,2.979591836734694,0.17346938775510204,1,1,0,0
6,103,63,4,6,74,29,5,2.5517241379310347,0.1724137931034483,1,1,0,0
6,177,63,2,6,74,29,5,2.5517241379310347,0.1724137931034483,1,1,0,0
6,178,63,2,6,74,29,5,2.5517241379310347,0.1724137931034483,1,1,0,0
6,243,19,2,22,116,1045,20,9.008620689655173,0.1724137931034483,1,0,0,0
6,106,11,3,34,309,176,30,1.7556818181818181,0.17045454545454544,1,1,0,0
6,126,52,2,7,547,94,16,5.819148936170213,0.1702127659574468,1,0,0,0
6,23,11,3,34,90,176,15,1.9555555555555555,0.16666666666666666,1,1,0,0
6,86,34,2,12,757,72,12,10.51388888888889,0.16666666666666666,1,0,0,0
6,131,32,3,13,164,251,27,1.5304878048780488,0.16463414634146342,1,1,0,0
6,109,21,4,21,630,73,12,8.63013698630137,0.1643835616438356,1,0,0,0
6,127,21,6,21,3020,73,12,41.36986301369863,0.1643835616438356,1,0,0,1
6,261,32,2,13,657,251,40,2.6175298804780875,0.1593625498007968,1,1,0,0
6,145,28,5,15,3386,88,14,38.47727272727273,0.1590909090909091,1,0,0,1
6,152,28,6,15,404,88,14,4.590909090909091,0.1590909090909091,1,0,0,1
6,154,28,3,15,391,88,14,4.443181818181818,0.1590909090909091,1,0,0,0
6,239,28,2,15,3670,88,14,41.70454545454545,0.1590909090909091,1,0,0,0
6,260,28,3,15,3796,88,14,43.13636363636363,0.1590909090909091,1,0,0,0
6,97,43,2,9,82,117,13,1.4268292682926829,0.15853658536585366,1,1,0,0
6,232,43,2,9,85,117,13,1.3764705882352941,0.15294117647058825,1,1,0,0
6,5,34,2,12,284,72,11,3.9444444444444446,0.1527777777777778,1,0,0,0
6,110,34,3,12,646,72,11,8.972222222222221,0.1527777777777778,1,0,0,0
6,129,34,4,12,280,72,11,3.888888888888889,0.1527777777777778,1,0,0,0
6,164,34,2,12,310,72,11,4.305555555555555,0.1527777777777778,1,0,0,0
6,234,9,2,35,172,92,14,1.8695652173913044,0.15217391304347827,1,1,0,0
6,235,9,3,35,176,92,14,1.9130434782608696,0.15217391304347827,1,1,0,0
6,66,34,3,12,53,72,8,1.3584905660377358,0.1509433962264151,1,1,0,0
6,260,72,3,5,3796,27,4,140.59259259259258,0.14814814814814814,1,0,0,0
6,268,2,4,60,547,9620,80,17.586837294332724,0.14625228519195613,1,0,0,0
6,106,68,3,5,309,62,9,4.983870967741935,0.14516129032258066,1,0,0,0
6,145,68,5,5,3386,62,9,54.61290322580645,0.14516129032258066,1,0,0,1
6,260,68,3,5,3796,62,9,61.225806451612904,0.14516129032258066,1,0,0,0
6,18,21,2,21,69,73,10,1.0579710144927537,0.14492753623188406,1,1,0,0
6,269,2,3,60,596,9620,86,16.140939597315437,0.14429530201342283,1,0,0,0
6,266,14,2,31,177,70,10,2.5285714285714285,0.14285714285714285,1,1,0,0
6,137,9,2,35,112,92,13,1.2173913043478262,0.14130434782608695,1,1,0,0
6,79,21,2,21,2995,73,10,41.02739726027397,0.136986301369863,1,0,0,0
6,254,21,2,21,2926,73,10,40.082191780821915,0.136986301369863,1,0,0,0
6,255,21,2,21,2647,73,10,36.26027397260274,0.136986301369863,1,0,0,0
6,133,68,2,5,59,62,8,1.0508474576271187,0.13559322033898305,1,1,0,0
6,128,75,3,5,1347,60,8,22.45,0.13333333333333333,1,0,0,0
6,18,11,2,34,69,176,9,2.550724637681159,0.13043478260869565,1,1,0,0
6,54,68,5,5,585,62,8,9.435483870967742,0.12903225806451613,1,0,0,1
6,80,68,2,5,691,62,8,11.14516129032258,0.12903225806451613,1,0,0,0
6,198,32,5,13,460,251,32,1.8326693227091633,0.12749003984063745,1,1,0,1
6,80,21,2,21,691,73,9,9.465753424657533,0.1232876712328767,1,0,0,0
6,216,21,2,21,187,73,9,2.5616438356164384,0.1232876712328767,1,1,0,0
6,150,5,2,48,471,141,17,3.3404255319148937,0.12056737588652482,1,0,0,0
6,82,32,6,13,249,251,30,1.0080321285140563,0.12048192771084337,1,1,0,1
6,139,32,2,13,249,251,30,1.0080321285140563,0.12048192771084337,1,1,0,0
6,54,11,5,34,585,176,21,3.3238636363636362,0.11931818181818182,1,0,0,1
6,107,52,5,7,1853,94,11,19.71276595744681,0.11702127659574468,1,0,0,1
6,168,35,3,11,167,26,3,6.423076923076923,0.11538461538461539,1,0,0,0
6,270,2,2,60,183,9620,21,52.568306010928964,0.11475409836065574,1,0,0,0
6,155,43,3,9,79,117,9,1.481012658227848,0.11392405063291139,1,1,0,0
6,239,68,2,5,3670,62,7,59.193548387096776,0.11290322580645161,1,0,0,0
6,71,34,3,12,487,72,8,6.763888888888889,0.1111111111111111,1,0,0,0
6,142,34,5,12,709,72,8,9.847222222222221,0.1111111111111111,1,0,0,1
6,191,34,3,12,394,72,8,5.472222222222222,0.1111111111111111,1,0,0,0
6,105,11,3,34,1721,176,19,9.778409090909092,0.10795454545454546,1,0,0,0
6,170,11,3,34,1720,176,19,9.772727272727273,0.10795454545454546,1,0,0,0
6,283,19,2,22,1410,1045,111,1.3492822966507176,0.10622009569377991,1,1,0,0
6,260,32,3,13,3796,251,26,15.123505976095618,0.10358565737051793,1,0,0,0
