slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
8,271,43,10,5,14414,33,33,436.7878787878788,1.0,1,0,1,1
8,286,2,2,95,63,5234,63,83.07936507936508,1.0,1,0,1,0
8,288,24,3,8,11169,40,40,279.225,1.0,1,0,1,0
8,268,25,2,8,759,45,44,16.866666666666667,0.9777777777777777,1,0,1,0
8,282,25,2,8,850,45,44,18.88888888888889,0.9777777777777777,1,0,1,0
8,50,39,5,5,567,80,78,7.0875,0.975,1,0,1,1
8,180,43,2,5,622,33,32,18.848484848484848,0.9696969696969697,1,0,1,0
8,250,27,2,7,1842,25,24,73.68,0.96,1,0,1,0
8,269,27,2,7,1730,25,24,69.2,0.96,1,0,1,0
8,113,43,4,5,1398,33,30,42.36363636363637,0.9090909090909091,1,0,1,0
8,146,43,2,5,1120,33,30,33.93939393939394,0.9090909090909091,1,0,1,0
8,57,39,2,5,209,80,70,2.6125,0.875,1,1,1,0
8,20,36,2,6,139,47,41,2.9574468085106385,0.8723404255319149,1,1,1,0
8,271,11,10,17,14414,75,64,192.18666666666667,0.8533333333333334,1,0,1,1
8,240,43,2,5,1760,33,28,53.333333333333336,0.8484848484848485,1,0,1,0
8,80,39,3,5,250,80,67,3.125,0.8375,1,0,1,0
8,172,39,3,5,2302,80,67,28.775,0.8375,1,0,1,0
8,99,10,2,18,77,1075,63,13.96103896103896,0.8181818181818182,1,0,1,0
8,153,43,8,5,1214,33,27,36.78787878787879,0.8181818181818182,1,0,1,1
8,181,43,6,5,1191,33,27,36.09090909090909,0.8181818181818182,1,0,1,1
8,142,39,5,5,358,80,64,4.475,0.8,1,0,1,1
8,143,39,5,5,630,80,64,7.875,0.8,1,0,1,1
8,288,11,3,17,11169,75,60,148.92,0.8,1,0,1,0
8,213,2,4,95,69,5234,55,75.85507246376811,0.7971014492753623,1,0,1,0
8,264,11,6,17,2787,75,59,37.16,0.7866666666666666,1,0,1,1
8,156,36,2,6,1556,47,36,33.1063829787234,0.7659574468085106,1,0,1,0
8,152,39,2,5,253,80,60,3.1625,0.75,1,0,1,0
8,272,11,3,17,3032,75,56,40.42666666666667,0.7466666666666667,1,0,1,0
8,226,3,2,72,63,764,47,12.126984126984127,0.746031746031746,1,0,1,0
8,278,11,2,17,2648,75,54,35.306666666666665,0.72,1,0,1,0
8,288,10,3,18,11169,1075,774,10.389767441860466,0.72,1,0,1,0
8,196,10,2,18,181,1075,128,5.939226519337017,0.7071823204419889,1,0,1,0
8,252,11,5,17,7073,75,52,94.30666666666667,0.6933333333333334,1,0,1,1
8,266,11,2,17,7525,75,52,100.33333333333333,0.6933333333333334,1,0,1,0
8,279,11,5,17,6292,75,51,83.89333333333333,0.68,1,0,1,1
8,267,11,4,17,1505,75,50,20.066666666666666,0.6666666666666666,1,0,1,0
8,36,39,2,5,334,80,53,4.175,0.6625,1,0,1,0
8,68,39,7,5,1704,80,53,21.3,0.6625,1,0,1,1
8,280,2,3,95,701,5234,452,7.466476462196861,0.644793152639087,1,0,1,0
8,70,39,2,5,385,80,51,4.8125,0.6375,1,0,1,0
8,174,43,2,5,430,33,21,13.030303030303031,0.6363636363636364,1,0,1,0
8,271,12,10,16,14414,121,76,119.12396694214875,0.628099173553719,1,0,1,1
8,240,39,2,5,1760,80,50,22.0,0.625,1,0,1,0
8,114,10,2,18,102,1075,63,10.53921568627451,0.6176470588235294,1,0,1,0
8,253,11,2,17,1137,75,45,15.16,0.6,1,0,1,0
8,276,11,2,17,1344,75,45,17.92,0.6,1,0,1,0
8,135,39,3,5,419,80,47,5.2375,0.5875,1,0,1,0
8,119,39,2,5,58,80,34,1.3793103448275863,0.5862068965517241,1,1,1,0
8,271,10,10,18,14414,1075,627,13.408372093023257,0.5832558139534884,1,0,1,1
8,260,11,4,17,2770,75,43,36.93333333333333,0.5733333333333334,1,0,1,0
8,13,3,2,72,69,764,39,11.072463768115941,0.5652173913043478,1,0,1,0
8,3,3,2,72,68,764,38,11.235294117647058,0.5588235294117647,1,0,1,0
8,44,26,2,8,105,18,10,5.833333333333333,0.5555555555555556,1,0,1,0
8,61,26,3,8,147,18,10,8.166666666666666,0.5555555555555556,1,0,1,0
8,127,26,4,8,147,18,10,8.166666666666666,0.5555555555555556,1,0,1,0
8,271,24,10,8,14414,40,22,360.35,0.55,1,0,1,1
8,196,24,2,8,181,40,21,4.525,0.525,1,0,1,0
8,14,3,2,72,240,764,122,3.183333333333333,0.5083333333333333,1,0,1,0
8,277,11,2,17,3093,75,38,41.24,0.5066666666666667,1,0,1,0
8,48,39,2,5,313,80,40,3.9125,0.5,1,0,1,0
8,126,26,5,8,167,18,9,9.277777777777779,0.5,1,0,1,1
8,21,36,2,6,254,47,23,5.404255319148936,0.48936170212765956,1,0,0,0
8,39,36,2,6,258,47,23,5.48936170212766,0.48936170212765956,1,0,0,0
8,62,43,2,5,635,33,16,19.242424242424242,0.48484848484848486,1,0,0,0
8,149,38,2,6,310,112,53,2.767857142857143,0.4732142857142857,1,1,0,0
8,199,3,3,72,919,764,359,1.2028795811518325,0.4698952879581152,1,1,0,0
8,174,36,2,6,430,47,22,9.148936170212766,0.46808510638297873,1,0,0,0
8,271,3,10,72,14414,764,355,18.86649214659686,0.46465968586387435,1,0,0,1
8,34,39,2,5,63,80,29,1.2698412698412698,0.4603174603174603,1,1,0,0
8,56,39,2,5,63,80,29,1.2698412698412698,0.4603174603174603,1,1,0,0
8,239,11,3,17,710,75,34,9.466666666666667,0.4533333333333333,1,0,0,0
8,283,11,3,17,1114,75,34,14.853333333333333,0.4533333333333333,1,0,0,0
8,282,3,2,72,850,764,346,1.112565445026178,0.45287958115183247,1,1,0,0
8,49,25,2,8,127,45,20,2.8222222222222224,0.4444444444444444,1,1,0,0
8,117,26,8,8,112,18,8,6.222222222222222,0.4444444444444444,1,0,0,1
8,183,26,3,8,133,18,8,7.388888888888889,0.4444444444444444,1,0,0,0
8,203,25,2,8,127,45,20,2.8222222222222224,0.4444444444444444,1,1,0,0
8,276,2,2,95,1344,5234,578,3.894345238095238,0.43005952380952384,1,0,0,0
8,268,3,2,72,759,764,325,1.0065876152832676,0.4281949934123847,1,1,0,0
8,68,36,7,6,1704,47,20,36.255319148936174,0.425531914893617,1,0,0,1
8,288,2,3,95,11169,5234,2193,2.133931983186855,0.4189912113106611,1,1,0,0
8,260,2,4,95,2770,5234,1139,1.8895306859205776,0.4111913357400722,1,1,0,0
8,271,2,10,95,14414,5234,2149,2.753916698509744,0.41058463889950325,1,1,0,1
8,271,38,10,6,14414,112,44,128.69642857142858,0.39285714285714285,1,0,0,1
8,273,11,13,17,701,75,29,9.346666666666666,0.38666666666666666,1,0,0,1
8,166,38,2,6,243,112,43,2.169642857142857,0.38392857142857145,1,1,0,0
8,214,2,6,95,140,5234,53,37.385714285714286,0.37857142857142856,1,0,0,1
8,207,2,2,95,83,5234,31,63.06024096385542,0.37349397590361444,1,0,0,0
8,35,39,2,5,108,80,28,1.35,0.35,1,1,0,0
8,252,24,5,8,7073,40,14,176.825,0.35,1,0,0,1
8,266,24,2,8,7525,40,14,188.125,0.35,1,0,0,0
8,251,11,2,17,611,75,26,8.146666666666667,0.3466666666666667,1,0,0,0
8,279,2,5,95,6292,5234,1806,1.2021398547955675,0.3450515857852503,1,1,0,1
8,11,3,3,72,73,764,25,10.465753424657533,0.3424657534246575,1,0,0,0
8,135,37,3,6,419,38,13,11.026315789473685,0.34210526315789475,1,0,0,0
8,272,2,3,95,3032,5234,1034,1.7262532981530343,0.34102902374670185,1,1,0,0
8,158,43,5,5,1210,33,11,36.666666666666664,0.3333333333333333,1,0,0,1
8,85,39,2,5,98,80,26,1.225,0.325,1,1,0,0
8,219,3,2,72,559,764,181,1.3667262969588552,0.32379248658318427,1,1,0,0
8,256,11,2,17,829,75,23,11.053333333333333,0.30666666666666664,1,0,0,0
8,208,3,3,72,1028,764,228,1.3455497382198953,0.29842931937172773,1,1,0,0
8,49,12,2,16,127,121,35,1.0495867768595042,0.2892561983471074,1,1,0,0
8,203,12,2,16,127,121,35,1.0495867768595042,0.2892561983471074,1,1,0,0
8,178,38,2,6,63,112,18,1.7777777777777777,0.2857142857142857,1,1,0,0
8,94,26,3,8,130,18,5,7.222222222222222,0.2777777777777778,1,0,0,0
8,150,36,5,6,1301,47,13,27.680851063829788,0.2765957446808511,1,0,0,1
8,4,39,2,5,73,80,20,1.095890410958904,0.273972602739726,1,1,0,0
8,123,38,2,6,166,112,30,1.4821428571428572,0.26785714285714285,1,1,0,0
8,143,38,5,6,630,112,30,5.625,0.26785714285714285,1,0,0,1
8,151,38,2,6,246,112,30,2.1964285714285716,0.26785714285714285,1,1,0,0
8,220,3,2,72,94,764,25,8.127659574468085,0.26595744680851063,1,0,0,0
8,10,39,3,5,79,80,20,1.0126582278481013,0.25316455696202533,1,1,0,0
8,33,39,5,5,320,80,20,4.0,0.25,1,0,0,1
8,208,12,3,16,1028,121,30,8.49586776859504,0.24793388429752067,1,0,0,0
8,266,2,2,95,7525,5234,1292,1.4377149407718761,0.24684753534581583,1,1,0,0
8,173,3,5,72,470,764,112,1.625531914893617,0.23829787234042554,1,1,0,1
8,73,39,2,5,193,80,19,2.4125,0.2375,1,1,0,0
8,74,39,2,5,182,80,19,2.275,0.2375,1,1,0,0
8,92,36,2,6,855,47,11,18.19148936170213,0.23404255319148937,1,0,0,0
8,278,2,2,95,2648,5234,611,1.9765861027190332,0.23074018126888218,1,1,0,0
8,264,2,6,95,2787,5234,606,1.8780050233225691,0.21743810548977396,1,1,0,1
8,244,43,2,5,725,33,7,21.96969696969697,0.21212121212121213,1,0,0,0
8,284,43,3,5,708,33,7,21.454545454545453,0.21212121212121213,1,0,0,0
8,256,2,2,95,829,5234,173,6.3136308805790105,0.20868516284680338,1,0,0,0
8,277,2,2,95,3093,5234,632,1.6922082120918203,0.20433236340122857,1,1,0,0
8,60,39,2,5,345,80,16,4.3125,0.2,1,0,0,0
8,160,38,2,6,252,112,22,2.25,0.19642857142857142,1,1,0,0
8,162,38,2,6,243,112,22,2.169642857142857,0.19642857142857142,1,1,0,0
8,232,38,2,6,247,112,22,2.205357142857143,0.19642857142857142,1,1,0,0
8,252,2,5,95,7073,5234,1002,1.3513565150936186,0.19144058081773022,1,1,0,1
8,38,39,2,5,68,80,13,1.1764705882352942,0.19117647058823528,1,1,0,0
8,199,12,3,16,919,121,23,7.595041322314049,0.19008264462809918,1,0,0,0
8,282,12,2,16,850,121,22,7.024793388429752,0.18181818181818182,1,0,0,0
8,287,2,4,95,273,5234,49,19.17216117216117,0.1794871794871795,1,0,0,0
8,262,2,4,95,261,5234,46,20.053639846743295,0.17624521072796934,1,0,0,0
8,111,38,2,6,250,112,19,2.232142857142857,0.16964285714285715,1,1,0,0
8,170,38,3,6,248,112,19,2.2142857142857144,0.16964285714285715,1,1,0,0
8,263,2,3,95,238,5234,40,21.991596638655462,0.16806722689075632,1,0,0,0
8,273,2,13,95,701,5234,115,7.466476462196861,0.16405135520684735,1,0,0,1
8,267,2,4,95,1505,5234,246,3.4777408637873752,0.16345514950166112,1,0,0,0
8,230,39,2,5,337,80,13,4.2125,0.1625,1,0,0,0
8,239,2,3,95,710,5234,115,7.371830985915493,0.1619718309859155,1,0,0,0
8,134,38,3,6,149,112,18,1.3303571428571428,0.16071428571428573,1,1,0,0
8,196,2,2,95,181,5234,28,28.917127071823206,0.15469613259668508,1,0,0,0
8,253,2,2,95,1137,5234,174,4.603342128408092,0.15303430079155672,1,0,0,0
8,283,2,3,95,1114,5234,162,4.698384201077199,0.14542190305206462,1,0,0,0
8,198,3,2,72,667,764,95,1.1454272863568216,0.1424287856071964,1,1,0,0
8,268,12,2,16,759,121,17,6.2727272727272725,0.14049586776859505,1,0,0,0
8,197,39,2,5,144,80,11,1.8,0.1375,1,1,0,0
8,271,29,10,7,14414,105,14,137.27619047619046,0.13333333333333333,1,0,0,1
8,288,29,3,7,11169,105,14,106.37142857142857,0.13333333333333333,1,0,0,0
8,31,36,3,6,1066,47,6,22.680851063829788,0.1276595744680851,1,0,0,0
8,180,36,2,6,622,47,6,13.23404255319149,0.1276595744680851,1,0,0,0
8,67,43,2,5,170,33,4,5.151515151515151,0.12121212121212122,1,0,0,0
8,76,43,2,5,63,33,4,1.9090909090909092,0.12121212121212122,1,1,0,0
8,251,2,2,95,611,5234,69,8.566284779050736,0.11292962356792144,1,0,0,0
8,90,26,4,8,127,18,2,7.055555555555555,0.1111111111111111,1,0,0,0
8,91,26,4,8,108,18,2,6.0,0.1111111111111111,1,0,0,0
8,106,26,10,8,127,18,2,7.055555555555555,0.1111111111111111,1,0,0,1
8,154,26,5,8,107,18,2,5.944444444444445,0.1111111111111111,1,0,0,1
8,163,26,2,8,61,18,2,3.388888888888889,0.1111111111111111,1,0,0,0
8,173,12,5,16,470,121,13,3.884297520661157,0.10743801652892562,1,0,0,1
8,159,36,8,6,953,47,5,20.27659574468085,0.10638297872340426,1,0,0,1
8,164,37,3,6,72,38,4,1.894736842105263,0.10526315789473684,1,1,0,0
8,258,2,2,95,162,5234,17,32.30864197530864,0.10493827160493827,1,0,0,0
8,259,2,2,95,177,5234,17,29.570621468926554,0.096045197740113,1,0,0,0
8,257,2,3,95,179,5234,17,29.24022346368715,0.09497206703910614,1,0,0,0
8,70,36,2,6,385,47,4,8.191489361702128,0.0851063829787234,1,0,0,0
8,21,39,2,5,254,80,6,3.175,0.075,1,0,0,0
8,39,39,2,5,258,80,6,3.225,0.075,1,0,0,0
8,199,22,3,10,919,87,6,10.563218390804598,0.06896551724137931,1,0,0,0
8,268,22,2,10,759,87,6,8.724137931034482,0.06896551724137931,1,0,0,0
8,282,22,2,10,850,87,6,9.770114942528735,0.06896551724137931,1,0,0,0
8,136,38,3,6,107,112,7,1.0467289719626167,0.06542056074766354,1,1,0,0
8,208,10,3,18,1028,1075,67,1.0457198443579767,0.0651750972762646,1,1,0,0
8,16,36,3,6,100,47,3,2.127659574468085,0.06382978723404255,1,1,0,0
8,32,36,3,6,1323,47,3,28.148936170212767,0.06382978723404255,1,0,0,0
8,36,36,2,6,334,47,3,7.1063829787234045,0.06382978723404255,1,0,0,0
8,132,38,2,6,132,112,7,1.1785714285714286,0.0625,1,1,0,0
8,141,38,3,6,127,112,7,1.1339285714285714,0.0625,1,1,0,0
8,3,22,2,10,68,87,4,1.2794117647058822,0.058823529411764705,1,1,0,0
8,271,22,10,10,14414,87,5,165.67816091954023,0.05747126436781609,1,0,0,1
8,260,29,4,7,2770,105,6,26.38095238095238,0.05714285714285714,1,0,0,0
8,75,26,2,8,54,18,1,3.0,0.05555555555555555,1,1,0,0
8,103,26,4,8,76,18,1,4.222222222222222,0.05555555555555555,1,0,0,0
8,197,37,2,6,144,38,2,3.789473684210526,0.05263157894736842,1,0,0,0
8,198,10,2,18,667,1075,30,1.6116941529235382,0.044977511244377814,1,1,0,0
8,18,36,2,6,149,47,2,3.1702127659574466,0.0425531914893617,1,0,0,0
8,19,36,3,6,149,47,2,3.1702127659574466,0.0425531914893617,1,0,0,0
8,230,36,2,6,337,47,2,7.170212765957447,0.0425531914893617,1,0,0,0
8,279,29,5,7,6292,105,4,59.923809523809524,0.0380952380952381,1,0,0,1
8,131,43,2,5,60,33,1,1.8181818181818181,0.030303030303030304,1,1,0,0
8,241,38,3,6,2680,112,3,23.928571428571427,0.026785714285714284,1,0,0,0
8,80,37,3,6,250,38,1,6.578947368421052,0.02631578947368421,1,0,0,0
8,18,39,2,5,149,80,2,1.8625,0.025,1,1,0,0
8,19,39,3,5,149,80,2,1.8625,0.025,1,1,0,0
8,6,25,2,8,162,45,1,3.6,0.022222222222222223,1,0,0,0
8,50,36,5,6,567,47,1,12.063829787234043,0.02127659574468085,1,0,0,1
8,252,10,5,18,7073,1075,21,6.57953488372093,0.01953488372093023,1,0,0,1
8,266,10,2,18,7525,1075,21,7.0,0.01953488372093023,1,0,0,0
8,252,29,5,7,7073,105,2,67.36190476190477,0.01904761904761905,1,0,0,1
8,266,29,2,7,7525,105,2,71.66666666666667,0.01904761904761905,1,0,0,0
8,278,29,2,7,2648,105,2,25.21904761904762,0.01904761904761905,1,0,0,0
8,32,39,3,5,1323,80,1,16.5375,0.0125,1,0,0,0
8,271,21,10,11,14414,92,1,156.67391304347825,0.010869565217391304,1,0,0,1
8,116,30,3,7,205,94,1,2.1808510638297873,0.010638297872340425,1,1,0,0
