slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
5,9,25,2,18,203,121,90,1.677685950413223,0.743801652892562,1,1,1,0
5,320,7,2,39,3978,14633,2942,3.678481649069884,0.7395676219205631,1,0,1,0
5,28,49,2,9,72,15,11,4.8,0.7333333333333333,1,0,1,0
5,29,49,2,9,66,15,11,4.4,0.7333333333333333,1,0,1,0
5,36,49,4,9,199,15,11,13.266666666666667,0.7333333333333333,1,0,1,0
5,67,49,2,9,212,15,11,14.133333333333333,0.7333333333333333,1,0,1,0
5,194,49,3,9,215,15,11,14.333333333333334,0.7333333333333333,1,0,1,0
5,211,49,3,9,438,15,11,29.2,0.7333333333333333,1,0,1,0
5,212,49,2,9,1482,15,11,98.8,0.7333333333333333,1,0,1,0
5,48,3,5,94,1218,235,172,5.182978723404255,0.7319148936170212,1,0,1,1
5,186,3,3,94,1218,235,172,5.182978723404255,0.7319148936170212,1,0,1,0
5,296,7,4,39,11004,14633,8048,1.3297891675754272,0.7313704107597238,1,1,1,0
5,7,75,5,6,92,236,67,2.5652173913043477,0.7282608695652174,1,1,1,1
5,205,93,3,5,3057,239,174,12.790794979079498,0.7280334728033473,1,0,1,0
5,206,93,7,5,3097,239,174,12.9581589958159,0.7280334728033473,1,0,1,1
5,159,4,5,53,353,136,99,2.5955882352941178,0.7279411764705882,1,1,1,1
5,76,45,3,9,133,33,24,4.03030303030303,0.7272727272727273,1,0,1,0
5,112,56,3,8,330,55,40,6.0,0.7272727272727273,1,0,1,0
5,165,80,5,5,1129,22,16,51.31818181818182,0.7272727272727273,1,0,1,1
5,225,56,2,8,336,55,40,6.109090909090909,0.7272727272727273,1,0,1,0
5,249,56,2,8,302,55,40,5.490909090909091,0.7272727272727273,1,0,1,0
5,256,80,3,5,365,22,16,16.59090909090909,0.7272727272727273,1,0,1,0
5,262,45,2,9,127,33,24,3.8484848484848486,0.7272727272727273,1,0,1,0
5,271,72,3,6,489,40,29,12.225,0.725,1,0,1,0
5,188,10,2,33,226,72,52,3.138888888888889,0.7222222222222222,1,0,1,0
5,152,89,3,5,924,32,23,28.875,0.71875,1,0,1,0
5,185,89,2,5,432,32,23,13.5,0.71875,1,0,1,0
5,210,89,3,5,929,32,23,29.03125,0.71875,1,0,1,0
5,313,7,3,39,8389,14633,5966,1.7443080224102991,0.7111693884849207,1,1,1,0
5,43,9,3,37,308,86,61,3.5813953488372094,0.7093023255813954,1,0,1,0
5,17,88,3,5,1025,134,95,7.649253731343284,0.7089552238805971,1,0,1,0
5,35,48,2,9,97,24,17,4.041666666666667,0.7083333333333334,1,0,1,0
5,38,48,2,9,184,24,17,7.666666666666667,0.7083333333333334,1,0,1,0
5,53,48,2,9,278,24,17,11.583333333333334,0.7083333333333334,1,0,1,0
5,66,48,2,9,425,24,17,17.708333333333332,0.7083333333333334,1,0,1,0
5,133,10,3,33,901,72,51,12.51388888888889,0.7083333333333334,1,0,1,0
5,181,10,4,33,1117,72,51,15.51388888888889,0.7083333333333334,1,0,1,0
5,209,10,4,33,2110,72,51,29.305555555555557,0.7083333333333334,1,0,1,0
5,289,48,3,9,424,24,17,17.666666666666668,0.7083333333333334,1,0,1,0
5,3,37,2,10,136,65,46,2.0923076923076924,0.7076923076923077,1,1,1,0
5,4,37,3,10,136,65,46,2.0923076923076924,0.7076923076923077,1,1,1,0
5,80,37,3,10,120,65,46,1.8461538461538463,0.7076923076923077,1,1,1,0
5,201,13,4,27,814,109,77,7.467889908256881,0.7064220183486238,1,0,1,0
5,223,13,2,27,837,109,77,7.678899082568807,0.7064220183486238,1,0,1,0
5,92,29,6,14,1413,51,36,27.705882352941178,0.7058823529411765,1,0,1,1
5,222,11,4,29,351,61,43,5.754098360655738,0.7049180327868853,1,0,1,0
5,212,57,2,8,1482,27,19,54.888888888888886,0.7037037037037037,1,0,1,0
5,215,95,3,5,1185,64,45,18.515625,0.703125,1,0,1,0
5,49,4,2,53,341,136,95,2.5073529411764706,0.6985294117647058,1,1,1,0
5,158,9,2,37,222,86,60,2.5813953488372094,0.6976744186046512,1,1,1,0
5,241,13,2,27,490,109,76,4.495412844036697,0.6972477064220184,1,0,1,0
5,204,45,2,9,124,33,23,3.757575757575758,0.696969696969697,1,0,1,0
5,265,10,3,33,432,72,50,6.0,0.6944444444444444,1,0,1,0
5,37,4,5,53,621,136,94,4.5661764705882355,0.6911764705882353,1,0,1,1
5,257,4,4,53,341,136,94,2.5073529411764706,0.6911764705882353,1,1,1,0
5,271,33,3,13,489,45,31,10.866666666666667,0.6888888888888889,1,0,1,0
5,61,11,4,29,248,61,42,4.065573770491803,0.6885245901639344,1,0,1,0
5,239,4,3,53,2213,136,93,16.272058823529413,0.6838235294117647,1,0,1,0
5,189,13,3,27,447,109,74,4.10091743119266,0.6788990825688074,1,0,1,0
5,243,13,3,27,447,109,74,4.10091743119266,0.6788990825688074,1,0,1,0
5,90,4,3,53,450,136,92,3.3088235294117645,0.6764705882352942,1,0,1,0
5,226,4,3,53,2151,136,92,15.816176470588236,0.6764705882352942,1,0,1,0
5,307,7,2,39,3804,14633,2570,3.8467402733964247,0.6756046267087277,1,0,1,0
5,209,72,4,6,2110,40,27,52.75,0.675,1,0,1,0
5,239,72,3,6,2213,40,27,55.325,0.675,1,0,1,0
5,9,87,2,5,203,43,29,4.72093023255814,0.6744186046511628,1,0,1,0
5,155,48,4,9,355,24,16,14.791666666666666,0.6666666666666666,1,0,1,0
5,174,77,4,5,1536,12,8,128.0,0.6666666666666666,1,0,1,0
5,213,33,2,13,1194,45,30,26.533333333333335,0.6666666666666666,1,0,1,0
5,247,77,5,5,352,12,8,29.333333333333332,0.6666666666666666,1,0,1,1
5,252,33,2,13,1714,45,30,38.08888888888889,0.6666666666666666,1,0,1,0
5,256,77,3,5,365,12,8,30.416666666666668,0.6666666666666666,1,0,1,0
5,165,20,5,22,1129,59,39,19.135593220338983,0.6610169491525424,1,0,1,1
5,284,20,4,22,275,59,39,4.661016949152542,0.6610169491525424,1,0,1,0
5,308,7,2,39,12584,14633,8306,1.1628258105530833,0.6600445009535919,1,1,1,0
5,166,89,5,5,109,32,21,3.40625,0.65625,1,0,1,1
5,213,95,2,5,1194,64,42,18.65625,0.65625,1,0,1,0
5,33,11,8,29,93,61,40,1.5245901639344261,0.6557377049180327,1,1,1,1
5,321,7,2,39,11956,14633,7835,1.2239043158246905,0.6553195048511208,1,1,1,0
5,310,7,2,39,4429,14633,2861,3.30390607360578,0.6459697448634003,1,0,1,0
5,215,33,3,13,1185,45,29,26.333333333333332,0.6444444444444445,1,0,1,0
5,213,93,2,5,1194,239,154,4.99581589958159,0.6443514644351465,1,0,1,0
5,151,13,6,27,1537,109,70,14.100917431192661,0.6422018348623854,1,0,1,1
5,215,93,3,5,1185,239,153,4.958158995815899,0.6401673640167364,1,0,1,0
5,66,4,2,53,425,136,87,3.125,0.6397058823529411,1,0,1,0
5,209,4,4,53,2110,136,87,15.514705882352942,0.6397058823529411,1,0,1,0
5,289,4,3,53,424,136,87,3.1176470588235294,0.6397058823529411,1,0,1,0
5,151,9,6,37,1537,86,55,17.872093023255815,0.6395348837209303,1,0,1,1
5,123,45,5,9,548,33,21,16.606060606060606,0.6363636363636364,1,0,1,1
5,214,80,3,5,825,22,14,37.5,0.6363636363636364,1,0,1,0
5,223,80,2,5,837,22,14,38.04545454545455,0.6363636363636364,1,0,1,0
5,238,80,4,5,871,22,14,39.59090909090909,0.6363636363636364,1,0,1,0
5,275,80,2,5,839,22,14,38.13636363636363,0.6363636363636364,1,0,1,0
5,187,32,2,13,333,30,19,11.1,0.6333333333333333,1,0,1,0
5,227,32,2,13,340,30,19,11.333333333333334,0.6333333333333333,1,0,1,0
5,111,13,3,27,128,109,69,1.1743119266055047,0.6330275229357798,1,1,1,0
5,122,13,4,27,126,109,69,1.1559633027522935,0.6330275229357798,1,1,1,0
5,152,57,3,8,924,27,17,34.22222222222222,0.6296296296296297,1,0,1,0
5,210,57,3,8,929,27,17,34.407407407407405,0.6296296296296297,1,0,1,0
5,284,57,4,8,275,27,17,10.185185185185185,0.6296296296296297,1,0,1,0
5,149,25,3,18,1452,121,76,12.0,0.628099173553719,1,0,1,0
5,137,87,3,5,1215,43,27,28.25581395348837,0.627906976744186,1,0,1,0
5,231,93,2,5,808,239,150,3.3807531380753137,0.6276150627615062,1,0,1,0
5,123,29,5,14,548,51,32,10.745098039215685,0.6274509803921569,1,0,1,1
5,223,3,2,94,837,235,147,3.5617021276595744,0.625531914893617,1,0,1,0
5,133,4,3,53,901,136,85,6.625,0.625,1,0,1,0
5,212,48,2,9,1482,24,15,61.75,0.625,1,0,1,0
5,226,72,3,6,2151,40,25,53.775,0.625,1,0,1,0
5,302,90,2,5,148,32,20,4.625,0.625,1,0,1,0
5,238,3,4,94,871,235,146,3.706382978723404,0.6212765957446809,1,0,1,0
5,40,4,2,53,58,136,36,2.3448275862068964,0.6206896551724138,1,1,1,0
5,221,56,2,8,66,55,34,1.2,0.6181818181818182,1,1,1,0
5,210,4,3,53,929,136,84,6.830882352941177,0.6176470588235294,1,0,1,0
5,299,7,2,39,9356,14633,5754,1.5640230867892262,0.6150064129970073,1,1,1,0
5,275,13,2,27,839,109,67,7.697247706422019,0.6146788990825688,1,0,1,0
5,275,3,2,94,839,235,144,3.570212765957447,0.6127659574468085,1,0,1,0
5,214,3,3,94,825,235,143,3.5106382978723403,0.6085106382978723,1,0,1,0
5,45,11,4,29,150,61,37,2.459016393442623,0.6065573770491803,1,1,1,0
5,73,11,6,29,320,61,37,5.245901639344262,0.6065573770491803,1,0,1,1
5,238,13,4,27,871,109,66,7.990825688073395,0.6055045871559633,1,0,1,0
5,133,87,3,5,901,43,26,20.953488372093023,0.6046511627906976,1,0,1,0
5,30,25,3,18,691,121,73,5.710743801652892,0.6033057851239669,1,0,1,0
5,207,93,2,5,404,239,144,1.6903765690376569,0.602510460251046,1,1,1,0
5,173,56,2,8,79,55,33,1.4363636363636363,0.6,1,1,1,0
5,214,13,3,27,825,109,65,7.568807339449541,0.5963302752293578,1,0,1,0
5,137,95,3,5,1215,64,38,18.984375,0.59375,1,0,1,0
5,201,80,4,5,814,22,13,37.0,0.5909090909090909,1,0,1,0
5,21,58,2,8,83,408,49,4.9156626506024095,0.5903614457831325,1,0,1,0
5,41,11,8,29,113,61,36,1.8524590163934427,0.5901639344262295,1,1,1,1
5,169,77,3,5,79,12,7,6.583333333333333,0.5833333333333334,1,0,1,0
5,308,60,2,7,12584,24,14,524.3333333333334,0.5833333333333334,1,0,1,0
5,113,87,2,5,54,43,25,1.255813953488372,0.5813953488372093,1,1,1,0
5,123,9,5,37,548,86,50,6.372093023255814,0.5813953488372093,1,0,1,1
5,201,3,4,94,814,235,136,3.4638297872340424,0.5787234042553191,1,0,1,0
5,52,4,3,53,100,136,57,1.36,0.57,1,1,1,0
5,279,10,2,33,58,72,33,1.2413793103448276,0.5689655172413793,1,1,1,0
5,254,13,2,27,669,109,62,6.137614678899083,0.5688073394495413,1,0,1,0
5,274,13,3,27,651,109,61,5.972477064220183,0.5596330275229358,1,0,1,0
5,176,20,3,22,1525,59,33,25.847457627118644,0.559322033898305,1,0,1,0
5,109,3,5,94,273,235,131,1.1617021276595745,0.5574468085106383,1,1,1,1
5,267,12,2,27,679,735,378,1.0824742268041236,0.5567010309278351,1,1,1,0
5,212,10,2,33,1482,72,40,20.583333333333332,0.5555555555555556,1,0,1,0
5,91,25,2,18,746,121,67,6.1652892561983474,0.5537190082644629,1,0,1,0
5,271,93,3,5,489,239,132,2.0460251046025104,0.5523012552301255,1,1,1,0
5,48,80,5,5,1218,22,12,55.36363636363637,0.5454545454545454,1,0,1,1
5,157,80,2,5,431,22,12,19.59090909090909,0.5454545454545454,1,0,1,0
5,160,56,3,8,61,55,30,1.1090909090909091,0.5454545454545454,1,1,1,0
5,186,80,3,5,1218,22,12,55.36363636363637,0.5454545454545454,1,0,1,0
5,261,4,2,53,94,136,51,1.446808510638298,0.5425531914893617,1,1,1,0
5,228,48,7,9,2159,24,13,89.95833333333333,0.5416666666666666,1,0,1,1
5,43,13,3,27,308,109,59,2.8256880733944953,0.5412844036697247,1,1,1,0
5,57,11,6,29,140,61,33,2.2950819672131146,0.5409836065573771,1,1,1,1
5,151,87,6,5,1537,43,23,35.74418604651163,0.5348837209302325,1,0,1,1
5,181,87,4,5,1117,43,23,25.976744186046513,0.5348837209302325,1,0,1,0
5,283,7,6,39,1250,14633,668,11.7064,0.5344,1,0,1,1
5,161,9,3,37,148,86,45,1.7209302325581395,0.5232558139534884,1,1,1,0
5,244,9,3,37,1056,86,45,12.279069767441861,0.5232558139534884,1,0,1,0
5,250,93,2,5,243,239,125,1.0167364016736402,0.5230125523012552,1,1,1,0
5,123,4,5,53,548,136,71,4.029411764705882,0.5220588235294118,1,0,1,1
5,296,50,4,8,11004,52,27,211.6153846153846,0.5192307692307693,1,0,1,0
5,25,91,2,5,212,796,110,3.7547169811320753,0.5188679245283019,1,0,1,0
5,177,45,4,9,486,33,17,14.727272727272727,0.5151515151515151,1,0,1,0
5,181,45,4,9,1117,33,17,33.84848484848485,0.5151515151515151,1,0,1,0
5,263,45,3,9,371,33,17,11.242424242424242,0.5151515151515151,1,0,1,0
5,148,4,2,53,503,136,70,3.698529411764706,0.5147058823529411,1,0,1,0
5,226,93,3,5,2151,239,122,9.0,0.5104602510460251,1,0,1,0
5,239,93,3,5,2213,239,122,9.259414225941423,0.5104602510460251,1,0,1,0
5,177,29,4,14,486,51,26,9.529411764705882,0.5098039215686274,1,0,1,0
5,23,11,5,29,119,61,31,1.9508196721311475,0.5081967213114754,1,1,1,1
5,46,11,3,29,99,61,31,1.6229508196721312,0.5081967213114754,1,1,1,0
5,19,32,2,13,174,30,15,5.8,0.5,1,0,1,0
5,72,48,2,9,93,24,12,3.875,0.5,1,0,1,0
5,152,4,3,53,924,136,68,6.794117647058823,0.5,1,0,1,0
5,181,48,4,9,1117,24,12,46.541666666666664,0.5,1,0,1,0
5,205,72,3,6,3057,40,20,76.425,0.5,1,0,1,0
5,206,72,7,6,3097,40,20,77.425,0.5,1,0,1,1
5,216,77,4,5,50,12,6,4.166666666666667,0.5,1,0,1,0
5,230,77,2,5,50,12,6,4.166666666666667,0.5,1,0,1,0
5,237,9,4,37,1001,86,43,11.63953488372093,0.5,1,0,1,0
5,240,9,3,37,1086,86,43,12.627906976744185,0.5,1,0,1,0
5,247,80,5,5,352,22,11,16.0,0.5,1,0,1,1
5,273,95,3,5,2961,64,32,46.265625,0.5,1,0,1,0
5,241,56,2,8,490,55,27,8.909090909090908,0.4909090909090909,1,0,0,0
5,31,73,2,6,355,53,26,6.69811320754717,0.49056603773584906,1,0,0,0
5,273,73,3,6,2961,53,26,55.867924528301884,0.49056603773584906,1,0,0,0
5,103,13,3,27,88,109,43,1.2386363636363635,0.48863636363636365,1,1,0,0
5,225,3,2,94,336,235,114,1.4297872340425533,0.4851063829787234,1,1,0,0
5,241,57,2,8,490,27,13,18.14814814814815,0.48148148148148145,1,0,0,0
5,220,9,2,37,86,86,41,1.0,0.47674418604651164,1,1,0,0
5,252,72,2,6,1714,40,19,42.85,0.475,1,0,0,0
5,209,93,4,5,2110,239,113,8.828451882845188,0.47280334728033474,1,0,0,0
5,112,3,3,94,330,235,111,1.4042553191489362,0.4723404255319149,1,1,0,0
5,256,3,3,94,365,235,111,1.553191489361702,0.4723404255319149,1,1,0,0
5,155,10,4,33,355,72,34,4.930555555555555,0.4722222222222222,1,0,0,0
5,263,29,3,14,371,51,24,7.2745098039215685,0.47058823529411764,1,0,0,0
5,22,58,2,8,228,408,107,1.7894736842105263,0.4692982456140351,1,1,0,0
5,149,93,3,5,1452,239,112,6.075313807531381,0.4686192468619247,1,0,0,0
5,20,32,3,13,345,30,14,11.5,0.4666666666666667,1,0,0,0
5,207,33,2,13,404,45,21,8.977777777777778,0.4666666666666667,1,0,0,0
5,252,75,2,6,1714,236,110,7.262711864406779,0.4661016949152542,1,0,0,0
5,176,87,3,5,1525,43,20,35.46511627906977,0.46511627906976744,1,0,0,0
5,157,3,2,94,431,235,109,1.8340425531914895,0.46382978723404256,1,1,0,0
5,27,48,4,9,83,24,11,3.4583333333333335,0.4583333333333333,1,0,0,0
5,55,41,2,10,139,59,27,2.3559322033898304,0.4576271186440678,1,1,0,0
5,247,3,5,94,352,235,107,1.4978723404255319,0.4553191489361702,1,1,0,1
5,104,80,3,5,166,22,10,7.545454545454546,0.45454545454545453,1,0,0,0
5,112,80,3,5,330,22,10,15.0,0.45454545454545453,1,0,0,0
5,225,80,2,5,336,22,10,15.272727272727273,0.45454545454545453,1,0,0,0
5,247,56,5,8,352,55,25,6.4,0.45454545454545453,1,0,0,1
5,256,56,3,8,365,55,25,6.636363636363637,0.45454545454545453,1,0,0,0
5,12,9,7,37,1040,86,39,12.093023255813954,0.45348837209302323,1,0,0,1
5,183,93,2,5,425,239,108,1.7782426778242677,0.45188284518828453,1,1,0,0
5,170,57,2,8,80,27,12,2.962962962962963,0.4444444444444444,1,1,0,0
5,172,57,2,8,80,27,12,2.962962962962963,0.4444444444444444,1,1,0,0
5,78,9,3,37,551,86,38,6.406976744186046,0.4418604651162791,1,0,0,0
5,177,4,4,53,486,136,60,3.573529411764706,0.4411764705882353,1,0,0,0
5,11,55,3,8,526,161,71,3.267080745341615,0.4409937888198758,1,0,0,0
5,133,25,3,18,901,121,53,7.446280991735537,0.4380165289256198,1,0,0,0
5,223,89,2,5,837,32,14,26.15625,0.4375,1,0,0,0
5,59,86,3,5,268,302,117,1.126865671641791,0.43656716417910446,1,1,0,0
5,119,9,4,37,90,86,37,1.0465116279069768,0.43023255813953487,1,1,0,0
5,254,3,2,94,669,235,101,2.8468085106382977,0.4297872340425532,1,1,0,0
5,274,3,3,94,651,235,101,2.7702127659574467,0.4297872340425532,1,1,0,0
5,31,55,2,8,355,161,69,2.2049689440993787,0.42857142857142855,1,1,0,0
5,62,11,2,29,392,61,26,6.426229508196721,0.4262295081967213,1,0,0,0
5,110,45,5,9,1274,33,14,38.60606060606061,0.42424242424242425,1,0,0,1
5,241,45,2,9,490,33,14,14.848484848484848,0.42424242424242425,1,0,0,0
5,248,45,4,9,1305,33,14,39.54545454545455,0.42424242424242425,1,0,0,0
5,17,33,3,13,1025,45,19,22.77777777777778,0.4222222222222222,1,0,0,0
5,44,9,2,37,108,86,36,1.255813953488372,0.4186046511627907,1,1,0,0
5,258,9,2,37,1049,86,36,12.19767441860465,0.4186046511627907,1,0,0,0
5,48,77,5,5,1218,12,5,101.5,0.4166666666666667,1,0,0,1
5,186,77,3,5,1218,12,5,101.5,0.4166666666666667,1,0,0,0
5,213,73,2,6,1194,53,22,22.528301886792452,0.41509433962264153,1,0,0,0
5,215,73,3,6,1185,53,22,22.358490566037737,0.41509433962264153,1,0,0,0
5,83,93,5,5,85,239,35,2.8117647058823527,0.4117647058823529,1,1,0,1
5,126,93,2,5,85,239,35,2.8117647058823527,0.4117647058823529,1,1,0,0
5,285,7,2,39,523,14633,215,27.978967495219884,0.4110898661567878,1,0,0,0
5,232,3,2,94,168,235,69,1.3988095238095237,0.4107142857142857,1,1,0,0
5,47,11,5,29,195,61,25,3.19672131147541,0.4098360655737705,1,0,0,1
5,181,25,4,18,1117,121,49,9.231404958677686,0.4049586776859504,1,0,0,0
5,185,3,2,94,432,235,95,1.8382978723404255,0.40425531914893614,1,1,0,0
5,161,13,3,27,148,109,44,1.3577981651376148,0.4036697247706422,1,1,0,0
5,228,49,7,9,2159,15,6,143.93333333333334,0.4,1,0,0,1
5,38,4,2,53,184,136,54,1.3529411764705883,0.39705882352941174,1,1,0,0
5,76,9,3,37,133,86,34,1.5465116279069768,0.3953488372093023,1,1,0,0
5,206,45,7,9,3097,33,13,93.84848484848484,0.3939393939393939,1,0,0,1
5,210,29,3,14,929,51,20,18.215686274509803,0.39215686274509803,1,0,0,0
5,80,55,3,8,120,161,47,1.3416666666666666,0.39166666666666666,1,1,0,0
5,30,10,3,33,691,72,28,9.597222222222221,0.3888888888888889,1,0,0,0
5,136,25,5,18,403,121,47,3.330578512396694,0.3884297520661157,1,0,0,1
5,26,4,4,53,174,136,52,1.2794117647058822,0.38235294117647056,1,1,0,0
5,0,88,3,5,106,134,40,1.2641509433962264,0.37735849056603776,1,1,0,0
5,72,4,2,53,93,136,35,1.4623655913978495,0.3763440860215054,1,1,0,0
5,71,95,3,5,262,64,24,4.09375,0.375,1,0,0,0
5,150,4,3,53,636,136,51,4.676470588235294,0.375,1,0,0,0
5,181,95,4,5,1117,64,24,17.453125,0.375,1,0,0,0
5,221,89,2,5,66,32,12,2.0625,0.375,1,1,0,0
5,171,13,2,27,67,109,25,1.626865671641791,0.373134328358209,1,1,0,0
5,12,29,7,14,1040,51,19,20.392156862745097,0.37254901960784315,1,0,0,1
5,192,57,2,8,112,27,10,4.148148148148148,0.37037037037037035,1,0,0,0
5,249,3,2,94,302,235,86,1.2851063829787235,0.3659574468085106,1,1,0,0
5,176,80,3,5,1525,22,8,69.31818181818181,0.36363636363636365,1,0,0,0
5,302,39,2,10,148,110,40,1.3454545454545455,0.36363636363636365,1,1,0,0
5,279,25,2,18,58,121,21,2.086206896551724,0.3620689655172414,1,1,0,0
5,180,9,2,37,67,86,24,1.2835820895522387,0.3582089552238806,1,1,0,0
5,37,13,5,27,621,109,39,5.697247706422019,0.3577981651376147,1,0,0,1
5,3,55,2,8,136,161,48,1.1838235294117647,0.35294117647058826,1,1,0,0
5,4,55,3,8,136,161,48,1.1838235294117647,0.35294117647058826,1,1,0,0
5,53,4,2,53,278,136,48,2.0441176470588234,0.35294117647058826,1,1,0,0
5,152,29,3,14,924,51,18,18.11764705882353,0.35294117647058826,1,0,0,0
5,113,25,2,18,54,121,19,2.240740740740741,0.35185185185185186,1,1,0,0
5,226,85,3,5,2151,40,14,53.775,0.35,1,0,0,0
5,239,85,3,5,2213,40,14,55.325,0.35,1,0,0,0
5,204,9,2,37,124,86,30,1.441860465116279,0.3488372093023256,1,1,0,0
5,262,9,2,37,127,86,30,1.4767441860465116,0.3488372093023256,1,1,0,0
5,151,25,6,18,1537,121,42,12.702479338842975,0.34710743801652894,1,0,0,1
5,190,25,3,18,469,121,42,3.87603305785124,0.34710743801652894,1,0,0,0
5,50,11,4,29,230,61,21,3.7704918032786887,0.3442622950819672,1,0,0,0
5,271,95,3,5,489,64,22,7.640625,0.34375,1,0,0,0
5,140,20,5,22,1651,59,20,27.983050847457626,0.3389830508474576,1,0,0,1
5,174,20,4,22,1536,59,20,26.033898305084747,0.3389830508474576,1,0,0,0
5,241,20,2,22,490,59,20,8.305084745762711,0.3389830508474576,1,0,0,0
5,103,9,3,37,88,86,29,1.0232558139534884,0.3372093023255814,1,1,0,0
5,281,7,7,39,655,14633,219,22.340458015267174,0.33435114503816793,1,0,0,1
5,18,32,3,13,310,30,10,10.333333333333334,0.3333333333333333,1,0,0,0
5,26,48,4,9,174,24,8,7.25,0.3333333333333333,1,0,0,0
5,29,10,2,33,66,72,22,1.0909090909090908,0.3333333333333333,1,1,0,0
5,53,49,2,9,278,15,5,18.533333333333335,0.3333333333333333,1,0,0,0
5,133,49,3,9,901,15,5,60.06666666666667,0.3333333333333333,1,0,0,0
5,188,25,2,18,226,121,40,1.8677685950413223,0.3305785123966942,1,1,0,0
5,265,25,3,18,432,121,40,3.5702479338842976,0.3305785123966942,1,0,0,0
5,202,95,4,5,105,64,21,1.640625,0.328125,1,1,0,0
5,203,95,2,5,128,64,21,2.0,0.328125,1,1,0,0
5,179,9,2,37,61,86,20,1.4098360655737705,0.32786885245901637,1,1,0,0
5,157,56,2,8,431,55,18,7.836363636363636,0.32727272727272727,1,0,0,0
5,314,28,4,15,10452,2721,886,3.841234840132304,0.32561558250643147,1,0,0,0
5,148,87,2,5,503,43,14,11.69767441860465,0.32558139534883723,1,0,0,0
5,104,3,3,94,166,235,54,1.4156626506024097,0.3253012048192771,1,1,0,0
5,17,55,3,8,1025,161,52,6.366459627329193,0.32298136645962733,1,0,0,0
5,254,20,2,22,669,59,19,11.338983050847459,0.3220338983050847,1,0,0,0
5,274,20,3,22,651,59,19,11.033898305084746,0.3220338983050847,1,0,0,0
5,28,10,2,33,72,72,23,1.0,0.3194444444444444,1,1,0,0
5,249,80,2,5,302,22,7,13.727272727272727,0.3181818181818182,1,0,0,0
5,227,55,2,8,340,161,51,2.111801242236025,0.3167701863354037,1,1,0,0
5,273,78,3,5,2961,19,6,155.8421052631579,0.3157894736842105,1,0,0,0
5,181,29,4,14,1117,51,16,21.901960784313726,0.3137254901960784,1,0,0,0
5,263,13,3,27,371,109,34,3.403669724770642,0.3119266055045872,1,0,0,0
5,187,55,2,8,333,161,50,2.0683229813664594,0.3105590062111801,1,1,0,0
5,106,3,4,94,145,235,45,1.6206896551724137,0.3103448275862069,1,1,0,0
5,155,4,4,53,355,136,42,2.610294117647059,0.3088235294117647,1,1,0,0
5,212,88,2,5,1482,134,41,11.059701492537313,0.30597014925373134,1,0,0,0
5,92,25,6,18,1413,121,37,11.677685950413224,0.30578512396694213,1,0,0,1
5,306,7,2,39,1193,14633,364,12.26571668063705,0.30511316010058676,1,0,0,0
5,110,20,5,22,1274,59,18,21.593220338983052,0.3050847457627119,1,0,0,1
5,248,20,4,22,1305,59,18,22.11864406779661,0.3050847457627119,1,0,0,0
5,181,85,4,5,1117,40,12,27.925,0.3,1,0,0,0
5,59,35,3,11,268,47,14,5.702127659574468,0.2978723404255319,1,0,0,0
5,91,29,2,14,746,51,15,14.627450980392156,0.29411764705882354,1,0,0,0
5,137,48,3,9,1215,24,7,50.625,0.2916666666666667,1,0,0,0
5,245,56,3,8,304,55,16,5.527272727272727,0.2909090909090909,1,0,0,0
5,272,56,2,8,304,55,16,5.527272727272727,0.2909090909090909,1,0,0,0
5,137,33,3,13,1215,45,13,27.0,0.28888888888888886,1,0,0,0
5,34,9,2,37,52,86,15,1.6538461538461537,0.28846153846153844,1,1,0,0
5,264,12,2,27,310,735,88,2.370967741935484,0.2838709677419355,1,1,0,0
5,92,95,6,5,1413,64,18,22.078125,0.28125,1,0,0,1
5,92,87,6,5,1413,43,12,32.86046511627907,0.27906976744186046,1,0,0,1
5,11,37,3,10,526,65,18,8.092307692307692,0.27692307692307694,1,0,0,0
5,30,29,3,14,691,51,14,13.549019607843137,0.27450980392156865,1,0,0,0
5,29,4,2,53,66,136,18,2.0606060606060606,0.2727272727272727,1,1,0,0
5,78,80,3,5,551,22,6,25.045454545454547,0.2727272727272727,1,0,0,0
5,37,49,5,9,621,15,4,41.4,0.26666666666666666,1,0,0,1
5,92,33,6,13,1413,45,12,31.4,0.26666666666666666,1,0,0,1
5,27,4,4,53,83,136,22,1.6385542168674698,0.26506024096385544,1,1,0,0
5,268,43,2,9,282,34,9,8.294117647058824,0.2647058823529412,1,0,0,0
5,273,4,3,53,2961,136,36,21.772058823529413,0.2647058823529412,1,0,0,0
5,87,3,2,94,73,235,19,3.219178082191781,0.2602739726027397,1,0,0,0
5,88,3,2,94,73,235,19,3.219178082191781,0.2602739726027397,1,0,0,0
5,13,4,5,53,198,136,35,1.4558823529411764,0.25735294117647056,1,1,0,1
5,66,87,2,5,425,43,11,9.883720930232558,0.2558139534883721,1,0,0,0
5,150,87,3,5,636,43,11,14.790697674418604,0.2558139534883721,1,0,0,0
5,289,87,3,5,424,43,11,9.86046511627907,0.2558139534883721,1,0,0,0
5,181,93,4,5,1117,239,60,4.673640167364017,0.2510460251046025,1,0,0,0
5,184,93,2,5,310,239,60,1.297071129707113,0.2510460251046025,1,1,0,0
