slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
3,39,53,9,8,98,40,29,2.45,0.725,1,1,1,1
3,110,53,2,8,98,40,29,2.45,0.725,1,1,1,0
3,188,53,3,8,280,40,29,7.0,0.725,1,0,1,0
3,41,95,3,5,146,18,13,8.11111111111111,0.7222222222222222,1,0,1,0
3,143,95,3,5,97,18,13,5.388888888888889,0.7222222222222222,1,0,1,0
3,314,95,2,5,339,18,13,18.833333333333332,0.7222222222222222,1,0,1,0
3,28,42,2,10,158,100,72,1.58,0.72,1,1,1,0
3,255,42,3,10,1186,100,72,11.86,0.72,1,0,1,0
3,251,19,3,22,1019,82,59,12.426829268292684,0.7195121951219512,1,0,1,0
3,260,17,2,23,555,60,43,9.25,0.7166666666666667,1,0,1,0
3,291,47,2,9,94,1147,67,12.202127659574469,0.7127659574468085,1,0,1,0
3,66,47,2,9,62,1147,44,18.5,0.7096774193548387,1,0,1,0
3,67,47,2,9,62,1147,44,18.5,0.7096774193548387,1,0,1,0
3,35,6,2,71,72,185,51,2.5694444444444446,0.7083333333333334,1,1,1,0
3,58,52,2,8,120,24,17,5.0,0.7083333333333334,1,0,1,0
3,104,52,4,8,357,24,17,14.875,0.7083333333333334,1,0,1,0
3,177,29,2,16,421,58,41,7.258620689655173,0.7068965517241379,1,0,1,0
3,99,42,2,10,95,100,67,1.0526315789473684,0.7052631578947368,1,1,1,0
3,293,12,2,38,728,16980,513,23.324175824175825,0.7046703296703297,1,0,1,0
3,302,12,2,38,779,16980,546,21.797175866495508,0.7008985879332478,1,0,1,0
3,71,6,2,71,83,185,58,2.2289156626506026,0.6987951807228916,1,1,1,0
3,295,37,3,11,2591,451,315,5.745011086474501,0.6984478935698448,1,0,1,0
3,257,43,3,9,479,86,60,5.569767441860465,0.6976744186046512,1,0,1,0
3,102,6,3,71,66,185,46,2.803030303030303,0.696969696969697,1,1,1,0
3,188,20,3,21,280,56,39,5.0,0.6964285714285714,1,0,1,0
3,103,42,2,10,568,100,69,5.68,0.69,1,0,1,0
3,112,46,3,9,866,16,11,54.125,0.6875,1,0,1,0
3,222,6,2,71,1194,185,127,6.454054054054054,0.6864864864864865,1,0,1,0
3,196,47,3,9,781,1147,535,1.468629961587708,0.6850192061459667,1,1,1,0
3,26,6,3,71,76,185,52,2.4342105263157894,0.6842105263157895,1,1,1,0
3,103,17,2,23,568,60,41,9.466666666666667,0.6833333333333333,1,0,1,0
3,180,33,5,12,1918,82,56,23.390243902439025,0.6829268292682927,1,0,1,1
3,165,7,3,46,231,107,73,2.1588785046728973,0.6822429906542056,1,1,1,0
3,247,7,3,46,233,107,73,2.177570093457944,0.6822429906542056,1,1,1,0
3,116,28,3,16,307,154,105,1.9935064935064934,0.6818181818181818,1,1,1,0
3,185,47,3,9,740,1147,503,1.55,0.6797297297297298,1,1,1,0
3,248,20,3,21,265,56,38,4.732142857142857,0.6785714285714286,1,0,1,0
3,90,70,6,6,440,37,25,11.891891891891891,0.6756756756756757,1,0,1,1
3,152,70,4,6,781,37,25,21.10810810810811,0.6756756756756757,1,0,1,0
3,189,70,2,6,447,37,25,12.08108108108108,0.6756756756756757,1,0,1,0
3,232,70,3,6,447,37,25,12.08108108108108,0.6756756756756757,1,0,1,0
3,312,12,3,38,468,16980,314,36.282051282051285,0.6709401709401709,1,0,1,0
3,202,6,5,71,771,185,124,4.167567567567567,0.6702702702702703,1,0,1,1
3,143,6,3,71,97,185,65,1.907216494845361,0.6701030927835051,1,1,1,0
3,59,95,2,5,337,18,12,18.72222222222222,0.6666666666666666,1,0,1,0
3,69,95,2,5,85,18,12,4.722222222222222,0.6666666666666666,1,0,1,0
3,118,95,4,5,66,18,12,3.6666666666666665,0.6666666666666666,1,0,1,0
3,176,95,3,5,347,18,12,19.27777777777778,0.6666666666666666,1,0,1,0
3,295,84,3,5,2591,18,12,143.94444444444446,0.6666666666666666,1,0,1,0
3,196,1,3,165,781,187,124,4.176470588235294,0.6631016042780749,1,0,1,0
3,169,43,3,9,472,86,57,5.488372093023256,0.6627906976744186,1,0,1,0
3,125,93,2,5,127,59,39,2.152542372881356,0.6610169491525424,1,1,1,0
3,154,93,3,5,125,59,39,2.1186440677966103,0.6610169491525424,1,1,1,0
3,204,93,3,5,121,59,39,2.0508474576271185,0.6610169491525424,1,1,1,0
3,60,29,3,16,50,58,33,1.16,0.66,1,1,1,0
3,260,42,2,10,555,100,66,5.55,0.66,1,0,1,0
3,275,19,4,22,838,82,54,10.21951219512195,0.6585365853658537,1,0,1,0
3,140,32,2,13,493,38,25,12.973684210526315,0.6578947368421053,1,0,1,0
3,168,1,2,165,565,187,123,3.021390374331551,0.6577540106951871,1,0,1,0
3,138,29,2,16,353,58,38,6.086206896551724,0.6551724137931034,1,0,1,0
3,248,53,3,8,265,40,26,6.625,0.65,1,0,1,0
3,202,70,5,6,771,37,24,20.83783783783784,0.6486486486486487,1,0,1,1
3,211,47,2,9,467,1147,302,2.45610278372591,0.6466809421841542,1,1,1,0
3,103,19,2,22,568,82,53,6.926829268292683,0.6463414634146342,1,0,1,0
3,169,47,3,9,472,1147,305,2.430084745762712,0.6461864406779662,1,1,1,0
3,107,2,2,125,234,347,150,1.482905982905983,0.6410256410256411,1,1,1,0
3,253,2,2,125,234,347,150,1.482905982905983,0.6410256410256411,1,1,1,0
3,180,43,5,9,1918,86,55,22.302325581395348,0.6395348837209303,1,0,1,1
3,211,43,2,9,467,86,55,5.430232558139535,0.6395348837209303,1,0,1,0
3,261,47,3,9,194,1147,124,5.912371134020619,0.6391752577319587,1,0,1,0
3,107,69,2,6,234,22,14,10.636363636363637,0.6363636363636364,1,0,1,0
3,185,1,3,165,740,187,119,3.9572192513368982,0.6363636363636364,1,0,1,0
3,253,69,2,6,234,22,14,10.636363636363637,0.6363636363636364,1,0,1,0
3,206,33,3,12,508,82,52,6.195121951219512,0.6341463414634146,1,0,1,0
3,65,17,3,23,387,60,38,6.45,0.6333333333333333,1,0,1,0
3,257,47,3,9,479,1147,301,2.394572025052192,0.6283924843423799,1,1,1,0
3,314,93,2,5,339,59,37,5.745762711864407,0.6271186440677966,1,0,1,0
3,261,7,3,46,194,107,67,1.8130841121495327,0.6261682242990654,1,1,1,0
3,185,13,3,34,740,139,87,5.323741007194244,0.6258992805755396,1,0,1,0
3,168,14,2,26,565,77,48,7.337662337662338,0.6233766233766234,1,0,1,0
3,208,14,3,26,592,77,48,7.688311688311688,0.6233766233766234,1,0,1,0
3,296,67,2,6,372,106,66,3.509433962264151,0.6226415094339622,1,0,1,0
3,250,19,2,22,1097,82,51,13.378048780487806,0.6219512195121951,1,0,1,0
3,92,23,3,20,1406,132,82,10.651515151515152,0.6212121212121212,1,0,1,0
3,201,23,4,20,1399,132,82,10.598484848484848,0.6212121212121212,1,0,1,0
3,201,29,4,16,1399,58,36,24.120689655172413,0.6206896551724138,1,0,1,0
3,207,2,2,125,194,347,120,1.788659793814433,0.6185567010309279,1,1,1,0
3,28,17,2,23,158,60,37,2.6333333333333333,0.6166666666666667,1,1,1,0
3,269,71,2,6,71,31,19,2.2903225806451615,0.6129032258064516,1,1,1,0
3,295,65,3,6,2591,72,44,35.986111111111114,0.6111111111111112,1,0,1,0
3,206,14,3,26,508,77,47,6.597402597402597,0.6103896103896104,1,0,1,0
3,210,33,4,12,591,82,50,7.2073170731707314,0.6097560975609756,1,0,1,0
3,160,7,3,46,412,107,65,3.850467289719626,0.6074766355140186,1,0,1,0
3,247,47,3,9,233,1147,141,4.92274678111588,0.6051502145922747,1,0,1,0
3,92,29,3,16,1406,58,35,24.24137931034483,0.603448275862069,1,0,1,0
3,165,47,3,9,231,1147,139,4.965367965367966,0.6017316017316018,1,0,1,0
3,198,47,2,9,349,1147,210,3.286532951289398,0.6017191977077364,1,0,1,0
3,201,42,4,10,1399,100,60,13.99,0.6,1,0,1,0
3,222,42,2,10,1194,100,60,11.94,0.6,1,0,1,0
3,76,47,2,9,372,1147,223,3.0833333333333335,0.5994623655913979,1,0,1,0
3,206,1,3,165,508,187,112,2.716577540106952,0.5989304812834224,1,1,1,0
3,295,82,3,5,2591,37,22,70.02702702702703,0.5945945945945946,1,0,1,0
3,160,2,3,125,412,347,206,1.1873198847262247,0.5936599423631124,1,1,1,0
3,16,5,5,71,83,389,49,4.686746987951807,0.5903614457831325,1,0,1,1
3,196,13,3,34,781,139,82,5.618705035971223,0.5899280575539568,1,0,1,0
3,107,47,2,9,234,1147,138,4.901709401709402,0.5897435897435898,1,0,1,0
3,253,47,2,9,234,1147,138,4.901709401709402,0.5897435897435898,1,0,1,0
3,144,20,2,21,459,56,33,8.196428571428571,0.5892857142857143,1,0,1,0
3,252,20,4,21,461,56,33,8.232142857142858,0.5892857142857143,1,0,1,0
3,84,19,3,22,1128,82,48,13.75609756097561,0.5853658536585366,1,0,1,0
3,230,33,3,12,85,82,48,1.0365853658536586,0.5853658536585366,1,1,1,0
3,140,28,2,16,493,154,90,3.2012987012987013,0.5844155844155844,1,0,1,0
3,180,47,5,9,1918,1147,667,1.6721883173496077,0.5815170008718396,1,1,1,1
3,280,94,2,5,600,62,36,9.67741935483871,0.5806451612903226,1,0,1,0
3,270,5,2,71,83,389,48,4.686746987951807,0.5783132530120482,1,0,1,0
3,114,61,2,7,1458,104,60,14.01923076923077,0.5769230769230769,1,0,1,0
3,14,61,2,7,59,104,34,1.7627118644067796,0.576271186440678,1,1,1,0
3,216,93,2,5,98,59,34,1.6610169491525424,0.576271186440678,1,1,1,0
3,84,13,3,34,1128,139,80,8.115107913669064,0.5755395683453237,1,0,1,0
3,315,67,2,6,9543,106,61,90.02830188679245,0.5754716981132075,1,0,1,0
3,167,53,3,8,183,40,23,4.575,0.575,1,0,1,0
3,291,2,2,125,94,347,54,3.6914893617021276,0.574468085106383,1,0,1,0
3,120,33,4,12,632,82,47,7.7073170731707314,0.573170731707317,1,0,1,0
3,95,6,2,71,257,185,106,1.3891891891891892,0.572972972972973,1,1,1,0
3,255,20,3,21,1186,56,32,21.178571428571427,0.5714285714285714,1,0,1,0
3,295,25,3,18,2591,203,116,12.763546798029557,0.5714285714285714,1,0,1,0
3,121,47,3,9,548,1147,313,2.093065693430657,0.5711678832116789,1,1,1,0
3,214,29,4,16,1583,58,33,27.29310344827586,0.5689655172413793,1,0,1,0
3,122,47,4,9,331,1147,188,3.4652567975830815,0.56797583081571,1,0,1,0
3,83,70,2,6,561,37,21,15.162162162162161,0.5675675675675675,1,0,1,0
3,91,70,2,6,592,37,21,16.0,0.5675675675675675,1,0,1,0
3,145,1,5,165,575,187,106,3.0748663101604277,0.5668449197860963,1,0,1,1
3,128,28,2,16,592,154,87,3.844155844155844,0.564935064935065,1,0,1,0
3,280,28,2,16,600,154,87,3.896103896103896,0.564935064935065,1,0,1,0
3,128,94,2,5,592,62,35,9.548387096774194,0.5645161290322581,1,0,1,0
3,65,6,3,71,387,185,104,2.091891891891892,0.5621621621621622,1,1,1,0
3,161,6,3,71,66,185,37,2.803030303030303,0.5606060606060606,1,1,1,0
3,123,2,3,125,413,347,194,1.1902017291066282,0.5590778097982709,1,1,1,0
3,240,47,4,9,523,1147,292,2.1931166347992352,0.5583173996175909,1,1,1,0
3,297,12,4,38,1679,16980,937,10.1131625967838,0.5580702799285289,1,0,1,0
3,300,67,2,6,10558,106,59,99.60377358490567,0.5566037735849056,1,0,1,0
3,123,47,3,9,413,1147,229,2.777239709443099,0.5544794188861986,1,1,1,0
3,222,20,2,21,1194,56,31,21.321428571428573,0.5535714285714286,1,0,1,0
3,256,20,2,21,185,56,31,3.3035714285714284,0.5535714285714286,1,0,1,0
3,235,23,2,20,883,132,73,6.6893939393939394,0.553030303030303,1,0,1,0
3,55,47,3,9,60,1147,33,19.116666666666667,0.55,1,0,1,0
3,92,42,3,10,1406,100,55,14.06,0.55,1,0,1,0
3,250,17,2,23,1097,60,33,18.283333333333335,0.55,1,0,1,0
3,162,6,2,71,64,185,35,2.890625,0.546875,1,1,1,0
3,174,28,2,16,55,154,30,2.8,0.5454545454545454,1,1,1,0
3,260,70,2,6,555,37,20,15.0,0.5405405405405406,1,0,1,0
3,235,28,2,16,883,154,83,5.733766233766234,0.538961038961039,1,0,1,0
3,160,47,3,9,412,1147,221,2.783980582524272,0.5364077669902912,1,1,1,0
3,181,29,5,16,374,58,31,6.448275862068965,0.5344827586206896,1,0,1,1
3,99,17,2,23,95,60,32,1.5833333333333333,0.5333333333333333,1,1,1,0
3,213,14,2,26,332,77,41,4.311688311688312,0.5324675324675324,1,0,1,0
3,247,2,3,125,233,347,124,1.4892703862660943,0.5321888412017167,1,1,1,0
3,225,61,4,7,1190,104,55,11.442307692307692,0.5288461538461539,1,0,1,0
3,165,2,3,125,231,347,122,1.5021645021645023,0.5281385281385281,1,1,1,0
3,114,32,2,13,1458,38,20,38.36842105263158,0.5263157894736842,1,0,1,0
3,224,32,4,13,848,38,20,22.31578947368421,0.5263157894736842,1,0,1,0
3,225,32,4,13,1190,38,20,31.31578947368421,0.5263157894736842,1,0,1,0
3,86,53,3,8,150,40,21,3.75,0.525,1,0,1,0
3,111,13,4,34,264,139,72,1.8992805755395683,0.5179856115107914,1,1,1,0
3,215,13,2,34,457,139,72,3.287769784172662,0.5179856115107914,1,0,1,0
3,233,13,3,34,266,139,72,1.9136690647482015,0.5179856115107914,1,1,1,0
3,143,29,3,16,97,58,30,1.6724137931034482,0.5172413793103449,1,1,1,0
3,127,94,2,5,488,62,32,7.870967741935484,0.5161290322580645,1,0,1,0
3,234,23,2,20,265,132,68,2.007575757575758,0.5151515151515151,1,1,1,0
3,294,12,3,38,365,16980,188,46.52054794520548,0.5150684931506849,1,0,1,0
3,231,33,3,12,249,82,42,3.0365853658536586,0.5121951219512195,1,0,1,0
3,185,43,3,9,740,86,44,8.604651162790697,0.5116279069767442,1,0,1,0
3,90,42,6,10,440,100,51,4.4,0.51,1,0,1,1
3,189,42,2,10,447,100,51,4.47,0.51,1,0,1,0
3,232,42,3,10,447,100,51,4.47,0.51,1,0,1,0
3,68,6,3,71,75,185,38,2.466666666666667,0.5066666666666667,1,1,1,0
3,26,52,3,8,76,24,12,3.1666666666666665,0.5,1,0,1,0
3,58,95,2,5,120,18,9,6.666666666666667,0.5,1,0,1,0
3,92,43,3,9,1406,86,43,16.348837209302324,0.5,1,0,1,0
3,97,20,5,21,202,56,28,3.607142857142857,0.5,1,0,1,1
3,102,29,3,16,66,58,29,1.1379310344827587,0.5,1,1,1,0
3,104,95,4,5,357,18,9,19.833333333333332,0.5,1,0,1,0
3,133,95,3,5,121,18,9,6.722222222222222,0.5,1,0,1,0
3,134,95,2,5,123,18,9,6.833333333333333,0.5,1,0,1,0
3,178,95,2,5,192,18,9,10.666666666666666,0.5,1,0,1,0
3,196,43,3,9,781,86,43,9.081395348837209,0.5,1,0,1,0
3,201,43,4,9,1399,86,43,16.267441860465116,0.5,1,0,1,0
3,213,95,2,5,332,18,9,18.444444444444443,0.5,1,0,1,0
3,217,52,2,8,65,24,12,2.7083333333333335,0.5,1,1,1,0
3,250,52,2,8,1097,24,12,45.708333333333336,0.5,1,0,1,0
3,265,95,2,5,322,18,9,17.88888888888889,0.5,1,0,1,0
3,265,14,2,26,322,77,38,4.181818181818182,0.4935064935064935,1,0,0,0
3,101,2,2,125,75,347,37,4.626666666666667,0.49333333333333335,1,0,0,0
3,170,47,3,9,51,1147,25,22.49019607843137,0.49019607843137253,1,0,0,0
3,76,2,2,125,372,347,170,1.0720461095100864,0.4899135446685879,1,1,0,0
3,127,19,2,22,488,82,40,5.951219512195122,0.4878048780487805,1,0,0,0
3,199,33,2,12,444,82,40,5.414634146341464,0.4878048780487805,1,0,0,0
3,28,70,2,6,158,37,18,4.27027027027027,0.4864864864864865,1,0,0,0
3,41,60,3,7,146,37,18,3.945945945945946,0.4864864864864865,1,0,0,0
3,34,29,7,16,776,58,28,13.379310344827585,0.4827586206896552,1,0,0,1
3,68,29,3,16,75,58,28,1.293103448275862,0.4827586206896552,1,1,0,0
3,145,20,5,21,575,56,27,10.267857142857142,0.48214285714285715,1,0,0,1
3,280,19,2,22,600,82,39,7.317073170731708,0.47560975609756095,1,0,0,0
3,122,2,4,125,331,347,157,1.0483383685800605,0.4743202416918429,1,1,0,0
3,124,47,3,9,55,1147,26,20.854545454545455,0.4727272727272727,1,0,0,0
3,141,47,2,9,55,1147,26,20.854545454545455,0.4727272727272727,1,0,0,0
3,180,76,5,6,1918,34,16,56.411764705882355,0.47058823529411764,1,0,0,1
3,39,1,9,165,98,187,46,1.9081632653061225,0.46938775510204084,1,1,0,1
3,110,1,2,165,98,187,46,1.9081632653061225,0.46938775510204084,1,1,0,0
3,145,7,5,46,575,107,50,5.373831775700935,0.4672897196261682,1,0,0,1
3,252,7,4,46,461,107,50,4.308411214953271,0.4672897196261682,1,0,0,0
3,35,29,2,16,72,58,27,1.2413793103448276,0.46551724137931033,1,1,0,0
3,234,19,2,22,265,82,38,3.231707317073171,0.4634146341463415,1,0,0,0
3,217,6,2,71,65,185,30,2.8461538461538463,0.46153846153846156,1,1,0,0
3,249,28,4,16,1437,154,71,9.331168831168831,0.461038961038961,1,0,0,0
3,282,28,2,16,450,154,71,2.9220779220779223,0.461038961038961,1,1,0,0
3,103,70,2,6,568,37,17,15.35135135135135,0.4594594594594595,1,0,0,0
3,222,60,2,7,1194,37,17,32.270270270270274,0.4594594594594595,1,0,0,0
3,223,60,2,7,952,37,17,25.72972972972973,0.4594594594594595,1,0,0,0
3,38,52,3,8,265,24,11,11.041666666666666,0.4583333333333333,1,0,0,0
3,144,7,2,46,459,107,49,4.289719626168225,0.45794392523364486,1,0,0,0
3,231,7,3,46,249,107,49,2.3271028037383177,0.45794392523364486,1,1,0,0
3,214,2,4,125,1583,347,158,4.561959654178675,0.4553314121037464,1,0,0,0
3,210,14,4,26,591,77,35,7.675324675324675,0.45454545454545453,1,0,0,0
3,250,6,2,71,1097,185,84,5.92972972972973,0.4540540540540541,1,0,0,0
3,223,43,2,9,952,86,39,11.069767441860465,0.45348837209302323,1,0,0,0
3,92,13,3,34,1406,139,63,10.115107913669064,0.45323741007194246,1,0,0,0
3,201,13,4,34,1399,139,63,10.06474820143885,0.45323741007194246,1,0,0,0
3,145,53,5,8,575,40,18,14.375,0.45,1,0,0,1
3,222,1,2,165,1194,187,84,6.385026737967914,0.44919786096256686,1,0,0,0
3,26,29,3,16,76,58,26,1.3103448275862069,0.4482758620689655,1,1,0,0
3,127,28,2,16,488,154,69,3.168831168831169,0.44805194805194803,1,0,0,0
3,236,33,2,12,76,82,34,1.0789473684210527,0.4473684210526316,1,1,0,0
3,325,67,3,6,10778,106,47,101.67924528301887,0.44339622641509435,1,0,0,0
3,222,43,2,9,1194,86,38,13.883720930232558,0.4418604651162791,1,0,0,0
3,60,6,3,71,50,185,22,3.7,0.44,1,0,0,0
3,313,67,4,6,10047,106,46,94.78301886792453,0.4339622641509434,1,0,0,0
3,153,60,2,7,61,37,16,1.6486486486486487,0.43243243243243246,1,1,0,0
3,200,60,2,7,65,37,16,1.7567567567567568,0.43243243243243246,1,1,0,0
3,198,2,2,125,349,347,150,1.005763688760807,0.4322766570605187,1,1,0,0
3,84,23,3,20,1128,132,57,8.545454545454545,0.4318181818181818,1,0,0,0
3,170,1,3,165,51,187,22,3.6666666666666665,0.43137254901960786,1,0,0,0
3,145,43,5,9,575,86,37,6.686046511627907,0.43023255813953487,1,0,0,1
3,96,14,2,26,583,77,33,7.571428571428571,0.42857142857142855,1,0,0,0
3,255,14,3,26,1186,77,33,15.402597402597403,0.42857142857142855,1,0,0,0
3,286,5,2,71,70,389,30,5.557142857142857,0.42857142857142855,1,0,0,0
3,188,1,3,165,280,187,80,1.4973262032085561,0.42780748663101603,1,1,0,0
3,249,6,4,71,1437,185,79,7.767567567567568,0.42702702702702705,1,0,0,0
3,83,19,2,22,561,82,35,6.841463414634147,0.4268292682926829,1,0,0,0
3,91,19,2,22,592,82,35,7.219512195121951,0.4268292682926829,1,0,0,0
3,128,19,2,22,592,82,35,7.219512195121951,0.4268292682926829,1,0,0,0
3,113,78,2,6,238,75,32,3.1733333333333333,0.4266666666666667,1,0,0,0
3,210,13,4,34,591,139,59,4.251798561151079,0.4244604316546763,1,0,0,0
3,116,23,3,20,307,132,56,2.3257575757575757,0.42424242424242425,1,1,0,0
3,113,28,2,16,238,154,65,1.5454545454545454,0.42207792207792205,1,1,0,0
3,259,6,2,71,2656,185,78,14.356756756756758,0.42162162162162165,1,0,0,0
3,198,7,2,46,349,107,45,3.2616822429906542,0.4205607476635514,1,0,0,0
3,146,20,2,21,50,56,21,1.12,0.42,1,1,0,0
3,79,2,6,125,98,347,41,3.5408163265306123,0.41836734693877553,1,0,0,1
3,129,2,3,125,98,347,41,3.5408163265306123,0.41836734693877553,1,0,0,0
3,179,13,3,34,451,139,58,3.2446043165467624,0.4172661870503597,1,0,0,0
3,34,1,7,165,776,187,78,4.149732620320855,0.41711229946524064,1,0,0,1
3,35,52,2,8,72,24,10,3.0,0.4166666666666667,1,1,0,0
3,180,17,5,23,1918,60,25,31.966666666666665,0.4166666666666667,1,0,0,1
3,97,33,5,12,202,82,34,2.4634146341463414,0.4146341463414634,1,1,0,1
3,260,19,2,22,555,82,34,6.7682926829268295,0.4146341463414634,1,0,0,0
3,160,69,3,6,412,22,9,18.727272727272727,0.4090909090909091,1,0,0,0
3,214,31,4,13,1583,22,9,71.95454545454545,0.4090909090909091,1,0,0,0
3,209,1,3,165,576,187,76,3.0802139037433154,0.40641711229946526,1,0,0,0
3,245,47,3,9,64,1147,26,17.921875,0.40625,1,0,0,0
3,34,53,7,8,776,40,16,19.4,0.4,1,0,0,1
3,80,2,4,125,158,347,63,2.1962025316455698,0.3987341772151899,1,1,0,0
3,231,2,3,125,249,347,98,1.393574297188755,0.39357429718875503,1,1,0,0
3,76,7,2,46,372,107,42,3.4766355140186915,0.3925233644859813,1,0,0,0
3,180,93,5,5,1918,59,23,32.50847457627118,0.3898305084745763,1,0,0,1
3,250,93,2,5,1097,59,23,18.593220338983052,0.3898305084745763,1,0,0,0
3,287,10,3,39,569,181,70,3.143646408839779,0.3867403314917127,1,0,0,0
3,120,2,4,125,632,347,134,1.8213256484149856,0.3861671469740634,1,1,0,0
3,92,1,3,165,1406,187,71,7.518716577540107,0.37967914438502676,1,0,0,0
3,201,1,4,165,1399,187,71,7.481283422459893,0.37967914438502676,1,0,0,0
3,282,19,2,22,450,82,31,5.487804878048781,0.3780487804878049,1,0,0,0
3,209,53,3,8,576,40,15,14.4,0.375,1,0,0,0
3,96,13,2,34,583,139,52,4.194244604316546,0.37410071942446044,1,0,0,0
3,262,43,3,9,830,86,32,9.651162790697674,0.37209302325581395,1,0,0,0
3,282,94,2,5,450,62,23,7.258064516129032,0.3709677419354839,1,0,0,0
3,15,5,3,71,73,389,27,5.328767123287672,0.3698630136986301,1,0,0,0
3,248,1,3,165,265,187,69,1.4171122994652405,0.3689839572192513,1,1,0,0
3,180,2,5,125,1918,347,128,5.527377521613833,0.3688760806916426,1,0,0,1
3,226,68,2,6,57,38,14,1.5,0.3684210526315789,1,1,0,0
3,152,17,4,23,781,60,22,13.016666666666667,0.36666666666666664,1,0,0,0
3,202,17,5,23,771,60,22,12.85,0.36666666666666664,1,0,0,1
3,123,7,3,46,413,107,39,3.8598130841121496,0.3644859813084112,1,0,0,0
3,114,28,2,16,1458,154,56,9.467532467532468,0.36363636363636365,1,0,0,0
3,165,69,3,6,231,22,8,10.5,0.36363636363636365,1,0,0,0
3,174,19,2,22,55,82,20,1.490909090909091,0.36363636363636365,1,1,0,0
3,247,69,3,6,233,22,8,10.590909090909092,0.36363636363636365,1,0,0,0
3,262,69,3,6,830,22,8,37.72727272727273,0.36363636363636365,1,0,0,0
3,206,43,3,9,508,86,31,5.906976744186046,0.36046511627906974,1,0,0,0
3,208,43,3,9,592,86,31,6.883720930232558,0.36046511627906974,1,0,0,0
3,77,47,3,9,53,1147,19,21.641509433962263,0.3584905660377358,1,0,0,0
3,223,20,2,21,952,56,20,17.0,0.35714285714285715,1,0,0,0
3,236,20,2,21,76,56,20,1.3571428571428572,0.35714285714285715,1,1,0,0
3,177,70,2,6,421,37,13,11.378378378378379,0.35135135135135137,1,0,0,0
3,234,28,2,16,265,154,54,1.7207792207792207,0.35064935064935066,1,1,0,0
3,223,53,2,8,952,40,14,23.8,0.35,1,0,0,0
3,84,43,3,9,1128,86,30,13.116279069767442,0.3488372093023256,1,0,0,0
3,192,7,3,46,377,107,37,3.5233644859813085,0.34579439252336447,1,0,0,0
3,237,7,2,46,411,107,37,3.8411214953271027,0.34579439252336447,1,0,0,0
3,245,2,3,125,64,347,22,5.421875,0.34375,1,0,0,0
3,116,19,3,22,307,82,28,3.7439024390243905,0.34146341463414637,1,0,0,0
3,103,23,2,20,568,132,45,4.303030303030303,0.3409090909090909,1,0,0,0
3,185,14,3,26,740,77,26,9.61038961038961,0.33766233766233766,1,0,0,0
3,196,14,3,26,781,77,26,10.142857142857142,0.33766233766233766,1,0,0,0
3,46,23,3,20,52,132,17,2.5384615384615383,0.3269230769230769,1,1,0,0
3,72,23,2,20,52,132,17,2.5384615384615383,0.3269230769230769,1,1,0,0
3,104,70,4,6,357,37,12,9.64864864864865,0.32432432432432434,1,0,0,0
3,287,5,3,71,569,389,126,1.4627249357326477,0.32390745501285345,1,1,0,0
3,177,42,2,10,421,100,32,4.21,0.32,1,0,0,0
3,107,31,2,13,234,22,7,10.636363636363637,0.3181818181818182,1,0,0,0
3,242,69,4,6,52,22,7,2.3636363636363638,0.3181818181818182,1,1,0,0
3,253,31,2,13,234,22,7,10.636363636363637,0.3181818181818182,1,0,0,0
3,188,33,3,12,280,82,26,3.4146341463414633,0.3170731707317073,1,0,0,0
3,248,33,3,12,265,82,26,3.231707317073171,0.3170731707317073,1,0,0,0
3,199,2,2,125,444,347,110,1.2795389048991355,0.3170028818443804,1,1,0,0
3,113,32,2,13,238,38,12,6.2631578947368425,0.3157894736842105,1,0,0,0
3,96,1,2,165,583,187,59,3.1176470588235294,0.3155080213903743,1,0,0,0
3,210,1,4,165,591,187,59,3.160427807486631,0.3155080213903743,1,0,0,0
3,86,1,3,165,150,187,47,1.2466666666666666,0.31333333333333335,1,1,0,0
3,104,42,4,10,357,100,31,3.57,0.31,1,0,0,0
3,46,28,3,16,52,154,16,2.9615384615384617,0.3076923076923077,1,1,0,0
3,72,28,2,16,52,154,16,2.9615384615384617,0.3076923076923077,1,1,0,0
3,119,39,4,11,2111,114,35,18.517543859649123,0.30701754385964913,1,0,0,0
3,295,73,3,6,2591,111,34,23.34234234234234,0.3063063063063063,1,0,0,0
3,167,1,3,165,183,187,56,1.0218579234972678,0.30601092896174864,1,1,0,0
3,249,13,4,34,1437,139,42,10.338129496402878,0.302158273381295,1,0,0,0
3,259,13,2,34,2656,139,42,19.107913669064747,0.302158273381295,1,0,0,0
3,223,1,2,165,952,187,56,5.090909090909091,0.2994652406417112,1,0,0,0
3,38,70,3,6,265,37,11,7.162162162162162,0.2972972972972973,1,0,0,0
3,295,81,3,6,2591,27,8,95.96296296296296,0.2962962962962963,1,0,0,0
3,222,47,2,9,1194,1147,339,1.040976460331299,0.2955536181342633,1,1,0,0
3,167,76,3,6,183,34,10,5.382352941176471,0.29411764705882354,1,0,0,0
3,230,2,3,125,85,347,25,4.08235294117647,0.29411764705882354,1,0,0,0
3,258,76,2,6,111,34,10,3.264705882352941,0.29411764705882354,1,0,0,0
3,252,2,4,125,461,347,102,1.3285302593659942,0.29394812680115273,1,1,0,0
