slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
4,112,3,2,62,126,126,36,1.0,0.2857142857142857,1,1,0,0
4,115,3,2,62,70,126,20,1.8,0.2857142857142857,1,1,0,0
4,207,53,2,9,1063,84,24,12.654761904761905,0.2857142857142857,1,0,0,0
4,151,17,2,29,53,200,15,3.7735849056603774,0.2830188679245283,1,0,0,0
4,157,67,4,7,3289,53,15,62.056603773584904,0.2830188679245283,1,0,0,0
4,243,67,2,7,1712,53,15,32.301886792452834,0.2830188679245283,1,0,0,0
4,59,32,2,14,195,442,55,2.2666666666666666,0.28205128205128205,1,1,0,0
4,137,47,2,10,80,78,22,1.0256410256410255,0.28205128205128205,1,1,0,0
4,335,54,2,8,5407,110,31,49.154545454545456,0.2818181818181818,1,0,0,0
4,339,54,2,8,5389,110,31,48.99090909090909,0.2818181818181818,1,0,0,0
4,211,9,2,39,129,135,36,1.0465116279069768,0.27906976744186046,1,1,0,0
4,312,82,2,5,5606,1017,283,5.512291052114061,0.2782694198623402,1,0,0,0
4,260,44,3,10,1159,36,10,32.19444444444444,0.2777777777777778,1,0,0,0
4,22,52,2,9,119,83,23,1.4337349397590362,0.27710843373493976,1,1,0,0
4,87,52,3,9,325,83,23,3.9156626506024095,0.27710843373493976,1,0,0,0
4,51,32,3,14,196,442,54,2.2551020408163267,0.2755102040816326,1,1,0,0
4,163,9,3,39,175,135,37,1.2962962962962963,0.2740740740740741,1,1,0,0
4,12,17,3,29,128,200,35,1.5625,0.2734375,1,1,0,0
4,248,4,3,50,908,183,50,4.961748633879782,0.273224043715847,1,0,0,0
4,96,70,3,6,143,22,6,6.5,0.2727272727272727,1,0,0,0
4,183,70,2,6,143,22,6,6.5,0.2727272727272727,1,0,0,0
4,199,70,3,6,143,22,6,6.5,0.2727272727272727,1,0,0,0
4,232,17,2,29,136,200,37,1.4705882352941178,0.27205882352941174,1,1,0,0
4,53,36,5,12,614,37,10,16.594594594594593,0.2702702702702703,1,0,0,1
4,148,36,2,12,348,37,10,9.405405405405405,0.2702702702702703,1,0,0,0
4,214,15,4,30,111,160,30,1.4414414414414414,0.2702702702702703,1,1,0,0
4,223,47,2,10,160,78,21,2.051282051282051,0.2692307692307692,1,1,0,0
4,61,17,3,29,56,200,15,3.5714285714285716,0.26785714285714285,1,0,0,0
4,212,9,2,39,136,135,36,1.0074074074074073,0.26666666666666666,1,1,0,0
4,53,52,5,9,614,83,22,7.397590361445783,0.26506024096385544,1,0,0,1
4,62,52,2,9,53,83,14,1.5660377358490567,0.2641509433962264,1,1,0,0
4,172,67,3,7,1681,53,14,31.71698113207547,0.2641509433962264,1,0,0,0
4,226,3,4,62,91,126,24,1.3846153846153846,0.26373626373626374,1,1,0,0
4,60,17,2,29,57,200,15,3.508771929824561,0.2631578947368421,1,0,0,0
4,234,16,2,29,530,76,20,6.973684210526316,0.2631578947368421,1,0,0,0
4,254,12,3,35,557,89,23,6.258426966292135,0.25842696629213485,1,0,0,0
4,201,52,4,9,136,83,21,1.6385542168674698,0.25301204819277107,1,1,0,0
4,39,32,5,14,178,442,45,2.4831460674157304,0.25280898876404495,1,1,0,1
4,20,84,4,5,274,20,5,13.7,0.25,1,0,0,0
4,244,74,3,6,296,32,8,9.25,0.25,1,0,0,0
4,249,61,2,7,119,24,6,4.958333333333333,0.25,1,0,0,0
4,277,48,3,9,1069,52,13,20.557692307692307,0.25,1,0,0,0
4,248,3,3,62,908,126,31,7.2063492063492065,0.24603174603174602,1,0,0,0
4,225,15,2,30,53,160,13,3.018867924528302,0.24528301886792453,1,0,0,0
4,52,32,2,14,94,442,23,4.702127659574468,0.24468085106382978,1,0,0,0
4,195,47,2,10,96,78,19,1.2307692307692308,0.24358974358974358,1,1,0,0
4,91,29,3,16,110,70,17,1.5714285714285714,0.24285714285714285,1,1,0,0
4,274,29,2,16,109,70,17,1.5571428571428572,0.24285714285714285,1,1,0,0
4,207,4,2,50,1063,183,44,5.808743169398907,0.24043715846994534,1,0,0,0
4,331,10,2,37,1269,11951,305,9.41765169424744,0.24034672970843185,1,0,0,0
4,47,32,4,14,326,442,78,1.3558282208588956,0.2392638036809816,1,1,0,0
4,71,32,4,14,326,442,78,1.3558282208588956,0.2392638036809816,1,1,0,0
4,255,3,6,62,888,126,30,7.0476190476190474,0.23809523809523808,1,0,0,1
4,259,3,5,62,896,126,30,7.111111111111111,0.23809523809523808,1,0,0,1
4,96,16,3,29,143,76,18,1.881578947368421,0.23684210526315788,1,1,0,0
4,183,16,2,29,143,76,18,1.881578947368421,0.23684210526315788,1,1,0,0
4,199,16,3,29,143,76,18,1.881578947368421,0.23684210526315788,1,1,0,0
4,66,3,2,62,55,126,13,2.290909090909091,0.23636363636363636,1,1,0,0
4,111,3,2,62,55,126,13,2.290909090909091,0.23636363636363636,1,1,0,0
4,213,4,3,50,187,183,43,1.0218579234972678,0.23497267759562843,1,1,0,0
4,94,48,3,9,2004,52,12,38.53846153846154,0.23076923076923078,1,0,0,0
4,162,38,4,11,962,52,12,18.5,0.23076923076923078,1,0,0,0
4,318,10,2,37,1176,11951,271,10.162414965986395,0.2304421768707483,1,0,0,0
4,162,52,4,9,962,83,19,11.590361445783133,0.2289156626506024,1,0,0,0
4,244,1,3,218,296,223,51,1.3273542600896862,0.22869955156950672,1,1,0,0
4,229,80,3,5,693,22,5,31.5,0.22727272727272727,1,0,0,0
4,258,80,2,5,697,22,5,31.681818181818183,0.22727272727272727,1,0,0,0
4,225,52,2,9,53,83,12,1.5660377358490567,0.22641509433962265,1,1,0,0
4,41,34,3,13,146,71,16,2.056338028169014,0.22535211267605634,1,1,0,0
4,46,34,2,13,147,71,16,2.0704225352112675,0.22535211267605634,1,1,0,0
4,311,82,4,5,6743,1017,227,6.630285152409046,0.2232055063913471,1,0,0,0
4,231,1,3,218,68,223,15,3.2794117647058822,0.22058823529411764,1,0,0,0
4,202,56,9,8,1979,41,9,48.26829268292683,0.21951219512195122,1,0,0,1
4,298,10,4,37,443,11951,96,26.97742663656885,0.21670428893905191,1,0,0,0
4,22,36,2,12,119,37,8,3.2162162162162162,0.21621621621621623,1,0,0,0
4,143,9,2,39,139,135,29,1.0296296296296297,0.21481481481481482,1,1,0,0
4,61,53,3,9,56,84,12,1.5,0.21428571428571427,1,1,0,0
4,87,88,3,5,325,14,3,23.214285714285715,0.21428571428571427,1,0,0,0
4,95,3,4,62,1819,126,27,14.436507936507937,0.21428571428571427,1,0,0,0
4,207,88,2,5,1063,14,3,75.92857142857143,0.21428571428571427,1,0,0,0
4,219,53,4,9,1088,84,18,12.952380952380953,0.21428571428571427,1,0,0,0
4,49,32,7,14,173,442,37,2.554913294797688,0.2138728323699422,1,1,0,1
4,8,12,2,35,223,89,19,2.50561797752809,0.21348314606741572,1,1,0,0
4,286,18,2,27,56,47,10,1.1914893617021276,0.2127659574468085,1,1,0,0
4,67,15,3,30,146,160,31,1.095890410958904,0.21232876712328766,1,1,0,0
4,211,51,2,9,129,52,11,2.480769230769231,0.21153846153846154,1,1,0,0
4,212,51,2,9,136,52,11,2.6153846153846154,0.21153846153846154,1,1,0,0
4,248,51,3,9,908,52,11,17.46153846153846,0.21153846153846154,1,0,0,0
4,45,34,2,13,141,71,15,1.9859154929577465,0.2112676056338028,1,1,0,0
4,60,53,2,9,57,84,12,1.4736842105263157,0.21052631578947367,1,1,0,0
4,128,91,2,5,57,130,12,2.280701754385965,0.21052631578947367,1,1,0,0
4,113,61,3,7,155,24,5,6.458333333333333,0.20833333333333334,1,0,0,0
4,95,67,4,7,1819,53,11,34.320754716981135,0.20754716981132076,1,0,0,0
4,151,53,2,9,53,84,11,1.5849056603773586,0.20754716981132076,1,1,0,0
4,216,31,2,14,515,34,7,15.147058823529411,0.20588235294117646,1,0,0,0
4,262,31,2,14,526,34,7,15.470588235294118,0.20588235294117646,1,0,0,0
4,266,31,2,14,455,34,7,13.382352941176471,0.20588235294117646,1,0,0,0
4,267,31,2,14,533,34,7,15.676470588235293,0.20588235294117646,1,0,0,0
4,172,1,3,218,1681,223,45,7.538116591928251,0.20179372197309417,1,0,0,0
4,68,15,2,30,163,160,32,1.01875,0.2,1,1,0,0
4,201,84,4,5,136,20,4,6.8,0.2,1,0,0,0
4,204,3,3,62,1000,126,25,7.936507936507937,0.1984126984126984,1,0,0,0
4,149,16,3,29,175,76,15,2.3026315789473686,0.19736842105263158,1,1,0,0
4,163,26,3,19,175,51,10,3.4313725490196076,0.19607843137254902,1,0,0,0
4,8,56,2,8,223,41,8,5.439024390243903,0.1951219512195122,1,0,0,0
4,164,3,2,62,123,126,24,1.024390243902439,0.1951219512195122,1,1,0,0
4,284,56,2,8,1833,41,8,44.707317073170735,0.1951219512195122,1,0,0,0
4,271,44,2,10,822,36,7,22.833333333333332,0.19444444444444445,1,0,0,0
4,240,1,4,218,367,223,43,1.6457399103139014,0.19282511210762332,1,1,0,0
4,20,52,4,9,274,83,16,3.3012048192771086,0.1927710843373494,1,0,0,0
4,9,66,2,7,230,26,5,8.846153846153847,0.19230769230769232,1,0,0,0
4,44,66,2,7,300,26,5,11.538461538461538,0.19230769230769232,1,0,0,0
4,224,51,2,9,232,52,10,4.461538461538462,0.19230769230769232,1,0,0,0
4,49,18,7,27,173,47,9,3.6808510638297873,0.19148936170212766,1,0,0,1
4,235,3,4,62,568,126,24,4.507936507936508,0.19047619047619047,1,0,0,0
4,87,17,3,29,325,200,38,1.625,0.19,1,1,0,0
4,219,36,4,12,1088,37,7,29.405405405405407,0.1891891891891892,1,0,0,0
4,219,15,4,30,1088,160,30,6.8,0.1875,1,0,0,0
4,77,3,2,62,59,126,11,2.135593220338983,0.1864406779661017,1,1,0,0
4,82,3,2,62,59,126,11,2.135593220338983,0.1864406779661017,1,1,0,0
4,177,9,4,39,785,135,25,5.814814814814815,0.18518518518518517,1,0,0,0
4,202,16,9,29,1979,76,14,26.039473684210527,0.18421052631578946,1,0,0,1
4,217,1,2,218,313,223,41,1.4035874439461884,0.18385650224215247,1,1,0,0
4,224,3,2,62,232,126,23,1.8412698412698412,0.18253968253968253,1,1,0,0
4,26,80,3,5,172,22,4,7.818181818181818,0.18181818181818182,1,0,0,0
4,38,15,4,30,112,160,20,1.4285714285714286,0.17857142857142858,1,1,0,0
4,277,53,3,9,1069,84,15,12.726190476190476,0.17857142857142858,1,0,0,0
4,152,26,3,19,96,51,9,1.8823529411764706,0.17647058823529413,1,1,0,0
4,144,4,4,50,625,183,32,3.4153005464480874,0.17486338797814208,1,0,0,0
4,191,4,3,50,656,183,32,3.5846994535519126,0.17486338797814208,1,0,0,0
4,222,4,3,50,715,183,32,3.907103825136612,0.17486338797814208,1,0,0,0
4,135,51,2,9,83,52,9,1.5961538461538463,0.17307692307692307,1,1,0,0
4,220,16,3,29,153,76,13,2.013157894736842,0.17105263157894737,1,1,0,0
4,89,18,3,27,353,47,8,7.51063829787234,0.1702127659574468,1,0,0,0
4,90,18,3,27,365,47,8,7.76595744680851,0.1702127659574468,1,0,0,0
4,62,15,2,30,53,160,9,3.018867924528302,0.16981132075471697,1,0,0,0
4,225,12,2,35,53,89,9,1.679245283018868,0.16981132075471697,1,1,0,0
4,31,52,2,9,423,83,14,5.096385542168675,0.1686746987951807,1,0,0,0
4,113,3,3,62,155,126,21,1.2301587301587302,0.16666666666666666,1,1,0,0
4,68,36,2,12,163,37,6,4.405405405405405,0.16216216216216217,1,0,0,0
4,133,1,2,218,320,223,36,1.4349775784753362,0.16143497757847533,1,1,0,0
4,116,3,3,62,200,126,20,1.5873015873015872,0.15873015873015872,1,1,0,0
4,143,3,2,62,139,126,20,1.1031746031746033,0.15873015873015872,1,1,0,0
4,157,3,4,62,3289,126,20,26.103174603174605,0.15873015873015872,1,0,0,0
4,182,3,2,62,192,126,20,1.5238095238095237,0.15873015873015872,1,1,0,0
4,236,3,5,62,303,126,20,2.4047619047619047,0.15873015873015872,1,1,0,1
4,150,16,3,29,685,76,12,9.013157894736842,0.15789473684210525,1,0,0,0
4,208,16,2,29,586,76,12,7.7105263157894735,0.15789473684210525,1,0,0,0
4,74,52,2,9,414,83,13,4.9879518072289155,0.1566265060240964,1,0,0,0
4,261,74,2,6,76,32,5,2.375,0.15625,1,1,0,0
4,11,34,3,13,127,71,11,1.7887323943661972,0.15492957746478872,1,1,0,0
4,284,48,2,9,1833,52,8,35.25,0.15384615384615385,1,0,0,0
4,293,66,2,7,1081,26,4,41.57692307692308,0.15384615384615385,1,0,0,0
4,301,66,2,7,1140,26,4,43.84615384615385,0.15384615384615385,1,0,0,0
4,22,15,2,30,119,160,18,1.3445378151260505,0.15126050420168066,1,1,0,0
4,279,72,2,6,1140,53,8,21.50943396226415,0.1509433962264151,1,0,0,0
4,146,84,2,5,262,20,3,13.1,0.15,1,0,0,0
4,160,18,3,27,377,47,7,8.02127659574468,0.14893617021276595,1,0,0,0
4,30,32,4,14,276,442,41,1.6014492753623188,0.14855072463768115,1,1,0,0
4,157,9,4,39,3289,135,20,24.362962962962964,0.14814814814814814,1,0,0,0
4,83,52,4,9,102,83,12,1.2289156626506024,0.14457831325301204,1,1,0,0
4,94,90,3,5,2004,181,26,11.07182320441989,0.143646408839779,1,0,0,0
4,85,88,2,5,216,14,2,15.428571428571429,0.14285714285714285,1,0,0,0
4,117,3,5,62,172,126,18,1.3650793650793651,0.14285714285714285,1,1,0,1
4,147,3,6,62,1303,126,18,10.341269841269842,0.14285714285714285,1,0,0,1
4,172,3,3,62,1681,126,18,13.341269841269842,0.14285714285714285,1,0,0,0
4,277,88,3,5,1069,14,2,76.35714285714286,0.14285714285714285,1,0,0,0
4,301,53,2,9,1140,84,12,13.571428571428571,0.14285714285714285,1,0,0,0
4,251,4,4,50,649,183,26,3.546448087431694,0.14207650273224043,1,0,0,0
4,325,82,2,5,9364,1017,144,9.207472959685349,0.1415929203539823,1,0,0,0
4,131,21,2,24,99,101,14,1.02020202020202,0.1414141414141414,1,1,0,0
4,289,32,2,14,255,442,36,1.7333333333333334,0.1411764705882353,1,1,0,0
4,31,17,2,29,423,200,28,2.115,0.14,1,1,0,0
4,184,47,2,10,50,78,7,1.56,0.14,1,1,0,0
4,234,17,2,29,530,200,28,2.65,0.14,1,1,0,0
4,153,26,2,19,88,51,7,1.7254901960784315,0.13725490196078433,1,1,0,0
4,275,26,2,19,288,51,7,5.647058823529412,0.13725490196078433,1,0,0,0
4,178,80,7,5,1753,22,3,79.68181818181819,0.13636363636363635,1,0,0,1
4,204,70,3,6,1000,22,3,45.45454545454545,0.13636363636363635,1,0,0,0
4,225,70,2,6,53,22,3,2.409090909090909,0.13636363636363635,1,1,0,0
4,295,10,2,37,125,11951,17,95.608,0.136,1,0,0,0
4,296,10,2,37,125,11951,17,95.608,0.136,1,0,0,0
4,94,36,3,12,2004,37,5,54.16216216216216,0.13513513513513514,1,0,0,0
4,209,36,4,12,1720,37,5,46.486486486486484,0.13513513513513514,1,0,0,0
4,243,36,2,12,1712,37,5,46.270270270270274,0.13513513513513514,1,0,0,0
4,73,12,2,35,67,89,9,1.328358208955224,0.13432835820895522,1,1,0,0
4,44,90,2,5,300,181,24,1.6574585635359116,0.13259668508287292,1,1,0,0
4,252,32,4,14,264,442,35,1.6742424242424243,0.13257575757575757,1,1,0,0
4,229,52,3,9,693,83,11,8.349397590361447,0.13253012048192772,1,0,0,0
4,234,52,2,9,530,83,11,6.385542168674699,0.13253012048192772,1,0,0,0
4,258,52,2,9,697,83,11,8.397590361445783,0.13253012048192772,1,0,0,0
4,94,16,3,29,2004,76,10,26.36842105263158,0.13157894736842105,1,0,0,0
4,103,15,2,30,146,160,19,1.095890410958904,0.13013698630136986,1,1,0,0
4,166,1,4,218,493,223,29,2.210762331838565,0.13004484304932734,1,1,0,0
4,79,9,2,39,63,135,8,2.142857142857143,0.12698412698412698,1,1,0,0
4,171,3,11,62,176,126,16,1.3968253968253967,0.12698412698412698,1,1,0,1
4,281,3,3,62,175,126,16,1.3888888888888888,0.12698412698412698,1,1,0,0
4,294,1,2,218,63,223,8,3.5396825396825395,0.12698412698412698,1,0,0,0
4,320,3,2,62,176,126,16,1.3968253968253967,0.12698412698412698,1,1,0,0
4,204,4,3,50,1000,183,23,5.46448087431694,0.12568306010928962,1,0,0,0
4,240,4,4,50,367,183,23,2.0054644808743167,0.12568306010928962,1,1,0,0
4,112,61,2,7,126,24,3,5.25,0.125,1,0,0,0
4,117,1,5,218,172,223,21,1.2965116279069768,0.12209302325581395,1,1,0,1
4,22,56,2,8,119,41,5,2.902439024390244,0.12195121951219512,1,1,0,0
4,147,1,6,218,1303,223,27,5.84304932735426,0.1210762331838565,1,0,0,1
4,333,82,7,5,10112,1017,122,9.942969518190758,0.119960668633235,1,0,0,1
4,209,16,4,29,1720,76,9,22.63157894736842,0.11842105263157894,1,0,0,0
4,233,16,2,29,588,76,9,7.7368421052631575,0.11842105263157894,1,0,0,0
4,243,16,2,29,1712,76,9,22.526315789473685,0.11842105263157894,1,0,0,0
4,268,16,3,29,995,76,9,13.092105263157896,0.11842105263157894,1,0,0,0
4,284,16,2,29,1833,76,9,24.11842105263158,0.11842105263157894,1,0,0,0
4,235,31,4,14,568,34,4,16.705882352941178,0.11764705882352941,1,0,0,0
4,292,60,14,7,1895,34,4,55.73529411764706,0.11764705882352941,1,0,0,1
4,43,90,4,5,294,181,21,1.6243093922651934,0.11602209944751381,1,1,0,0
4,43,66,4,7,294,26,3,11.307692307692308,0.11538461538461539,1,0,0,0
4,93,38,3,11,225,52,6,4.326923076923077,0.11538461538461539,1,0,0,0
4,185,47,2,10,138,78,9,1.7692307692307692,0.11538461538461539,1,1,0,0
4,255,38,6,11,888,52,6,17.076923076923077,0.11538461538461539,1,0,0,1
4,292,82,14,5,1895,1017,117,1.8633235004916422,0.11504424778761062,1,1,0,1
4,219,17,4,29,1088,200,23,5.44,0.115,1,0,0,0
4,134,3,5,62,106,126,12,1.1886792452830188,0.11320754716981132,1,1,0,1
4,64,32,6,14,232,442,26,1.9051724137931034,0.11206896551724138,1,1,0,1
4,9,90,2,5,230,181,20,1.270718232044199,0.11049723756906077,1,1,0,0
4,91,54,3,8,110,110,12,1.0,0.10909090909090909,1,1,0,0
4,67,36,3,12,146,37,4,3.945945945945946,0.10810810810810811,1,0,0,0
4,41,53,3,9,146,84,9,1.7380952380952381,0.10714285714285714,1,1,0,0
4,45,53,2,9,141,84,9,1.6785714285714286,0.10714285714285714,1,1,0,0
4,46,53,2,9,147,84,9,1.75,0.10714285714285714,1,1,0,0
4,169,16,2,29,265,76,8,3.486842105263158,0.10526315789473684,1,0,0,0
4,123,17,3,29,637,200,21,3.185,0.105,1,0,0,0
4,134,4,5,50,106,183,11,1.7264150943396226,0.10377358490566038,1,1,0,1
4,55,32,3,14,116,442,12,3.810344827586207,0.10344827586206896,1,0,0,0
4,169,12,2,35,265,89,9,2.9775280898876404,0.10112359550561797,1,1,0,0
4,233,12,2,35,588,89,9,6.606741573033708,0.10112359550561797,1,0,0,0
4,274,54,2,8,109,110,11,1.0091743119266054,0.10091743119266056,1,1,0,0
4,67,84,3,5,146,20,2,7.3,0.1,1,0,0,0
4,68,84,2,5,163,20,2,8.15,0.1,1,0,0,0
4,83,84,4,5,102,20,2,5.1,0.1,1,0,0,0
4,239,84,5,5,81,20,2,4.05,0.1,1,0,0,1
4,260,1,3,218,1159,223,22,5.197309417040358,0.09865470852017937,1,0,0,0
4,178,56,7,8,1753,41,4,42.75609756097561,0.0975609756097561,1,0,0,1
4,196,52,3,9,292,83,8,3.5180722891566263,0.0963855421686747,1,0,0,0
4,213,1,3,218,187,223,18,1.1925133689839573,0.0962566844919786,1,1,0,0
4,116,51,3,9,200,52,5,3.8461538461538463,0.09615384615384616,1,0,0,0
4,157,48,4,9,3289,52,5,63.25,0.09615384615384616,1,0,0,0
4,182,51,2,9,192,52,5,3.6923076923076925,0.09615384615384616,1,0,0,0
4,259,38,5,11,896,52,5,17.23076923076923,0.09615384615384616,1,0,0,1
4,34,3,8,62,342,126,12,2.7142857142857144,0.09523809523809523,1,1,0,1
4,166,3,4,62,493,126,12,3.9126984126984126,0.09523809523809523,1,0,0,0
4,211,3,2,62,129,126,12,1.0238095238095237,0.09523809523809523,1,1,0,0
4,212,3,2,62,136,126,12,1.0793650793650793,0.09523809523809523,1,1,0,0
4,322,82,6,5,10750,1017,96,10.57030481809243,0.0943952802359882,1,0,0,1
4,236,1,5,218,303,223,21,1.358744394618834,0.09417040358744394,1,1,0,1
4,284,90,2,5,1833,181,17,10.12707182320442,0.09392265193370165,1,0,0,0
4,87,15,3,30,325,160,15,2.03125,0.09375,1,1,0,0
4,33,15,2,30,65,160,6,2.4615384615384617,0.09230769230769231,1,1,0,0
4,8,16,2,29,223,76,7,2.9342105263157894,0.09210526315789473,1,1,0,0
4,114,1,2,218,76,223,7,2.9342105263157894,0.09210526315789473,1,1,0,0
4,165,1,2,218,76,223,7,2.9342105263157894,0.09210526315789473,1,1,0,0
4,215,70,4,6,1397,22,2,63.5,0.09090909090909091,1,0,0,0
4,234,80,2,5,530,22,2,24.09090909090909,0.09090909090909091,1,0,0,0
4,272,12,2,35,298,89,8,3.348314606741573,0.0898876404494382,1,0,0,0
4,279,21,2,24,1140,101,9,11.287128712871286,0.0891089108910891,1,0,0,0
4,244,31,3,14,296,34,3,8.705882352941176,0.08823529411764706,1,0,0,0
4,279,32,2,14,1140,442,39,2.579185520361991,0.08823529411764706,1,1,0,0
4,324,60,3,7,2602,34,3,76.52941176470588,0.08823529411764706,1,0,0,0
4,328,60,3,7,2026,34,3,59.588235294117645,0.08823529411764706,1,0,0,0
4,112,9,2,39,126,135,11,1.0714285714285714,0.0873015873015873,1,1,0,0
4,50,18,4,27,113,47,4,2.404255319148936,0.0851063829787234,1,1,0,0
4,178,17,7,29,1753,200,17,8.765,0.085,1,0,0,1
4,277,17,3,29,1069,200,17,5.345,0.085,1,0,0,0
4,21,34,2,13,71,71,6,1.0,0.08450704225352113,1,1,0,0
4,26,53,3,9,172,84,7,2.0476190476190474,0.08333333333333333,1,1,0,0
4,114,61,2,7,76,24,2,3.1666666666666665,0.08333333333333333,1,0,0,0
4,165,61,2,7,76,24,2,3.1666666666666665,0.08333333333333333,1,0,0,0
4,177,61,4,7,785,24,2,32.708333333333336,0.08333333333333333,1,0,0,0
4,255,61,6,7,888,24,2,37.0,0.08333333333333333,1,0,0,1
4,259,61,5,7,896,24,2,37.333333333333336,0.08333333333333333,1,0,0,1
4,308,50,2,9,10813,48,4,225.27083333333334,0.08333333333333333,1,0,0,0
4,172,9,3,39,1681,135,11,12.451851851851853,0.08148148148148149,1,0,0,0
4,31,15,2,30,423,160,13,2.64375,0.08125,1,1,0,0
4,87,36,3,12,325,37,3,8.783783783783784,0.08108108108108109,1,0,0,0
4,34,16,8,29,342,76,6,4.5,0.07894736842105263,1,0,0,1
4,135,38,2,11,83,52,4,1.5961538461538463,0.07692307692307693,1,1,0,0
4,166,51,4,9,493,52,4,9.48076923076923,0.07692307692307693,1,0,0,0
4,203,47,3,10,147,78,6,1.8846153846153846,0.07692307692307693,1,1,0,0
4,268,67,3,7,995,53,4,18.77358490566038,0.07547169811320754,1,0,0,0
4,229,15,3,30,693,160,12,4.33125,0.075,1,0,0,0
4,234,15,2,30,530,160,12,3.3125,0.075,1,0,0,0
4,258,15,2,30,697,160,12,4.35625,0.075,1,0,0,0
4,16,32,2,14,54,442,4,8.185185185185185,0.07407407407407407,1,0,0,0
4,63,56,3,8,395,41,3,9.634146341463415,0.07317073170731707,1,0,0,0
4,146,56,2,8,262,41,3,6.390243902439025,0.07317073170731707,1,0,0,0
4,205,56,2,8,387,41,3,9.439024390243903,0.07317073170731707,1,0,0,0
4,20,3,4,62,274,126,9,2.1746031746031744,0.07142857142857142,1,1,0,0
4,146,3,2,62,262,126,9,2.0793650793650795,0.07142857142857142,1,1,0,0
4,177,3,4,62,785,126,9,6.23015873015873,0.07142857142857142,1,0,0,0
4,228,3,2,62,146,126,9,1.1587301587301588,0.07142857142857142,1,1,0,0
4,230,3,2,62,145,126,9,1.1507936507936507,0.07142857142857142,1,1,0,0
4,335,28,2,17,5407,56,4,96.55357142857143,0.07142857142857142,1,0,0,0
4,339,28,2,17,5389,56,4,96.23214285714286,0.07142857142857142,1,0,0,0
4,131,32,2,14,99,442,7,4.4646464646464645,0.0707070707070707,1,0,0,0
4,17,15,4,30,279,160,11,1.74375,0.06875,1,1,0,0
4,233,15,2,30,588,160,11,3.675,0.06875,1,0,0,0
4,268,12,3,35,995,89,6,11.179775280898877,0.06741573033707865,1,0,0,0
4,138,32,2,14,90,442,6,4.911111111111111,0.06666666666666667,1,0,0,0
4,316,10,2,37,227,11951,15,52.647577092511014,0.06607929515418502,1,0,0,0
4,277,16,3,29,1069,76,5,14.06578947368421,0.06578947368421052,1,0,0,0
4,52,18,2,27,94,47,3,2.0,0.06382978723404255,1,1,0,0
4,54,18,3,27,173,47,3,3.6808510638297873,0.06382978723404255,1,0,0,0
4,57,18,2,27,168,47,3,3.574468085106383,0.06382978723404255,1,0,0,0
4,152,4,3,50,96,183,6,1.90625,0.0625,1,1,0,0
4,152,74,3,6,96,32,2,3.0,0.0625,1,1,0,0
4,153,74,2,6,88,32,2,2.75,0.0625,1,1,0,0
4,268,15,3,30,995,160,10,6.21875,0.0625,1,0,0,0
4,12,53,3,9,128,84,5,1.5238095238095237,0.05952380952380952,1,1,0,0
4,232,53,2,9,136,84,5,1.619047619047619,0.05952380952380952,1,1,0,0
4,257,31,2,14,66,34,2,1.9411764705882353,0.058823529411764705,1,1,0,0
4,263,31,2,14,61,34,2,1.7941176470588236,0.058823529411764705,1,1,0,0
4,282,30,2,15,194,51,3,3.803921568627451,0.058823529411764705,1,0,0,0
4,224,1,2,218,232,223,13,1.0403587443946187,0.05829596412556054,1,1,0,0
4,163,38,3,11,175,52,3,3.3653846153846154,0.057692307692307696,1,0,0,0
4,260,51,3,9,1159,52,3,22.28846153846154,0.057692307692307696,1,0,0,0
4,153,4,2,50,88,183,5,2.0795454545454546,0.056818181818181816,1,1,0,0
4,87,12,3,35,325,89,5,3.651685393258427,0.056179775280898875,1,0,0,0
4,214,12,4,35,111,89,5,1.247191011235955,0.056179775280898875,1,1,0,0
4,20,36,4,12,274,37,2,7.405405405405405,0.05405405405405406,1,0,0,0
4,84,16,2,29,360,76,4,4.7368421052631575,0.05263157894736842,1,0,0,0
4,148,16,2,29,348,76,4,4.578947368421052,0.05263157894736842,1,0,0,0
4,131,57,2,8,99,607,5,6.1313131313131315,0.050505050505050504,1,0,0,0
4,105,84,2,5,53,20,1,2.65,0.05,1,1,0,0
4,169,15,2,30,265,160,8,1.65625,0.05,1,1,0,0
4,272,15,2,30,298,160,8,1.8625,0.05,1,1,0,0
4,271,1,2,218,822,223,11,3.68609865470852,0.04932735426008968,1,0,0,0
4,149,56,3,8,175,41,2,4.2682926829268295,0.04878048780487805,1,0,0,0
4,156,56,2,8,305,41,2,7.439024390243903,0.04878048780487805,1,0,0,0
4,220,56,3,8,153,41,2,3.731707317073171,0.04878048780487805,1,0,0,0
4,233,52,2,9,588,83,4,7.0843373493975905,0.04819277108433735,1,0,0,0
4,268,52,3,9,995,83,4,11.987951807228916,0.04819277108433735,1,0,0,0
4,11,17,3,29,127,200,6,1.5748031496062993,0.047244094488188976,1,1,0,0
4,53,70,5,6,614,22,1,27.90909090909091,0.045454545454545456,1,0,0,1
4,65,70,2,6,253,22,1,11.5,0.045454545454545456,1,0,0,0
4,156,80,2,5,305,22,1,13.863636363636363,0.045454545454545456,1,0,0,0
